chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
7	-	16461481	16530580	ENSG00000171243.7	SOSTDC1	0.301788	1	-1.49386	0
17	-	80467148	80477843	ENSG00000171246.5	NPTX1	43.0852	0.949625	-3.63443	0.0222198
15	+	38454127	38487710	ENSG00000171262.11	FAM98B	46.3641	0.977047	-0.301301	-0.0112904
19	+	11848726	11883750	ENSG00000171291.8	ZNF439	4.72805	0.994914	-0.570793	-0.0526659
19	+	11814284	11835201	ENSG00000171295.12	ZNF440	5.18688	0.959349	-0.0306892	-0.0403144
17	+	80101556	80119879	ENSG00000171298.12	GAA	150.168	0.797575	-1.02755	-0.195913
17	-	78991717	79009867	ENSG00000171302.16	CANT1	57.7122	0.989681	-0.0621107	-0.0226441
2	+	26692690	26733420	ENSG00000171303.6	KCNK3	0.0508961	1	0.401756	0
10	+	97446131	97457370	ENSG00000171307.18	ZDHHC16	24.2367	0.76886	-0.184262	-0.0962614
12	+	104455295	104762014	ENSG00000171310.10	CHST11	4.4318	1	0.0403929	0
10	-	97436142	97446017	ENSG00000171311.12	EXOSC1	19.3962	0.949321	-0.203378	-0.057336
10	+	97426160	97433441	ENSG00000171314.8	PGAM1	449.716	0.9621	-0.237356	-0.0350729
8	+	60678778	60868028	ENSG00000171316.11	CHD7	1.50633	0.666441	0.0798697	0.0830456
8	+	27771949	27812640	ENSG00000171320.14	ESCO2	1.1247	0.486501	-0.535862	0.285109
17	-	41523617	41528308	ENSG00000171345.13	KRT19	8.98178	0.955085	-1.30654	-0.0201529
1	+	46203334	46221261	ENSG00000171357.5	LURAP1	0.939156	0.989775	0.135579	-0.0115682
17	-	41436446	41440921	ENSG00000171360.3	KRT38	0.0335319	1	-0.638808	0
X	+	49922615	50099235	ENSG00000171365.15	CLCN5	9.28773	0.90934	-0.138913	-0.0512764
5	-	659862	693395	ENSG00000171368.11	TPPP	0.128539	1	0.0402715	0
1	-	111770662	111989155	ENSG00000171385.9	KCND3	53.8193	0.781855	-2.50032	0.0614857
X	-	129645259	129654937	ENSG00000171388.11	APLN	4.6502	0.996501	-0.853902	-0.046418
X	-	52862525	52868068	ENSG00000171402.14	XAGE3	0.016766	1	-0.427583	0
17	-	41565841	41572058	ENSG00000171403.9	KRT9	0.0111773	1	-0.325871	0
6	+	135851696	136195574	ENSG00000171408.13	PDE7B	51.8459	0.955726	-1.65324	-0.633126
5	-	1798386	1801366	ENSG00000171421.12	MRPL36	18.5656	1	-0.0517339	-0.00076641
19	+	55635459	55645622	ENSG00000171425.9	ZNF581	15.9895	0.915886	-0.0471192	0.0108743
8	+	18170477	18223689	ENSG00000171428.13	NAT1	1.80446	1	0.166725	0
12	-	117453012	117968983	ENSG00000171435.13	KSR2	0.0928024	1	-0.313357	0
19	+	55600022	55603138	ENSG00000171443.6	ZNF524	8.83568	0.975324	-0.156706	0.0107423
5	-	113022099	113488830	ENSG00000171444.17	MCC	22.8051	0.980188	-0.405684	-0.0474676
9	-	122915566	122931500	ENSG00000171448.8	ZBTB26	7.46621	0.615366	-0.32163	0.208187
2	+	218959655	218962162	ENSG00000171450.5	CDK5R2	0.0111773	1	-0.325871	0
18	-	67506582	67516980	ENSG00000171451.13	DSEL	260.086	0.91685	-0.550074	-0.041978
6	+	43509702	43529585	ENSG00000171453.17	POLR1C	14.5396	0.927546	-0.13963	-0.0584832
20	+	32358344	32439319	ENSG00000171456.16	ASXL1	31.0647	0.366883	0.140333	-0.0801395
6	-	43450352	43456632	ENSG00000171462.14	DLK2	0.728813	1	-0.286803	-0.0396281
19	-	9641808	9675086	ENSG00000171466.9	ZNF562	15.1594	0.940524	0.0412343	-0.00836062
6	-	43307134	43369478	ENSG00000171467.15	ZNF318	36.737	0.816481	-0.2631	-0.163677
19	-	9604680	9621399	ENSG00000171469.10	ZNF561	20.3794	0.934319	-0.0677847	-0.0605387
17	+	40219304	40284136	ENSG00000171475.13	WIPF2	53.9244	0.943729	-0.159416	-0.0444362
9	+	122675130	122676104	ENSG00000171481.3	OR1L3	0.016766	1	-0.427583	0
1	+	89633072	89769903	ENSG00000171488.14	LRRC8C	5.04074	1	0.249358	0
16	-	11833850	11851585	ENSG00000171490.12	RSL1D1	69.5297	0.969012	-0.0695071	-0.00284616
1	+	89821014	89936611	ENSG00000171492.14	LRRC8D	25.2247	0.941499	-0.165335	0.0256243
9	-	122567548	122568477	ENSG00000171496.3	OR1L8	0.0502979	1	-0.780302	0
4	-	158709134	158723396	ENSG00000171497.4	PPID	36.4129	0.937241	-0.274141	-0.148206
1	-	85729233	86156943	ENSG00000171502.14	COL24A1	2.40505	0.713497	-1.59971	-0.0514093
4	+	158672125	158709623	ENSG00000171503.11	ETFDH	27.756	0.839631	-0.336309	-0.0359743
9	-	122526358	122527296	ENSG00000171505.5	OR1N1	0.0279433	1	-0.579135	0
4	+	158315311	158653372	ENSG00000171509.15	RXFP1	1.37913	0.92772	-0.763681	-0.487806
1	-	84811602	84893213	ENSG00000171517.5	LPAR3	0.557591	1	-0.570631	-0.000941469
5	+	40679498	40693735	ENSG00000171522.5	PTGER4	21.8296	0.825961	-1.11129	0.0492736
5	-	77691166	77868780	ENSG00000171530.13	TBCA	111.783	0.9789	-0.352086	-0.0227021
11	-	75586918	75669120	ENSG00000171533.11	MAP6	8.19598	0.977192	-0.999969	-0.0716522
20	-	31664452	31723989	ENSG00000171552.12	BCL2L1	54.5847	0.993565	0.144285	-0.0250318
4	-	154535006	154550435	ENSG00000171566.11	PLRG1	59.3974	0.901576	-0.171626	-0.0278414
19	+	58401504	58418327	ENSG00000171574.17	ZNF584	12.0105	0.980623	-0.226328	-0.0122215
21	-	40010999	40847139	ENSG00000171587.14	DSCAM	0.0726525	1	-0.917256	0
2	-	231523160	231530495	ENSG00000171596.6	NMUR1	0.168047	1	-0.0767375	0
1	-	9729026	9824526	ENSG00000171603.16	CLSTN1	141.971	0.63342	-0.563371	0.0794561
5	+	139647299	139683882	ENSG00000171604.11	CXXC5	75.6275	0.965802	-0.410741	0.0124763
19	+	58183029	58213562	ENSG00000171606.17	ZNF274	7.49764	0.750808	0.10666	0.0739069
1	+	9651732	9729114	ENSG00000171608.15	PIK3CD	8.27367	0.359863	-0.415719	-0.148201
1	+	9539482	9585179	ENSG00000171612.6	SLC25A33	6.51151	0.955322	-0.149745	-0.0180227
5	-	74627406	74641424	ENSG00000171617.13	ENC1	17.0944	1	-0.348899	-0.0521674
1	+	9292880	9369532	ENSG00000171621.13	SPSB1	20.2002	0.998486	-0.311567	-0.0157141
11	+	73264505	73298617	ENSG00000171631.14	P2RY6	0.150894	1	-0.204565	0
17	+	67825524	67984378	ENSG00000171634.16	BPTF	81.7165	0.855873	-0.215351	-0.0298161
19	+	57578456	57593777	ENSG00000171649.11	ZIK1	5.48177	0.98173	-0.112675	-0.0488442
X	+	41724155	41730135	ENSG00000171657.5	GPR82	0.0230384	1	-0.519019	0
X	+	41688973	41697277	ENSG00000171659.13	GPR34	0.0335319	1	-0.638808	0
1	-	6466092	6520061	ENSG00000171680.20	PLEKHG5	2.25332	0.459073	-0.355804	-0.270771
12	+	14365632	14502935	ENSG00000171681.12	ATF7IP	49.1981	0.984208	-0.0782855	-0.0130071
20	-	64083380	64084359	ENSG00000171695.10	LKAAEAR1	0.0558865	1	-0.818796	0
20	-	64073181	64079988	ENSG00000171700.13	RGS19	4.55817	0.774727	-0.0423037	-0.0510973
20	+	64049836	64072347	ENSG00000171703.16	TCEA2	23.7627	0.851681	-0.442894	-0.0165868
11	+	22193176	22283357	ENSG00000171714.10	ANO5	0.016766	1	-0.427583	0
5	-	141620876	141636870	ENSG00000171720.9	HDAC3	30.6936	0.798383	-0.0613481	-0.0776899
14	+	66507407	67181803	ENSG00000171723.15	GPHN	5.97437	0.979364	0.0567503	-0.0483628
16	+	77788530	77980107	ENSG00000171724.2	VAT1L	8.83896	0.991381	-1.94478	3.42433e-05
1	+	15152532	15220480	ENSG00000171729.13	TMEM51	4.61122	0.981098	-1.11961	-0.0133127
1	+	6785324	7769706	ENSG00000171735.18	CAMTA1	12.1378	0.995481	-0.175925	0.00112358
19	-	38801671	38813364	ENSG00000171747.8	LGALS4	0.0616655	0.989345	-0.85531	0.00460593
3	-	169793428	169812986	ENSG00000171757.15	LRRC34	0.921774	0.987076	-0.392192	-0.0330094
15	+	45402331	45421419	ENSG00000171763.17	SPATA5L1	3.25441	0.644805	-0.100288	-0.17615
15	-	45361124	45402327	ENSG00000171766.15	GATM	0.0838296	1	0.107878	0
10	-	133553901	133569835	ENSG00000171772.15	SYCE1	0.12295	1	-1.12369	-0.155687
19	-	17455425	17460954	ENSG00000171773.2	NXNL1	0.1008	1	-1.04454	0
19	-	38409051	38426305	ENSG00000171777.15	RASGRP4	0.0615543	1	-0.854636	0
1	+	160367067	160372848	ENSG00000171786.5	NHLH1	0.0950071	1	-0.3911	0
1	-	41015597	41023237	ENSG00000171790.15	SLFNL1	0.23477	1	-0.0128489	0
18	-	63123346	63320128	ENSG00000171791.12	BCL2	7.55589	1	-0.75961	0
12	+	2876258	2889523	ENSG00000171792.10	RHNO1	21.9864	0.992574	-0.609321	0.00320494
1	+	40979335	41012565	ENSG00000171793.13	CTPS1	25.1059	0.95198	-0.38389	-0.148426
10	+	133230274	133231558	ENSG00000171794.3	UTF1	0.016766	1	-0.427583	0
10	+	133160447	133226412	ENSG00000171798.17	KNDC1	1.54036	0.628682	-1.21811	0.199037
19	-	37884823	37906677	ENSG00000171804.10	WDR87	0.00558865	1	-0.192809	0
1	-	169792529	169794966	ENSG00000171806.11	METTL18	3.24142	1	-0.0655688	-0.106436
10	-	132808392	132942823	ENSG00000171811.12	CFAP46	0.281989	0.861004	-0.496116	0.0303881
1	-	36095236	36125220	ENSG00000171812.11	COL8A2	50.846	0.744829	-1.59331	0.112444
10	+	132397168	132417863	ENSG00000171813.13	PWWP2B	8.30846	0.869903	-0.452367	-0.0416778
5	+	141051135	141059344	ENSG00000171815.5	PCDHB1	0.561162	1	0.0558699	0
19	+	37551406	37614097	ENSG00000171817.16	ZNF540	0.801302	0.886278	-1.90768	0.0518786
1	+	11189341	11195981	ENSG00000171819.4	ANGPTL7	0.0391206	1	-0.691264	0
12	-	1565993	1594165	ENSG00000171823.6	FBXL14	2.34413	0.277778	-2.37183	-1.45906
1	-	11066618	11099881	ENSG00000171824.13	EXOSC10	36.0356	0.69217	-0.0450187	-0.0862397
19	+	37467585	37488652	ENSG00000171827.10	ZNF570	6.77749	0.909059	-0.331209	0.00208337
12	-	564296	663779	ENSG00000171840.11	NINJ2	0.75095	1	-0.318132	-0.0223694
9	-	20341665	20622543	ENSG00000171843.15	MLLT3	16.4469	0.936265	-0.430459	0.0116032
12	-	8221260	8227618	ENSG00000171847.10	FAM90A1	0.119279	1	-0.14658	0
2	+	10122328	10131419	ENSG00000171848.13	RRM2	21.5655	0.963513	-1.40745	-0.0808329
2	+	3379675	3485094	ENSG00000171853.15	TRAPPC12	27.4833	0.944495	-0.362412	-0.239712
20	+	62387116	62388520	ENSG00000171858.17	RPS21	189.861	0.996341	-0.293595	-0.00169641
17	+	782273	792509	ENSG00000171861.10	MRM3	8.20306	0.970851	-0.0298207	-0.0741618
10	+	87863113	87971930	ENSG00000171862.9	PTEN	88.5546	0.953291	-0.141402	-0.107811
2	+	3575205	3580919	ENSG00000171863.12	RPS7	598.616	0.985098	-0.409472	-0.00230033
20	+	4721910	4728460	ENSG00000171864.4	PRND	0.095101	1	-0.446748	0
2	-	3544793	3558616	ENSG00000171865.9	RNASEH1	13.3507	0.815093	-0.257225	-0.105987
20	+	4686236	4701590	ENSG00000171867.16	PRNP	399.345	0.999684	-0.558623	-5.03108e-05
1	+	44118850	44135140	ENSG00000171872.4	KLF17	0.10128	1	-1.04642	0
20	-	4220631	4249074	ENSG00000171873.7	ADRA1D	2.25223	1	-2.35454	0
15	-	43870761	44195252	ENSG00000171877.20	FRMD5	0.869868	1	-0.952076	0
19	-	15912367	15934867	ENSG00000171903.16	CYP4F11	0.011225	1	0.241516	0
15	+	62390526	62844631	ENSG00000171914.15	TLN2	23.5064	0.17838	-0.329185	-0.147958
17	+	18780995	18806714	ENSG00000171928.13	TVP23B	34.7584	0.825958	-0.145167	0.0637304
17	+	18744024	18779349	ENSG00000171931.12	FBXW10	0.467427	0.976054	-1.67891	0.0104207
20	-	53567065	53609907	ENSG00000171940.13	ZNF217	64.2106	0.715292	-0.447501	-0.299266
1	+	121184810	121392822	ENSG00000171943.11	SRGAP2C	18.251	0.487511	-0.015682	0.208849
2	-	223596940	223602503	ENSG00000171951.4	SCG2	0.318553	1	0.0616431	0
17	-	17977409	18039209	ENSG00000171953.15	ATPAF2	8.82529	0.976707	-0.1723	-0.0327276
15	+	60004222	60061730	ENSG00000171956.6	FOXB1	0.0335319	1	-0.638808	0
1	+	42658425	42676758	ENSG00000171960.10	PPIH	11.5919	0.892204	-0.14205	-0.0964131
17	+	17972813	18016889	ENSG00000171962.17	DRC3	0.632433	0.638753	-1.80348	0.173196
19	+	2900898	2918476	ENSG00000171970.12	ZNF57	3.89462	1	-0.299253	0
20	+	5750393	5863912	ENSG00000171984.14	C20orf196	1.62704	1	-0.295412	-0.031045
10	-	63167221	63521850	ENSG00000171988.17	JMJD1C	35.6792	0.499924	-0.376166	-0.146211
15	+	59206823	59208515	ENSG00000171989.5	LDHAL6B	0.106184	1	-1.06515	0
5	+	150601080	150659220	ENSG00000171992.12	SYNPO	62.5303	0.91999	-0.591388	-0.057581
19	+	2867335	2883445	ENSG00000172000.7	ZNF556	0.681756	1	-0.124398	0
19	+	2819874	2835773	ENSG00000172006.11	ZNF554	2.55932	0.846154	-1.2517	0.0717695
4	+	139453232	139476609	ENSG00000172007.5	RAB33B	16.0493	0.999955	-0.355217	-0.0031079
19	+	2785460	2815807	ENSG00000172009.14	THOP1	15.909	0.982536	-0.0558385	-0.0197297
9	+	64369394	64413142	ENSG00000172014.12	ANKRD20A4	0.072558	1	-0.916759	0
3	+	115623324	115721490	ENSG00000172020.12	GAP43	0.670638	1	-1.83292	0
1	+	92029982	92063536	ENSG00000172031.6	EPHX4	0.238951	0.994335	-1.39611	0.00244278
3	-	49121114	49133118	ENSG00000172037.13	LAMB2	373.668	0.406106	-1.17352	-0.274102
3	-	49108046	49120938	ENSG00000172046.18	USP19	5.10983	0.0835892	-0.28292	-0.324805
3	-	49095932	49105135	ENSG00000172053.16	QARS	64.7576	0.83886	-0.632521	-0.160782
17	-	39921041	39927601	ENSG00000172057.9	ORMDL3	45.2366	0.931934	-0.260567	0.0160859
5	+	70900665	70918530	ENSG00000172058.15	SERF1A	2.87717	1	-1.16803	0
2	+	10042849	10054836	ENSG00000172059.10	KLF11	19.3627	0.970836	-0.847312	-0.0089516
3	-	194355247	194369743	ENSG00000172061.8	LRRC15	89.361	0.999981	-2.37706	-2.19651e-05
5	+	70925030	70953942	ENSG00000172062.16	SMN1	9.96077	0.260673	0.218158	0.458479
2	-	88556741	88627576	ENSG00000172071.11	EIF2AK3	21.4093	0.911029	-0.331712	-0.0886762
19	-	2071038	2096673	ENSG00000172081.13	MOB3A	50.0701	0.977229	-0.0418465	-0.013443
2	-	88027205	88055729	ENSG00000172086.7	KRCC1	50.7279	0.851575	-0.366465	-0.0988947
3	-	48293264	48301685	ENSG00000172113.8	NME6	6.15614	0.604425	0.0464329	0.00182209
7	-	25120091	25125361	ENSG00000172115.8	CYCS	65.8209	0.922987	-0.281652	0.013009
17	-	35411060	35433283	ENSG00000172123.12	SLFN12	8.88152	0.998081	-0.224392	-0.0152119
16	+	71358713	71390438	ENSG00000172137.18	CALB2	0.16766	1	-1.24959	0
17	+	34285668	34288334	ENSG00000172156.3	CCL11	0.212369	1	-1.34707	-0.00985232
9	-	83242990	83538546	ENSG00000172159.15	FRMD3	0.478921	1	0.547111	-0.0234089
8	-	120535745	120813273	ENSG00000172164.13	SNTB1	39.1754	0.997079	-0.569476	-0.0154447
8	+	120445400	120542133	ENSG00000172167.7	MTBP	1.86412	0.674184	0.0848753	-0.022232
17	-	30897336	30906820	ENSG00000172171.10	TEFM	3.79517	0.828464	-0.0943861	-0.0370635
8	-	120380761	120445402	ENSG00000172172.7	MRPL13	26.573	0.997798	-0.201493	-0.00310838
18	+	58671386	58754477	ENSG00000172175.12	MALT1	39.9082	0.710722	-0.219481	-0.019347
6	-	22287244	22297501	ENSG00000172179.11	PRL	0.212369	1	-0.792375	-0.017847
15	+	88636153	88656483	ENSG00000172183.14	ISG20	1.46306	0.993735	-0.632848	-0.0282677
6	-	20102145	20212399	ENSG00000172197.10	MBOAT1	1.97673	0.594461	-0.317698	0.0629688
6	+	19837386	19840684	ENSG00000172201.11	ID4	15.3643	0.950294	-1.36628	-0.107175
3	+	45940933	45948353	ENSG00000172215.5	CXCR6	0.0670638	1	-0.88685	-1.36622
20	+	50190734	50192689	ENSG00000172216.5	CEBPB	86.7879	1	-0.309766	0
19	+	825097	832018	ENSG00000172232.9	AZU1	0.370196	0.711835	-1.58001	0.145883
5	-	43526267	43557758	ENSG00000172239.13	PAIP1	97.8861	0.957694	-0.314804	-0.0205617
12	-	10116777	10130258	ENSG00000172243.17	CLEC7A	0.0172555	1	0.55796	0
5	-	43486701	43515145	ENSG00000172244.8	C5orf34	1.43847	0.83195	-0.117093	-0.136299
11	-	47589664	47594659	ENSG00000172247.3	C1QTNF4	0.173248	1	-1.26304	0
1	-	71395940	72282734	ENSG00000172260.14	NEGR1	59.8144	0.997837	-0.408643	-0.000473215
5	+	43065176	43192021	ENSG00000172262.11	ZNF131	16.4404	0.763992	-0.0695831	-0.0270229
20	+	13995369	16053197	ENSG00000172264.16	MACROD2	0.86892	0.925257	-0.991528	0.0323525
11	-	119096503	119108331	ENSG00000172269.17	DPAGT1	14.9675	0.937178	0.029366	-0.0269355
19	+	571277	583493	ENSG00000172270.18	BSG	379.799	0.885923	-0.0895393	-0.0204908
11	+	119121587	119136044	ENSG00000172273.12	HINFP	4.94535	0.580033	-0.173341	-0.0610029
2	+	168455862	168775137	ENSG00000172292.14	CERS6	17.3943	0.967068	0.254932	0.00788249
20	+	13008979	13169103	ENSG00000172296.12	SPTLC3	1.66428	0.990296	0.276683	-0.0259793
17	-	31851864	31859337	ENSG00000172301.10	COPRS	30.9442	0.989623	-0.25367	-0.00144745
20	-	46684365	46689779	ENSG00000172315.5	TP53RK	24.4491	0.968021	-0.204048	-0.0235191
2	+	167868948	167874041	ENSG00000172318.5	B3GALT1	0.039973	1	0.301677	0
12	+	9951316	9995694	ENSG00000172322.13	CLEC12A	1.27188	0.780357	-2.10785	0.106498
7	+	134646808	134679813	ENSG00000172331.11	BPGM	25.62	0.983542	-0.491501	-0.00325017
7	+	100706053	100707495	ENSG00000172336.4	POP7	13.1021	0.997205	0.00347996	0.0012035
1	-	94974407	95072945	ENSG00000172339.9	ALG14	7.73	0.946734	-0.103547	-0.0585841
3	-	67360460	67654614	ENSG00000172340.14	SUCLG2	50.9108	0.932127	-0.0106611	-0.0158655
15	-	81309053	81324183	ENSG00000172345.13	STARD5	7.08049	0.957619	-0.807351	-0.0785011
22	+	41560763	41577741	ENSG00000172346.14	CSDC2	11.5805	0.89077	-1.44945	0.0264078
6	-	46220736	46491972	ENSG00000172348.14	RCAN2	260.679	0.967019	-2.0118	0.00654828
15	+	81159575	81314058	ENSG00000172349.17	IL16	1.53152	0.2864	-0.336359	0.158208
11	+	119149012	119162653	ENSG00000172350.9	ABCG4	0.290496	0.962587	-0.837156	0.0163929
7	+	100673531	100679174	ENSG00000172354.9	GNB2	84.2115	0.808772	0.0753452	-0.012998
18	-	50227193	50266522	ENSG00000172361.5	CFAP53	0.449276	0.687101	-0.192242	0.147281
16	+	636817	648474	ENSG00000172366.19	MCRIP2	3.11099	0.800229	-0.426833	-0.107612
11	+	119102198	119118544	ENSG00000172375.12	C2CD2L	5.61516	0.800455	-0.163159	-0.196958
15	+	80404350	80597937	ENSG00000172379.19	ARNT2	34.5941	0.83695	-0.366561	-0.129532
1	-	67701466	67833467	ENSG00000172380.5	GNG12	270.748	0.958611	-0.160819	-0.0426446
16	-	2712418	2720551	ENSG00000172382.9	PRSS27	0.484646	0.854751	-1.69429	0.0461225
4	+	119135784	119187789	ENSG00000172399.5	MYOZ2	0.0614752	1	0.556141	-0.315438
4	+	118850688	119061247	ENSG00000172403.10	SYNPO2	333.515	0.977081	-1.61375	-0.00163573
22	-	40859549	40862126	ENSG00000172404.4	DNAJB7	0.116816	1	-0.191275	0
11	+	57648992	57661868	ENSG00000172409.5	CLP1	12.5225	0.955934	-0.105861	-0.0205382
1	-	66797741	66801256	ENSG00000172410.4	INSL5	0.0335319	1	-0.638808	0
17	+	62343941	62416479	ENSG00000172421.8	EFCAB3	0.00561145	1	-0.193443	0
11	+	118527472	118531197	ENSG00000172425.10	TTC36	0.00806538	1	-0.256847	0
6	+	43645046	43672599	ENSG00000172426.15	RSPH9	1.19293	0.735655	-0.399341	0.124592
2	-	240126563	240136807	ENSG00000172428.10	COPS9	32.827	0.995041	-0.236417	-0.00194062
6	-	43605316	43629162	ENSG00000172432.18	GTPBP2	29.9798	0.53648	-0.236182	-0.178055
1	+	59296638	59810647	ENSG00000172456.17	FGGY	4.54494	0.936569	-0.263024	-0.0154623
13	+	20702127	20723098	ENSG00000172458.4	IL17D	1.76143	1	-0.310251	0
6	+	96015984	96215612	ENSG00000172461.10	FUT9	0.011312	1	0.13607	0
X	+	103628704	103630953	ENSG00000172465.13	TCEAL1	10.8872	0.811246	-0.190908	-0.156003
18	-	35332212	35345482	ENSG00000172466.15	ZNF24	68.4313	0.927699	-0.170406	-0.0929296
6	+	95577543	95609457	ENSG00000172469.15	MANEA	30.2724	0.997241	-0.412455	-0.0211596
X	-	103499130	103519489	ENSG00000172476.4	RAB40A	0.876238	1	0.246619	0
4	+	86935002	87141054	ENSG00000172493.20	AFF1	31.6285	0.825003	0.0917681	-0.151607
11	-	65883741	65888539	ENSG00000172500.12	FIBP	32.8167	0.894836	0.031759	-0.034313
11	+	67414968	67425607	ENSG00000172508.10	CARNS1	0.238219	1	-1.39484	0
16	+	87949244	88077318	ENSG00000172530.20	BANP	14.8308	0.901041	-0.383122	-0.0260709
11	-	67398183	67421183	ENSG00000172531.14	PPP1CA	54.3529	0.891373	0.0386792	-0.0022271
X	-	153947553	153971807	ENSG00000172534.13	HCFC1	26.4559	0.389426	-0.0667403	-0.071328
10	-	49131154	49134008	ENSG00000172538.6	FAM170B	0.0111773	1	-0.325871	0
11	+	65879809	65883741	ENSG00000172543.7	CTSW	0.246394	0.742857	-0.889106	0.127609
5	+	157460019	157474717	ENSG00000172548.14	NIPAL4	0.607878	0.915811	-1.74998	0.037799
2	+	950868	1367613	ENSG00000172554.11	SNTG2	0.00558865	1	-0.192809	0
12	+	20369245	20684381	ENSG00000172572.6	PDE3A	10.3544	0.866586	-1.28513	0.0264978
15	-	38488103	38565575	ENSG00000172575.11	RASGRP1	1.17093	0.710978	-0.847904	0.0818471
3	-	183487531	183555689	ENSG00000172578.11	KLHL6	0.0280922	1	-0.580836	0
10	+	73782047	73783652	ENSG00000172586.7	CHCHD1	18.4046	0.937967	-0.104094	-0.0122121
14	+	22829879	22835037	ENSG00000172590.18	MRPL52	11.1462	0.847855	0.128542	-0.0438215
6	+	122789049	122809720	ENSG00000172594.12	SMPDL3A	10.7452	0.93289	-0.239202	-0.0779049
12	-	48857145	48865898	ENSG00000172602.9	RND1	0.0845449	1	-0.975638	0
11	+	67317871	67398410	ENSG00000172613.7	RAD9A	1.36898	0.328576	-0.135642	-0.304812
11	-	65866441	65873592	ENSG00000172638.12	EFEMP2	166.936	0.919854	-0.732478	-0.01662
12	-	48202083	48203387	ENSG00000172640.3	OR10AD1	0.00558865	1	-0.192809	0
10	-	73674285	73698159	ENSG00000172650.13	AGAP5	2.97076	0.754524	0.0902774	-0.0833421
10	+	45727200	45792961	ENSG00000172661.17	FAM21C	47.6546	0.485379	-0.749933	-0.470793
11	-	67461710	67469272	ENSG00000172663.8	TMEM134	1.71295	0.509908	-0.129879	0.0427438
3	-	179017223	179072279	ENSG00000172667.10	ZMAT3	148.924	0.955944	-0.508925	-0.0861895
10	-	45615501	45672780	ENSG00000172671.19	ZFAND4	0.603936	0.200158	-1.78812	-1.32255
6	-	127708072	127918631	ENSG00000172673.10	THEMIS	0.0279433	1	-0.579135	0
19	+	21358930	21379302	ENSG00000172687.13	ZNF738	3.62141	0.955302	-0.155109	-0.0278906
11	+	60785348	60801305	ENSG00000172689.1	MS4A10	0.090743	1	-0.962057	0
17	-	35350305	35373701	ENSG00000172716.16	SLFN11	34.5187	0.829103	0.114158	0.0446854
14	+	67189393	67228550	ENSG00000172717.15	FAM71D	0.0370146	1	-0.672233	0
11	-	67435510	67443821	ENSG00000172725.13	CORO1B	46.044	0.728316	-0.0549437	-0.0656743
8	-	33370824	33473422	ENSG00000172728.15	FUT10	9.23335	0.942199	-0.305411	0.0255937
10	-	70298970	70382650	ENSG00000172731.13	LRRC20	2.9114	0.994173	-0.0388182	-0.00532244
11	+	65857126	65867653	ENSG00000172732.11	MUS81	14.3373	0.701641	-0.232839	-0.156886
8	-	30995802	31033715	ENSG00000172733.11	PURG	0.883007	1	-1.9218	0
6	-	37212180	37258155	ENSG00000172738.11	TMEM217	0.0104395	0.272727	-0.31047	0.552954
8	+	232137	247342	ENSG00000172748.12	ZNF596	3.06925	0.972863	-0.0582543	-0.031505
3	+	130345516	130484844	ENSG00000172752.14	COL6A5	0.0151473	1	-0.400491	0
11	-	65823022	65862026	ENSG00000172757.12	CFL1	399.923	0.917229	0.00688908	0.0356581
3	-	129647792	129893576	ENSG00000172765.16	TMCC1	4.87865	0.263499	-1.86468	-1.26551
13	+	41311205	41377030	ENSG00000172766.18	NAA16	4.54463	0.411524	-2.65845	-1.62482
3	-	129401321	129428651	ENSG00000172771.11	EFCAB12	0.0202202	1	-0.480297	0
16	-	57152466	57186116	ENSG00000172775.16	FAM192A	47.6336	0.961091	-0.0462279	-0.00514561
3	-	129087569	129122801	ENSG00000172780.16	RAB43	3.06138	0.94843	0.168479	0.00397769
17	-	74877299	74893781	ENSG00000172782.11	FADS6	0.145685	1	0.0957303	0
9	-	121038	179147	ENSG00000172785.18	CBWD1	24.1186	0.770578	-0.571706	-0.1279
12	+	54032853	54035358	ENSG00000172789.3	HOXC5	1.1817	1	-0.197131	0
17	+	74670578	74747335	ENSG00000172794.19	RAB37	0.0340659	1	-0.644103	0
5	+	112976702	113020970	ENSG00000172795.15	DCP2	8.57911	0.46622	-2.93395	-1.67781
11	+	65833641	65856896	ENSG00000172803.17	SNX32	0.523504	0.792131	-0.65675	-0.328563
