chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
10	-	73674285	73698159	ENSG00000172650.13	AGAP5	3.81835	0.798774	0.143649	-0.152946
10	+	45727200	45792961	ENSG00000172661.17	FAM21C	50.3157	0.466976	-0.800005	-0.744811
11	-	67461710	67469272	ENSG00000172663.8	TMEM134	4.94617	0.699331	-0.247784	-0.0578435
3	-	179017223	179072279	ENSG00000172667.10	ZMAT3	84.3131	0.349897	0.0855148	0.295891
10	-	45615501	45672780	ENSG00000172671.19	ZFAND4	0.870648	0.146254	-1.9448	-1.19383
6	-	127708072	127918631	ENSG00000172673.10	THEMIS	0.178207	1	-0.782536	-0.0187461
19	+	21358930	21379302	ENSG00000172687.13	ZNF738	12.2379	0.726049	-0.241212	-0.0233025
11	+	60785348	60801305	ENSG00000172689.1	MS4A10	0.0935375	1	-0.241181	0
17	-	35350305	35373701	ENSG00000172716.16	SLFN11	18.2909	0.570308	-0.693489	0.166136
14	+	67189393	67228550	ENSG00000172717.15	FAM71D	0.0071283	1	-0.233714	0
9	-	34689567	34691277	ENSG00000172724.11	CCL19	0.434826	1	-1.64819	-0.0280978
11	-	67435510	67443821	ENSG00000172725.13	CORO1B	58.8561	0.689799	-2.77499	-1.67585
8	-	33370824	33473422	ENSG00000172728.15	FUT10	8.36782	1	-0.306636	0
10	-	70298970	70382650	ENSG00000172731.13	LRRC20	14.5741	0.995394	-0.29456	-0.0157007
11	+	65857126	65867653	ENSG00000172732.11	MUS81	23.2036	0.706988	-0.398666	-0.22833
8	-	30995802	31033715	ENSG00000172733.11	PURG	0.0427698	1	-0.722385	0
6	-	37212180	37258155	ENSG00000172738.11	TMEM217	0.172833	0.363636	-1.26205	0.431873
8	+	232137	247342	ENSG00000172748.12	ZNF596	0.656741	1	0.314647	-0.0244755
11	-	65823022	65862026	ENSG00000172757.12	CFL1	622.584	0.868294	-0.190065	0.0320308
3	-	129647792	129893576	ENSG00000172765.16	TMCC1	0.928667	0.0493314	-1.97251	-0.773285
13	+	41311205	41377030	ENSG00000172766.18	NAA16	4.61212	0.245054	-2.66484	-1.40663
3	-	129401321	129428651	ENSG00000172771.11	EFCAB12	0.318844	0.977194	-0.693248	-0.0255182
16	-	57152466	57186116	ENSG00000172775.16	FAM192A	124.16	0.981295	-0.204921	-0.0133676
3	-	129087569	129122801	ENSG00000172780.16	RAB43	3.76366	0.930354	0.0962066	-0.0623913
17	-	74877299	74893781	ENSG00000172782.11	FADS6	0.138041	1	0.194373	0
9	-	121038	179147	ENSG00000172785.18	CBWD1	18.846	0.823949	-0.49213	-0.373357
12	+	54032853	54035358	ENSG00000172789.3	HOXC5	0.301402	1	-1.49332	0
17	+	74670578	74747335	ENSG00000172794.19	RAB37	4.47997	0.958642	-0.469113	-0.110353
5	+	112976702	113020970	ENSG00000172795.15	DCP2	31.9585	0.383899	-0.323021	-0.391039
11	+	65833641	65856896	ENSG00000172803.17	SNX32	0.136403	0.221674	-0.219546	0.49503
17	+	74203582	74210655	ENSG00000172809.12	RPL38	878.783	0.998127	-0.442413	0.000189671
8	-	64587763	64798761	ENSG00000172817.3	CYP7B1	9.51677	0.924346	-1.98432	-0.228736
11	+	65787022	65797219	ENSG00000172818.9	OVOL1	1.04342	1	-1.46097	0
12	-	53210567	53232980	ENSG00000172819.16	RARG	8.63288	0.860843	-0.570942	-0.0607283
16	+	66988589	67009758	ENSG00000172824.14	CES4A	0.21691	0.339435	-1.35585	0.000372098
16	+	66961237	66975148	ENSG00000172828.12	CES3	2.16376	0.543108	-0.231223	-0.0770441
11	+	67303448	67312607	ENSG00000172830.12	SSH3	0.431449	0.282052	-0.8686	0.0409828
16	+	66934444	66945096	ENSG00000172831.11	CES2	18.6094	0.598672	-0.108778	-0.126491
16	+	66878589	66895754	ENSG00000172840.6	PDP2	28.3509	0.991456	-0.279037	0.00314737
2	-	173906459	173965702	ENSG00000172845.13	SP3	75.945	0.914019	0.0508891	-0.00124709
5	+	119037772	119249138	ENSG00000172869.14	DMXL1	36.0684	0.530946	-0.110237	0.0131535
2	+	171999583	172082430	ENSG00000172878.13	METAP1D	3.6519	0.538355	-0.0704631	0.0198146
3	+	40524878	40574685	ENSG00000172888.11	ZNF621	13.5868	0.615514	0.261158	0.0244701
9	+	136658856	136672678	ENSG00000172889.15	EGFL7	0.255946	0.835014	-0.0447606	0.00679823
11	+	71453109	71524107	ENSG00000172890.11	NADSYN1	56.6565	0.794084	-0.00414074	-0.000437483
11	-	71428193	71452868	ENSG00000172893.15	DHCR7	132.623	0.970164	-0.662772	-0.0246659
5	+	115962454	116027619	ENSG00000172901.19	LVRN	0.0292277	1	-0.593593	0
13	+	34942287	35673022	ENSG00000172915.18	NBEA	1.73392	0.988216	-0.73846	-0.0750185
11	-	65714896	65720947	ENSG00000172922.8	RNASEH2C	22.9648	0.976133	-0.0125298	0.0103859
11	+	69294138	69367726	ENSG00000172927.7	MYEOV	11.7738	0.788216	-3.07129	0.044921
11	+	67288547	67302485	ENSG00000172932.14	ANKRD13D	15.3674	0.635635	-0.169305	-0.0351612
3	+	38138478	38143022	ENSG00000172936.12	MYD88	63.5677	0.879398	-0.282828	-0.0266513
3	+	38165089	38255488	ENSG00000172939.8	OXSR1	133.946	0.847626	-0.221144	-0.16278
3	+	38265812	38278315	ENSG00000172940.11	SLC22A13	0.0570264	1	-0.826246	0
X	-	53936676	54048958	ENSG00000172943.19	PHF8	71.9457	0.922828	-0.202618	-0.00445818
2	+	30447226	30644225	ENSG00000172954.13	LCLAT1	15.8803	0.991651	-0.16205	-0.0101768
4	-	99202638	99219537	ENSG00000172955.17	ADH6	0.0498981	1	-0.777413	0
22	-	16783412	16821699	ENSG00000172967.7	XKR3	0.0641547	1	-0.870139	0
3	+	75664330	75667220	ENSG00000172969.7	FRG2C	0.114053	1	-1.09361	0
11	+	65711996	65719604	ENSG00000172977.12	KAT5	35.9714	0.659474	-0.396699	-0.273806
2	+	109129348	109504632	ENSG00000172985.10	SH3RF3	17.7842	0.90427	-2.03543	-0.0760774
3	+	72888073	72998138	ENSG00000172986.12	GXYLT2	0.109039	1	0.205526	0
10	-	98457077	99235862	ENSG00000172987.12	HPSE2	0.185336	1	-1.29078	0
17	-	45023340	45061109	ENSG00000172992.11	DCAKD	33.6677	0.74445	-0.320445	-0.099377
4	+	7041899	7057952	ENSG00000173011.11	TADA2B	19.7795	1	-0.0390081	0
4	-	7040849	7042939	ENSG00000173013.5	CCDC96	0.691445	1	-0.689976	0
11	+	67266410	67286556	ENSG00000173020.10	GRK2	181.843	0.776741	-0.0746053	-0.103409
11	-	65653596	65663094	ENSG00000173039.18	RELA	86.2116	0.91154	-0.110812	-0.059649
7	-	64519884	64563106	ENSG00000173041.11	ZNF680	7.51071	0.774571	0.0689159	0.0941254
12	-	112160188	112382439	ENSG00000173064.11	HECTD4	3.19692	0.0459873	-0.250562	-0.228595
17	-	28755978	28855232	ENSG00000173065.13	FAM222B	21.257	0.978054	-0.189718	0.00878869
9	-	16409503	16870843	ENSG00000173068.17	BNC2	0.0712829	1	0.0325639	0
1	+	155941710	155942949	ENSG00000173080.5	RXFP4	0.0213849	1	-0.496721	0
4	-	83292461	83335153	ENSG00000173083.14	HPSE	1.38375	0.990595	-0.184765	-0.045722
4	-	83261536	83284914	ENSG00000173085.13	COQ2	13.3554	0.887791	-0.602269	-0.0407603
1	+	161524540	161526910	ENSG00000173110.7	HSPA6	59.108	1	-1.68638	0
11	-	64316460	64318084	ENSG00000173113.6	TRMT112	185.111	0.998377	-0.348113	-0.00139086
7	+	111091006	111125454	ENSG00000173114.12	LRRN3	0.0997961	1	-1.04059	-2.00432
11	+	67119269	67258087	ENSG00000173120.14	KDM2A	106.411	0.706557	-0.551562	-0.00526814
8	+	144373101	144393242	ENSG00000173137.11	ADCK5	1.45258	0.30743	-0.476787	-0.442803
13	+	21176645	21179084	ENSG00000173141.4	MRPL57	30.7984	0.88973	-0.0483987	-0.0129011
10	-	94333226	94362959	ENSG00000173145.11	NOC3L	86.3486	0.804264	-0.383969	-0.177813
11	+	64305572	64316743	ENSG00000173153.13	ESRRA	29.2943	0.638749	-0.273334	-0.0572286
11	+	67056818	67072013	ENSG00000173156.6	RHOD	0.165476	0.96725	-0.317424	-0.0106306
2	+	61888724	62147247	ENSG00000173163.10	COMMD1	23.3145	0.980122	-0.188999	-0.029181
2	-	203394345	203535410	ENSG00000173166.17	RAPH1	0.12831	1	-0.30039	0
1	+	155208699	155213824	ENSG00000173171.14	MTX1	5.40705	0.112658	0.239512	0.461976
3	-	123282296	123449758	ENSG00000173175.14	ADCY5	0.246992	1	0.165529	0
3	+	122680618	122730840	ENSG00000173193.13	PARP14	172.677	0.631085	-0.133058	-0.445084
X	-	78271464	78327691	ENSG00000173198.5	CYSLTR1	5.94716	0.999133	-0.330924	-0.00569165
3	+	122577602	122639047	ENSG00000173200.12	PARP15	42.8964	0.822047	0.0436032	-0.254867
1	+	154974653	154979249	ENSG00000173207.12	CKS1B	104.346	0.944091	-0.319576	-0.0162729
12	-	39550033	39619751	ENSG00000173208.3	ABCD2	4.37167	0.618854	-0.126038	0.0262563
2	+	61177418	61191203	ENSG00000173209.22	AHSA2	39.4252	0.773251	0.105017	0.000426937
5	+	149141483	149260542	ENSG00000173210.19	ABLIM3	0.0990134	1	-1.03715	0
1	+	116111755	116135240	ENSG00000173212.4	MAB21L3	4.60588	0.452198	-0.692211	0.249831
6	+	111259348	111271167	ENSG00000173214.5	MFSD4B	8.93717	0.851803	-0.0889896	-0.0413944
1	+	115641953	115698224	ENSG00000173218.14	VANGL1	18.3163	0.984594	-0.919631	-0.0367834
5	-	95751319	95823005	ENSG00000173221.13	GLRX	88.1114	0.968033	-0.240879	0.00333558
3	-	121769763	121835079	ENSG00000173226.16	IQCB1	47.4756	0.801929	-0.0230764	-0.0394951
11	+	67006778	67050863	ENSG00000173227.13	SYT12	0.263747	1	-1.05155	0
3	-	121663199	121749767	ENSG00000173230.15	GOLGB1	28.5714	0.673993	0.0208472	-0.252898
10	+	88802730	88820546	ENSG00000173239.13	LIPM	0.0356415	1	-0.65936	0
9	+	111525159	111577844	ENSG00000173258.12	ZNF483	0.547052	1	-0.0104594	0
5	-	146084386	146104369	ENSG00000173261.8	PLAC8L1	0.198231	0.471341	-1.31855	0.321869
12	-	7812512	7891148	ENSG00000173262.11	SLC2A14	0.133465	0.845804	-0.685278	0.0579583
11	+	64270062	64289500	ENSG00000173264.14	GPR137	15.4113	0.852881	-0.438866	-0.253445
10	-	86935540	86969481	ENSG00000173269.13	MMRN2	1.03126	1	-0.35369	0
2	-	131464900	131492743	ENSG00000173272.14	MZT2A	24.5678	0.775838	-0.573814	-0.144114
8	+	9555914	9782346	ENSG00000173273.15	TNKS	30.5351	0.628012	0.144654	3.65248e-05
X	+	135344796	135363152	ENSG00000173275.12	ZNF449	0.249419	0.0680739	0.50141	0.233839
21	-	41986831	42010387	ENSG00000173276.13	ZBTB21	42.5272	0.764481	-0.142262	0.110343
8	-	9136255	9151574	ENSG00000173281.4	PPP1R3B	8.34263	0.982785	-0.0771261	-0.00789739
4	+	183798022	184023526	ENSG00000173320.10	STOX2	0.349286	1	-0.997551	0
11	-	65597755	65615382	ENSG00000173327.7	MAP3K11	47.1709	0.723217	-0.114255	0.0548702
8	+	125430321	125438405	ENSG00000173334.3	TRIB1	13.3514	1	-0.204214	-0.0393489
3	-	52221081	52231190	ENSG00000173366.11	RP11-330H6.5	9.57216	0.874917	-0.692798	-0.0265726
12	-	10158301	10172138	ENSG00000173391.8	OLR1	0.353766	1	-0.311843	0
12	+	75334639	75370560	ENSG00000173401.9	GLIPR1L1	0.192464	1	-0.0876439	-0.144659
3	+	49468703	49535618	ENSG00000173402.11	DAG1	38.687	0.99755	-0.301726	0.00105477
20	+	20368121	20370949	ENSG00000173404.4	INSM1	0.121181	1	-1.11787	0
1	+	230978981	231000595	ENSG00000173409.13	ARV1	17.9601	0.94114	-0.33593	-0.0287125
20	+	20017116	20033655	ENSG00000173418.11	NAA20	49.344	0.954709	-0.4451	-0.0475041
3	+	49198428	49258104	ENSG00000173421.16	CCDC36	0.0142733	1	0.420764	-0.114427
11	+	18266174	18269977	ENSG00000173432.10	SAA1	0.129059	1	-0.294409	-0.045937
1	+	19596977	19629821	ENSG00000173436.13	MINOS1	24.6004	0.961737	-0.720808	-0.00869318
11	+	65576038	65592650	ENSG00000173442.12	EHBP1L1	39.4768	0.54299	-0.13542	-0.0871491
12	+	71663009	71680639	ENSG00000173451.6	THAP2	13.7938	0.918157	-0.354212	-0.0418644
11	+	119334527	119337313	ENSG00000173456.4	RNF26	36.9745	1	-0.0238281	0
11	-	64244480	64246941	ENSG00000173457.10	PPP1R14B	55.5012	0.901323	-0.285034	0.0103391
11	+	65570430	65573942	ENSG00000173465.7	SSSCA1	19.0939	0.987227	-0.16422	-0.0177264
3	-	47585272	47782106	ENSG00000173473.10	SMARCC1	213.197	0.878688	-0.161847	-0.062809
19	-	57900296	57916610	ENSG00000173480.10	ZNF417	7.64567	0.991496	-0.0752861	-0.0481107
18	+	7566782	8406861	ENSG00000173482.16	PTPRM	0.414907	1	-0.217088	-0.0077571
11	+	64241003	64244132	ENSG00000173486.12	FKBP2	30.4749	0.720391	-0.356441	-0.121491
11	+	64234538	64238793	ENSG00000173511.9	VEGFB	33.9938	0.573157	-0.183328	-0.0354797
15	-	77100656	77420144	ENSG00000173517.10	PEAK1	47.7815	0.879741	-0.523671	0.00833324
8	-	23135588	23164030	ENSG00000173530.5	TNFRSF10D	13.2355	0.731868	-0.72592	-0.227203
3	-	49683947	49689501	ENSG00000173531.15	MST1	5.45199	0.501951	-1.00011	-1.02805
8	+	23084355	23117437	ENSG00000173535.13	TNFRSF10C	2.83523	1	-0.612902	-0.0264016
3	-	49716844	49723951	ENSG00000173540.12	GMPPB	19.6118	0.490909	-0.108575	-0.0385344
4	+	70902326	71022449	ENSG00000173542.8	MOB1B	37.8377	0.958985	-0.519221	-0.127412
5	-	16451519	16465792	ENSG00000173545.4	ZNF622	45.5762	0.8951	-0.244438	-0.0319331
15	-	75674322	75712848	ENSG00000173546.7	CSPG4	1.04174	0.997733	-0.0832248	-0.0964081
15	+	75647906	75662301	ENSG00000173548.8	SNX33	5.27635	0.995117	-0.547041	-0.00464606
2	+	26562582	26579532	ENSG00000173557.14	C2orf70	0.0384312	1	-0.685125	0
2	+	191678068	191696659	ENSG00000173559.12	NABP1	27.1617	0.785481	-0.138425	-0.216107
2	-	26308173	26346817	ENSG00000173567.14	ADGRF3	0.0511087	0.0387651	0.749576	0.820315
19	-	55891699	55932336	ENSG00000173572.11	NLRP13	0.128309	1	-1.14085	0
15	+	92900189	93028005	ENSG00000173575.19	CHD2	87.9917	0.618713	-0.490344	-0.101977
3	-	46017024	46027742	ENSG00000173578.7	XCR1	0.0427698	1	-0.722385	0
19	+	55641062	55653161	ENSG00000173581.7	CCDC106	36.8524	0.958355	-0.373388	-0.0187947
12	-	94306449	94459988	ENSG00000173588.14	CEP83	8.6595	0.44904	-0.0149948	-0.0863393
4	-	69721162	69787961	ENSG00000173597.8	SULT1B1	0.392778	1	0.571557	0
12	+	93377883	93408146	ENSG00000173598.13	NUDT4	442.753	0.955002	-0.41485	-0.0339817
11	-	66848233	66958376	ENSG00000173599.13	PC	0.529639	0.615385	-0.086926	-0.00177675
4	-	69588417	69653249	ENSG00000173610.12	UGT2A1	0.164244	1	-1.24116	0
9	-	124942608	125143506	ENSG00000173611.17	SCAI	8.76132	0.680779	0.186321	-0.0974696
1	+	9943428	9985501	ENSG00000173614.13	NMNAT1	6.54829	0.806928	0.0436426	0.071638
11	+	66856647	66860475	ENSG00000173621.8	LRFN4	13.6946	0.911799	-0.875363	-0.0260516
6	-	116494989	116545610	ENSG00000173626.9	TRAPPC3L	1.70366	1	-0.166147	0
21	-	45493572	45544411	ENSG00000173638.18	SLC19A1	22.878	0.867497	-0.358131	-0.061561
1	-	16014028	16019594	ENSG00000173641.17	HSPB7	0.929916	1	-0.194602	-0.00764315
11	+	66842835	66846546	ENSG00000173653.7	RCE1	12.4462	0.825236	-0.244066	0.00616374
1	+	46303631	46316776	ENSG00000173660.11	UQCRH	315.393	0.910028	-0.39513	-0.0107626
1	+	6555181	6579757	ENSG00000173662.20	TAS1R1	0.228106	1	-1.37677	0
X	-	20124518	20141844	ENSG00000173674.10	EIF1AX	234.025	0.984658	-0.384973	-0.0501085
7	+	102650325	102661398	ENSG00000173678.14	SPDYE2B	0.19457	1	-0.191485	0
X	-	19912860	19970298	ENSG00000173681.16	CXorf23	1.81667	0.256408	0.560044	0.23777
2	+	231056864	231172827	ENSG00000173692.12	PSMD1	165.692	0.93709	-0.494623	-0.0551327
X	-	18989309	19122637	ENSG00000173698.17	ADGRG2	0.185336	1	-0.55285	-0.000275817
2	+	230996121	231025055	ENSG00000173699.15	SPATA3	0.0806921	1	-0.957569	0
3	-	124905442	124953819	ENSG00000173702.7	MUC13	4.98988	0.953693	-2.00746	-0.0274541
3	-	124965710	125055958	ENSG00000173706.12	HEG1	16.8618	0.134291	-3.22716	-1.15924
17	+	50834650	50842348	ENSG00000173714.7	WFIKKN2	0.106924	1	-1.0679	0
11	+	66744451	66843328	ENSG00000173715.15	C11orf80	2.2829	0.519203	0.286714	-0.0169557
1	-	235109336	235128936	ENSG00000173726.10	TOMM20	255.826	0.979856	-0.242303	-0.00670547
2	+	227472152	227561214	ENSG00000173744.17	AGFG1	95.2757	0.828957	-0.0417797	-0.0326016
17	-	42199168	42276707	ENSG00000173757.9	STAT5B	84.4689	0.628713	-0.242412	-0.266698
17	-	82314868	82317602	ENSG00000173762.7	CD7	0.262703	1	-1.43569	0
17	+	41966741	41977731	ENSG00000173786.16	CNP	69.4583	0.962476	-0.303649	-0.0146853
17	-	41754604	41786931	ENSG00000173801.16	JUP	23.2387	0.585445	-0.969507	0.0632171
17	-	41717742	41734644	ENSG00000173805.15	HAP1	0.131098	1	0.202699	0
19	+	32719753	32829580	ENSG00000173809.16	TDRD12	0.0893375	0.0911942	-0.997113	0.28433
17	+	41688885	41692668	ENSG00000173812.10	EIF1	451.16	0.947551	-0.546296	0.0205378
17	+	80415165	80438086	ENSG00000173818.16	ENDOV	4.66517	0.878508	-0.0433531	-0.055468
17	+	80260866	80398786	ENSG00000173821.19	RNF213	15.6472	0.0901694	-1.72765	-0.984156
11	+	65354767	65357613	ENSG00000173825.6	TIGD3	1.0835	1	-0.403615	0
17	+	63523334	63548977	ENSG00000173826.14	KCNH6	0.0581596	1	0.0959384	0
17	-	62701314	62808344	ENSG00000173838.11	MARCH10	0.261085	1	-1.43311	0
1	+	44800225	44805990	ENSG00000173846.12	PLK3	7.00916	0.32965	-0.674921	-0.234684
10	+	5412551	5458463	ENSG00000173848.18	NET1	30.6281	0.75052	-0.219005	0.0186941
7	-	34928876	35038271	ENSG00000173852.14	DPY19L1	11.8447	0.934401	-0.517382	-0.183646
17	-	49223362	49230766	ENSG00000173868.11	PHOSPHO1	1.17617	1	-0.301935	0
19	+	12610918	12633840	ENSG00000173875.13	ZNF791	28.4093	0.893985	-0.0550163	-0.0763148
3	-	170086732	170181749	ENSG00000173889.15	PHC3	37.7895	0.835796	0.102541	-0.0511284
3	+	170037929	170085403	ENSG00000173890.16	GPR160	24.4177	0.778658	-0.380119	0.0286842
17	+	79778132	79787983	ENSG00000173894.10	CBX2	1.69033	0.91018	-0.542783	0.0304403
11	-	66685248	66729226	ENSG00000173898.11	SPTBN2	0.262768	0.668701	0.58827	-0.306159
3	-	168008677	168095975	ENSG00000173905.8	GOLIM4	36.0624	0.581789	-0.410519	-0.222185
17	-	40792203	40799959	ENSG00000173908.8	KRT28	0.0213849	1	-0.496721	0
11	-	66664998	66677921	ENSG00000173914.11	RBM4B	12.2567	0.875799	-0.10855	-0.16541
10	-	103389041	103396466	ENSG00000173915.13	USMG5	84.8834	0.94854	-0.20522	-0.00754457
17	-	48540894	48544989	ENSG00000173917.10	HOXB2	12.1144	0.508379	-3.08366	-1.71465
17	+	79022814	79049788	ENSG00000173918.14	C1QTNF1	0.20672	1	0.279039	0
5	-	126867714	127030808	ENSG00000173926.5	MARCH3	18.4801	0.972902	-0.891174	-0.0716775
19	+	11374685	11376951	ENSG00000173928.2	SWSAP1	2.17173	0.542112	-0.095426	-0.143037
5	-	102233986	102296549	ENSG00000173930.8	SLCO4C1	10.0441	0.925782	-1.29899	-0.0465192
11	+	66638617	66666682	ENSG00000173933.19	RBM4	120.22	0.996141	-0.144379	-0.012571
1	+	111346288	111353013	ENSG00000173947.13	PIFO	4.91624	0.994125	-1.01033	-0.0266132
3	-	195068279	195271167	ENSG00000173950.15	XXYLT1	14.2727	0.895568	-0.452418	0.0442244
2	+	23927285	24004909	ENSG00000173960.12	UBXN2A	21.1255	0.770889	-0.0392753	-0.0248547
19	-	3769089	3772221	ENSG00000173976.15	RAX2	0.0142703	1	0.347896	0
17	+	39664187	39666555	ENSG00000173991.5	TCAP	0.670059	1	0.174114	-0.172418
11	+	66592821	66606019	ENSG00000173992.8	CCS	14.2572	0.792004	-0.603467	-0.0430499
3	+	196639686	196662004	ENSG00000174004.5	NRROS	92.2294	0.995675	-0.4365	-0.0148959
3	-	196706277	196712293	ENSG00000174007.7	CEP19	10.8308	0.81301	-0.379879	-0.128774
X	-	23983720	24027186	ENSG00000174010.9	KLHL15	24.515	0.99425	-0.0990719	-0.00236082
3	+	196568611	196589059	ENSG00000174013.7	FBXO45	43.951	0.99782	-0.20233	-0.00519447
13	+	45702311	45714559	ENSG00000174015.9	SPERT	0.256619	1	-1.42589	0
1	-	84498325	84506565	ENSG00000174021.10	GNG5	100.483	0.976993	-0.100355	0.00199851
13	-	45393316	45418455	ENSG00000174032.16	SLC25A30	21.62	0.606367	-0.184395	0.0785041
9	+	35041095	35045991	ENSG00000174038.12	C9orf131	0.0379408	1	-0.148298	0
1	-	207880972	207911402	ENSG00000174059.16	CD34	0.0944399	1	0.659057	0
11	-	66563463	66568841	ENSG00000174080.10	CTSF	0.395553	0.968791	-0.155047	-0.125963
12	+	65278643	65488244	ENSG00000174099.10	MSRB3	0.229404	1	0.294557	0
12	+	65169571	65248327	ENSG00000174106.2	LEMD3	28.7511	0.689573	-0.271706	-0.304555
16	-	1419744	1420800	ENSG00000174109.4	C16orf91	17.7709	1	-0.289106	0
4	-	38772239	38782990	ENSG00000174123.10	TLR10	157.393	0.904942	-0.462509	-0.114831
4	-	38790677	38856817	ENSG00000174125.7	TLR1	17.5491	0.883406	-0.296944	-0.0318124
4	-	38823715	38856817	ENSG00000174130.12	TLR6	83.0272	0.999001	-0.666234	-0.00581884
5	+	100535305	100586741	ENSG00000174132.8	FAM174A	11.6817	0.950271	-0.434278	0.0219276
5	+	98768650	98798643	ENSG00000174136.11	RGMB	5.37576	1	-0.73949	-0.0268976
4	-	1617915	1684302	ENSG00000174137.12	FAM53A	1.58181	0.840551	-0.618735	0.0693624
1	+	109494052	109502932	ENSG00000174151.14	CYB561D1	9.36394	0.603595	0.132335	-0.125994
11	-	66520637	66546238	ENSG00000174165.7	ZDHHC24	11.0598	0.950684	0.0655975	-0.0396415
3	+	101561862	101566446	ENSG00000174173.6	TRMT10C	49.5108	0.995511	-0.312081	0.00193455
1	-	169588849	169630193	ENSG00000174175.16	SELP	0.213849	1	-1.34996	0
16	+	88706463	88715386	ENSG00000174177.12	CTU2	12.1836	0.553329	-0.424336	-0.158147
15	+	41621224	41773081	ENSG00000174197.16	MGA	9.48467	0.153924	0.588112	0.543108
12	-	64186316	64222296	ENSG00000174206.12	C12orf66	11.6786	0.919934	0.0263807	0.03252
X	+	100969708	100990829	ENSG00000174225.14	ARL13A	0.0498981	1	-0.777413	0
4	+	499210	540196	ENSG00000174227.15	PIGG	13.886	0.830348	0.0513783	-0.134193
17	-	1650629	1684882	ENSG00000174231.16	PRPF8	126.99	0.227733	-0.11126	-0.025186
12	-	48766194	48789037	ENSG00000174233.11	ADCY6	1.1389	0.106884	-0.194379	0.0922388
12	+	27696519	27697596	ENSG00000174236.3	REP15	0.120496	1	-1.1156	0
17	-	1517718	1562816	ENSG00000174238.14	PITPNA	100.879	0.977781	-0.230071	-0.0663149
12	-	48829764	48852842	ENSG00000174243.9	DDX23	113.584	0.807562	-0.139332	-0.0295014
3	-	114234631	114237578	ENSG00000174255.6	ZNF80	0.0248728	1	-0.542487	0
11	-	65116403	65117708	ENSG00000174276.6	ZNHIT2	7.61302	1	-0.456885	0
17	-	7459366	7484263	ENSG00000174282.11	ZBTB4	60.5427	0.978265	-0.135425	-0.0548307
17	+	7380534	7389774	ENSG00000174292.12	TNK1	0.339242	1	0.23078	-0.276368
20	-	41178448	41317672	ENSG00000174306.21	ZHX3	17.0452	0.850348	-0.129621	0.0664361
1	-	201464383	201469237	ENSG00000174307.6	PHLDA3	15.2021	1	-0.145949	0
17	-	7041630	7043923	ENSG00000174326.11	SLC16A11	0.714319	0.451785	-0.645554	-0.242865
17	+	7036075	7040121	ENSG00000174327.6	SLC16A13	8.88307	0.987167	-0.474569	-0.0739645
1	-	53506237	53738106	ENSG00000174332.5	GLIS1	0.0641547	1	-0.870139	0
11	-	128899565	128906035	ENSG00000174370.9	C11orf45	0.266507	1	-0.601168	0
1	+	241847967	241895148	ENSG00000174371.16	EXO1	16.7605	0.611865	-0.468175	-0.217551
14	-	35538352	35809304	ENSG00000174373.16	RALGAPA1	14.0122	0.462312	0.114366	-0.0974535
13	-	108207439	108218368	ENSG00000174405.13	LIG4	29.021	0.962014	-0.286505	-0.0495061
7	+	75092573	75149817	ENSG00000174428.16	GTF2IRD2B	1.61459	0.178326	0.442917	0.643129
12	+	110280756	110351093	ENSG00000174437.16	ATP2A2	155.324	0.799492	-0.230579	-0.0646071
15	+	66504959	66550128	ENSG00000174442.11	ZWILCH	30.4713	0.895201	-0.352048	-0.179381
15	-	66498015	66524532	ENSG00000174444.14	RPL4	569.939	0.972138	-0.142029	-0.437675
15	-	66490135	66497813	ENSG00000174446.12	SNAPC5	13.9688	1	-0.245629	0
18	-	54324358	54357964	ENSG00000174448.8	STARD6	0.0427698	1	-0.722385	0
12	-	110027028	110073686	ENSG00000174456.13	C12orf76	17.5598	0.995677	-0.0581297	-0.0118062
X	+	118823790	118826968	ENSG00000174460.3	ZCCHC12	0.135438	1	-1.16268	0
7	+	146116002	148420998	ENSG00000174469.18	CNTNAP2	0.0356415	1	-0.65936	0
4	+	171812254	173041559	ENSG00000174473.15	GALNTL6	0.812625	1	-1.38121	-0.0649616
11	+	66510606	66533627	ENSG00000174483.19	BBS1	5.90025	0.426263	-0.0664591	-0.0310594
