chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
12	+	108515185	108525837	ENSG00000198855.6	FICD	13.4085	0.998598	-0.555579	-0.0341585
4	+	108650584	108667820	ENSG00000198856.12	OSTC	105.968	0.961032	-0.248301	0.00881538
19	-	896503	913245	ENSG00000198858.9	R3HDM4	36.9711	0.951331	-0.100945	-0.0741242
1	+	184051677	184074212	ENSG00000198860.11	TSEN15	23.4497	0.817273	-0.282892	-0.126423
21	-	28928144	28992956	ENSG00000198862.13	LTN1	24.1956	0.813766	0.0265715	-0.121831
17	+	42980565	42993690	ENSG00000198863.7	RUNDC1	10.8027	0.989943	-0.0298734	-0.19361
5	+	42756801	42802360	ENSG00000198865.9	CCDC152	5.48331	0.944281	-0.161833	-0.381167
9	+	133376367	133406096	ENSG00000198870.7	STKLD1	0.301328	0.839822	-0.422445	0.0622437
10	+	119207589	119459742	ENSG00000198873.11	GRK5	30.0606	0.909693	-0.449078	-0.108727
7	+	66995173	67239519	ENSG00000198874.12	TYW1	22.7908	0.988371	-0.196862	-0.0413045
9	-	34086387	34127399	ENSG00000198876.12	DCAF12	37.6108	0.972089	-0.160373	-0.0138389
10	-	7158624	7411486	ENSG00000198879.11	SFMBT2	0.206123	1	0.173565	0
X	-	152988824	152994127	ENSG00000198883.11	PNMA5	0.0196307	1	-0.471742	0
2	+	96325331	96330517	ENSG00000198885.9	ITPRIPL1	0.840123	0.972539	-0.070289	0.0119716
9	+	70258962	70354888	ENSG00000198887.8	SMC5	27.2902	0.683838	-0.149166	-0.264857
1	+	107056679	107059294	ENSG00000198890.7	PRMT6	25.1666	1	-0.251215	0
1	+	201888680	201892306	ENSG00000198892.6	SHISA4	9.79314	0.883921	-0.372313	-0.0559307
14	+	77098097	77117287	ENSG00000198894.7	CIPC	11.8236	0.994052	-0.0189161	0.00256517
7	+	116811070	116922049	ENSG00000198898.12	CAPZA2	45.2318	0.989431	-0.0967095	-0.000334187
20	+	41028818	41124487	ENSG00000198900.5	TOP1	111.094	0.948337	-0.249654	-0.0586708
15	-	90966038	90995629	ENSG00000198901.13	PRC1	9.21196	0.676464	-0.463276	-0.065744
X	+	102720688	102753540	ENSG00000198908.11	BHLHB9	3.93453	0.591536	-0.171808	0.22506
17	+	63622415	63696303	ENSG00000198909.7	MAP3K3	45.9348	0.941752	-0.231849	-0.0333163
X	-	153861514	153909223	ENSG00000198910.12	L1CAM	0.304277	1	-0.444683	0
22	+	41833079	41907308	ENSG00000198911.11	SREBF2	142.394	0.852018	-0.623395	-0.0441434
1	-	3889125	3900293	ENSG00000198912.10	C1orf174	12.8074	0.984718	0.0110313	-0.0289326
2	+	104855511	104858574	ENSG00000198914.3	POU3F3	0.176677	1	0.612339	0
10	-	43194535	43266919	ENSG00000198915.11	RASGEF1A	0.294461	1	-0.692432	0
9	-	128819651	128829821	ENSG00000198917.12	C9orf114	17.7379	0.822269	-0.121215	-0.0977411
X	-	119786504	119791643	ENSG00000198918.7	RPL39	336.493	0.99937	-0.24444	-0.000531493
3	+	108589682	108694846	ENSG00000198919.12	DZIP3	9.67728	0.585494	-0.101455	-0.125837
17	-	6578148	6640927	ENSG00000198920.9	KIAA0753	18.4545	0.775757	-0.285712	-0.257599
10	-	113834725	113854383	ENSG00000198924.7	DCLRE1A	6.97709	0.957996	-0.103384	-0.601839
2	-	219209772	219229717	ENSG00000198925.10	ATG9A	34.7237	0.626361	-0.038246	-0.0187928
1	+	162069774	162370475	ENSG00000198929.12	NOS1AP	0.0652512	1	-0.876513	0
16	-	88809339	88811944	ENSG00000198931.10	APRT	34.2959	1	0.047646	0
X	+	102651366	102659083	ENSG00000198932.12	GPRASP1	4.34459	0.376672	-0.328655	0.416979
17	+	47694081	47712050	ENSG00000198933.9	TBKBP1	13.369	0.681023	-0.13383	-0.0683618
X	+	76427724	76431353	ENSG00000198934.4	MAGEE1	4.77027	1	-0.505777	0
6	-	37482920	37499922	ENSG00000198937.8	CCDC167	11.1327	0.978611	-0.536721	-0.0307784
5	+	178895894	178933212	ENSG00000198939.7	ZFP2	0.736153	1	-0.379518	0
5	+	132813587	132816797	ENSG00000198944.5	SOWAHA	0.176677	1	-1.27109	0
6	+	130013699	130141451	ENSG00000198945.7	L3MBTL3	17.0297	0.806625	-0.297869	0.000496475
X	-	31097677	33339441	ENSG00000198947.15	DMD	8.53154	0.925209	-0.478182	-0.0300862
4	-	169986597	170033031	ENSG00000198948.11	MFAP3L	15.26	0.999162	-0.75273	-0.000983157
22	-	42058354	42070842	ENSG00000198951.11	NAGA	24.1356	0.803584	-0.222782	0.0199907
1	-	156249224	156282825	ENSG00000198952.8	SMG5	57.7664	0.811697	-0.12805	-0.0678723
10	+	68988721	69043544	ENSG00000198954.7	KIF1BP	22.9876	0.922923	-0.153196	0.0190979
20	-	38127387	38166578	ENSG00000198959.11	TGM2	30.6347	0.964038	-0.895394	-0.0261609
X	-	101615118	101618001	ENSG00000198960.10	ARMCX6	21.4011	0.970496	-0.342093	-0.0385048
5	-	109334709	109409994	ENSG00000198961.9	PJA2	177.148	0.955897	-0.237056	0.00127871
9	+	74497365	74693177	ENSG00000198963.10	RORB	0.0392721	1	0.631874	0
10	-	50305586	50625163	ENSG00000198964.13	SGMS1	14.7881	0.717746	-1.44917	-1.36621
19	+	53330675	53392217	ENSG00000203326.10	ZNF525	2.07067	0.877513	0.224571	0.0561467
14	+	104689606	104722535	ENSG00000203485.12	INF2	35.6348	0.63906	0.0406962	-0.14499
8	+	143734140	143790644	ENSG00000203499.11	FAM83H-AS1	0.165211	1	0.429012	0
14	-	31334312	31457441	ENSG00000203546.7	RP11-176H8.1	0.0400499	0.342939	-0.699403	-1.5477
1	+	244969705	245127164	ENSG00000203666.12	EFCAB2	3.57029	0.81117	-0.204616	0.0353513
1	+	244835322	244845057	ENSG00000203667.9	COX20	13.3284	0.928669	-0.690745	-0.456732
1	-	241628853	241640254	ENSG00000203668.2	CHML	15.7517	0.995575	-0.0254328	-0.00457828
1	+	226548800	226609214	ENSG00000203685.9	STUM	0.431876	1	-0.959291	-0.00228912
1	-	223538007	223665734	ENSG00000203697.11	CAPN8	0.0196307	1	-0.471742	0
1	+	212791828	212816626	ENSG00000203705.10	TATDN3	7.73844	0.984783	-0.0551101	-0.103244
1	+	207496147	207640647	ENSG00000203710.10	CR1	0.068793	1	-0.164096	0
6	-	149916878	149923121	ENSG00000203722.7	RAET1G	0.187432	0.491635	-0.0905496	-0.499095
1	+	197902647	197907367	ENSG00000203724.10	C1orf53	1.84954	0.808725	-2.26941	-1.91314
6	+	147508927	147737547	ENSG00000203727.3	SAMD5	0.454734	1	-0.389379	0
1	-	182398117	182400616	ENSG00000203730.2	TEDDM1	0.00981537	1	-0.297002	0
6	+	138795926	138904070	ENSG00000203734.11	ECT2L	0.0305829	1	0.0973117	0
6	+	126340174	126348875	ENSG00000203760.8	CENPW	2.84125	0.994741	-0.515787	-0.256069
6	+	112087599	112102790	ENSG00000203778.7	FAM229B	10.479	0.932308	-0.331598	-0.0453773
10	+	125896539	126009592	ENSG00000203780.10	FANK1	0.519117	0.505215	-0.398242	0.215811
1	+	152759561	152762052	ENSG00000203786.6	KPRP	0.00981537	1	-0.297002	0
10	-	124748149	124791870	ENSG00000203791.14	METTL10	2.47789	0.433901	-0.101317	-0.0464291
10	+	120456954	120589855	ENSG00000203805.10	PLPP4	9.37318	0.894684	-2.06637	-0.0242516
1	-	149839538	149841193	ENSG00000203811.1	HIST2H3C	0.117784	1	-0.209282	0
1	-	149782689	149812373	ENSG00000203814.6	HIST2H2BF	4.03258	1	-0.0834518	0
1	-	143905556	143905966	ENSG00000203818.7	HIST2H3PS2	0.0298513	1	-0.600442	0
1	+	149852619	149854274	ENSG00000203852.3	HIST2H3A	0.117784	1	-0.209282	0
1	+	119414931	119423035	ENSG00000203859.9	HSD3B2	0.0196307	1	-0.471742	0
10	+	110644397	110839469	ENSG00000203867.7	RBM20	0.0687076	1	-0.896017	0
6	+	87344849	87365463	ENSG00000203872.6	C6orf163	0.284577	1	-0.0779316	0
X	+	154436913	154443467	ENSG00000203879.11	GDI1	109.068	0.941559	-0.146261	-0.0318323
20	+	64255695	64287821	ENSG00000203880.11	PCMTD2	72.2188	0.965553	-0.544389	-0.0262453
20	+	63736283	63739103	ENSG00000203896.9	LIME1	0.453665	0.960204	0.157917	-0.0858887
6	+	73362677	73364171	ENSG00000203908.3	KHDC3L	0.0588922	1	-0.83817	0
1	+	84298366	84389957	ENSG00000203943.8	SAMD13	0.265015	1	-0.126577	0
X	-	135050932	135052196	ENSG00000203950.6	FAM127B	21.6176	1	-0.141507	0
1	+	63523372	63572693	ENSG00000203965.12	EFCAB7	3.79209	0.825073	-0.0697873	-0.0728129
1	-	54007299	54018186	ENSG00000203985.10	LDLRAD1	0.0197235	1	-0.4731	0
X	-	120070672	120077705	ENSG00000203989.4	RHOXF2B	0.0400546	1	-0.699444	0
1	+	52842511	52894998	ENSG00000203995.9	ZYG11A	0.365639	0.963313	-0.171575	0.00718057
10	+	88586753	88606976	ENSG00000204022.9	LIPJ	0.0490769	1	-0.771418	-0.0376723
X	+	111876051	111903990	ENSG00000204025.7	TRPC5OS	0.0196307	1	-0.471742	0
6	-	43506969	43510686	ENSG00000204052.4	LRRC73	0.107969	1	-0.062815	0
1	+	41361922	41383590	ENSG00000204060.6	FOXO6	0.0294461	1	-0.596004	0
X	-	103273691	103276872	ENSG00000204065.2	TCEAL5	0.00981851	1	-0.297071	0
20	+	45361937	45376798	ENSG00000204070.9	SYS1	23.4445	0.981598	-0.100948	0.00798573
1	-	37860697	37947057	ENSG00000204084.12	INPP5B	14.3153	0.576687	-1.40176	-1.28906
X	+	96883908	96885467	ENSG00000204086.4	RPA4	0.0392615	1	-0.057823	0
20	-	40685848	40689240	ENSG00000204103.3	MAFB	11.1601	1	-0.855549	0
2	+	238320441	238400900	ENSG00000204104.11	TRAF3IP1	15.5371	0.813377	-0.0912215	-0.0763365
X	+	73563200	73687102	ENSG00000204116.11	CHIC1	6.84363	0.991386	0.0850208	-0.00380357
X	-	73126037	73128080	ENSG00000204118.1	NAP1L6	0.0786163	1	-0.233018	0
2	+	232697299	232860575	ENSG00000204120.14	GIGYF2	84.8388	0.925056	-0.539635	-0.0937865
10	-	68341107	68407294	ENSG00000204130.12	RUFY2	17.9655	0.793878	-0.53864	-0.391164
X	+	71910818	72161750	ENSG00000204131.8	NHSL2	2.54774	0.125849	0.166698	0.859447
1	+	28369582	28500369	ENSG00000204138.12	PHACTR4	13.9344	0.548735	0.00548481	0.165785
10	+	50739318	50816495	ENSG00000204147.9	ASAH2B	0.417703	0.0996657	-1.63114	-1.04007
10	+	49982190	50010499	ENSG00000204149.10	AGAP6	3.53236	0.436318	0.244543	-0.138221
10	+	49942033	49974850	ENSG00000204152.10	TIMM23B	2.80484	0.867788	-2.44945	-1.94339
1	+	26826710	26857602	ENSG00000204160.11	ZDHHC18	28.4267	0.951231	-0.211323	-0.0918821
10	-	47501854	47523638	ENSG00000204172.12	AGAP9	0.400612	1	0.751487	-0.875015
10	-	46461099	46465881	ENSG00000204174.7	NPY4R	0.0539846	1	-0.806075	0
10	+	46578217	46594173	ENSG00000204176.13	SYT15	3.80606	1	-0.128414	0
1	+	25430858	25500209	ENSG00000204178.9	TMEM57	28.1967	0.883891	-0.27342	-0.0353026
20	+	35433029	35435450	ENSG00000204183.1	GDF5OS	0.0723231	1	-0.915522	0
2	+	206274663	206314428	ENSG00000204186.7	ZDBF2	11.1013	0.526541	-0.249785	-0.295076
6	-	33318558	33329269	ENSG00000204209.10	DAXX	28.6531	0.644829	-0.0360492	-0.0019255
2	+	202376936	202567751	ENSG00000204217.12	BMPR2	112.816	0.871345	-0.242501	0.0101073
1	-	23381061	23424740	ENSG00000204219.9	TCEA3	13.8164	0.970819	-0.664817	-0.0432726
6	+	33289302	33298401	ENSG00000204220.10	PFDN6	24.1065	0.965681	-0.358645	-0.243164
6	+	33208495	33212722	ENSG00000204227.4	RING1	33.1833	0.63665	-0.494454	-0.387668
6	+	33204642	33206831	ENSG00000204228.3	HSD17B8	1.07865	0.569594	-0.462115	-0.294973
6	-	33193588	33200688	ENSG00000204231.10	RXRB	30.3053	0.679838	-0.22168	-0.190319
17	-	81665036	81666635	ENSG00000204237.4	OXLD1	2.80419	0.936769	0.0307891	-0.0243308
6	-	33162681	33192499	ENSG00000204248.10	COL11A2	1.44054	0.894898	-0.543769	-0.0742054
6	-	33004178	33009612	ENSG00000204252.13	HLA-DOA	0.0582278	1	0.27542	0
6	+	32968660	32981505	ENSG00000204256.12	BRD2	65.8323	0.512327	-0.239067	-0.158
6	-	32948613	32969094	ENSG00000204257.14	HLA-DMA	0.559661	1	0.0457763	-0.265022
2	-	189031896	189179879	ENSG00000204262.11	COL5A2	1867.86	0.865005	-0.877354	-0.175091
6	-	32840717	32844703	ENSG00000204264.8	PSMB8	19.2891	0.953846	-0.0314589	-0.0389421
6	-	32821833	32838780	ENSG00000204267.13	TAP2	19.7769	0.673409	-0.104109	-0.13853
X	-	56976370	56995537	ENSG00000204271.11	SPIN3	2.73443	0.281404	-2.43845	-1.4645
X	+	56729241	56818380	ENSG00000204272.12	LINC01420	28.901	0.987742	-0.324957	-0.00429489
6	-	32393963	32407128	ENSG00000204290.10	BTNL2	0.0490769	1	-0.771418	0
9	+	98943179	99070792	ENSG00000204291.10	COL15A1	219.713	0.82123	-2.30563	-0.132277
6	-	32288526	32371912	ENSG00000204296.11	C6orf10	0.00981537	1	-0.297002	0
6	-	32184741	32190186	ENSG00000204304.11	PBX2	53.1446	0.816975	-0.170317	-0.0293468
6	-	32180968	32184324	ENSG00000204305.13	AGER	0.256202	0.469693	0.300472	-0.177593
6	+	32178354	32180793	ENSG00000204308.7	RNF5	15.2991	0.838005	-0.421734	-0.202645
6	-	32168212	32178096	ENSG00000204310.11	AGPAT1	70.8574	0.856134	-0.166731	-0.0343218
2	+	178451436	178461390	ENSG00000204311.12	DFNB59	0.633351	0.572097	-0.220294	0.138502
6	-	32148359	32154373	ENSG00000204314.10	PRRT1	0.580737	1	-1.0175	-0.0422969
6	-	32128707	32130291	ENSG00000204315.3	FKBPL	2.12509	0.7241	0.0448821	-0.0696084
17	-	75898643	75905413	ENSG00000204316.12	MRPL38	14.5391	0.822479	-0.074686	-0.0427943
17	+	75633434	75641404	ENSG00000204323.5	SMIM5	0.0196307	1	0.31466	0
6	+	31971091	31982821	ENSG00000204344.14	STK19	4.68051	0.881433	-2.67122	-0.231822
17	-	74579365	74592283	ENSG00000204345.1	CD300LD	0.0294645	1	-0.596207	0
6	-	31969810	31972292	ENSG00000204348.9	DXO	3.4366	0.495862	-2.53739	-1.70403
6	+	31959080	31969755	ENSG00000204351.11	SKIV2L	13.3108	0.477175	-0.175555	-0.203754
6	-	31952087	31959110	ENSG00000204356.12	NELFE	45.6636	0.902887	-0.196977	-0.0114542
11	+	114678386	114706933	ENSG00000204361.8	NXPE2	0.147231	1	-1.19654	0
6	-	31899607	31901992	ENSG00000204366.3	ZBTB12	6.16386	0.866179	-0.303497	-0.0647051
11	+	112086773	112120013	ENSG00000204370.8	SDHD	62.8326	0.999904	-0.00290837	-0.0131099
6	-	31879759	31897687	ENSG00000204371.11	EHMT2	14.95	0.363569	-0.464231	-0.183746
11	+	111540280	111561745	ENSG00000204381.11	LAYN	52.4482	0.7544	-0.582555	0.0789728
6	-	31863192	31879046	ENSG00000204385.10	SLC44A4	0.0883384	1	-0.399822	0
6	-	31857659	31862906	ENSG00000204386.10	NEU1	43.2881	0.96389	-0.321868	-0.0341123
6	+	31834608	31839766	ENSG00000204387.12	C6orf48	228.777	0.977194	-0.486435	-0.00660578
6	+	31827735	31830255	ENSG00000204388.6	HSPA1B	38.253	1	-0.0701409	0
6	+	31815464	31817946	ENSG00000204389.9	HSPA1A	89.3169	1	-0.455324	0
6	-	31809619	31815065	ENSG00000204390.9	HSPA1L	2.90578	1	-0.599425	0
6	-	31797396	31806984	ENSG00000204392.10	LSM2	12.4949	0.943871	-0.00656061	-0.00164621
6	-	31777518	31795953	ENSG00000204394.12	VARS	30.4489	0.63378	-0.16577	-0.291686
6	-	31765590	31777294	ENSG00000204396.10	VWA7	0.1276	1	-1.13862	0
11	-	105041326	105101431	ENSG00000204397.7	CARD16	1.29554	0.932271	0.0325147	0.0221755
2	+	148021011	148516971	ENSG00000204406.12	MBD5	13.5458	0.906203	-0.330095	-0.202325
6	+	31739948	31762834	ENSG00000204410.14	MSH5	0.551738	0.512986	0.67691	-0.0987276
6	+	31718594	31726714	ENSG00000204420.8	C6orf25	0.0588952	1	-0.800209	0
6	-	31718648	31721845	ENSG00000204421.2	LY6G6C	0.0294461	1	-0.596004	0
6	-	31686962	31714072	ENSG00000204422.7	XXbac-BPG32J3.20	0.131894	0.88687	-1.15196	-0.0723417
6	-	31686949	31703444	ENSG00000204427.11	ABHD16A	17.7142	0.887616	-0.295826	-0.0911013
6	-	31676684	31684040	ENSG00000204428.12	LY6G5C	0.012745	1	-0.356886	-0.0185756
6	+	31665236	31670343	ENSG00000204435.13	CSNK2B	76.6058	0.975867	-0.124347	-0.0146858
6	-	31661229	31666283	ENSG00000204438.10	GPANK1	15.7409	0.856569	-0.179668	-0.0675435
6	-	31658298	31660772	ENSG00000204439.3	C6orf47	23.4686	1	-0.277302	0
13	-	107163510	107866735	ENSG00000204442.3	FAM155A	0.854212	1	-0.570251	-0.00095176
6	+	31652416	31658210	ENSG00000204444.10	APOM	0.771271	0.689629	0.0310039	-0.18418
6	-	31639028	31652705	ENSG00000204463.12	BAG6	121.298	0.848661	-0.185214	-0.0765797
6	+	31620720	31637771	ENSG00000204469.12	PRRC2A	159.764	0.629544	-0.403818	-0.154392
6	+	31615184	31617021	ENSG00000204472.12	AIF1	0.00981537	1	-0.297002	0
6	+	31546870	31558829	ENSG00000204498.10	NFKBIL1	16.3303	0.995353	-0.244901	-0.00990082
19	-	57848731	57889074	ENSG00000204514.9	ZNF814	1.46772	0.905435	0.518532	0.0426939
6	+	31494881	31511124	ENSG00000204516.9	MICB	10.0808	0.778292	-0.34237	-0.0593795
1	+	12644547	12667086	ENSG00000204518.2	AADACL4	0.412246	1	-1.62557	0
19	+	57681969	57717301	ENSG00000204519.10	ZNF551	4.02371	0.99115	0.0505479	-0.083486
6	+	31399784	31415315	ENSG00000204520.12	MICA	4.10203	0.378642	-0.329122	-0.510789
19	+	57240685	57255135	ENSG00000204524.6	ZNF805	2.45504	0.988625	-0.311628	-0.00522651
6	-	31268749	31272130	ENSG00000204525.15	HLA-C	39.1284	0.7751	0.0107625	-0.272458
6	-	31164337	31180731	ENSG00000204531.16	POU5F1	0.127629	1	0.358241	0
19	+	56202301	56209452	ENSG00000204532.6	ZSCAN5CP	0.0103605	1	-0.308788	0
6	-	31142439	31158238	ENSG00000204536.13	CCHCR1	5.41761	0.58	-0.387338	-0.479427
6	-	31137536	31139350	ENSG00000204538.3	PSORS1C2	0.00981537	1	-0.297002	-2.00432
6	+	30983718	30989903	ENSG00000204544.5	MUC21	0.0196603	1	0.0503326	0
6	-	30653119	30673037	ENSG00000204560.9	DHX16	17.9247	0.488577	0.0281708	-0.0389671
6	+	30647039	30653210	ENSG00000204564.11	C6orf136	3.81455	0.932062	-0.0479717	-0.093087
6	+	30617709	30626395	ENSG00000204568.11	MRPS18B	32.1915	0.98686	-0.203498	-0.0125384
6	-	30600400	30618612	ENSG00000204569.9	PPP1R10	27.8782	0.54533	-0.124665	-0.106487
6	+	30571376	30597179	ENSG00000204574.12	ABCF1	51.5134	0.759731	-0.129968	-0.157111
6	+	30556886	30563723	ENSG00000204576.11	PRR3	4.1767	0.548184	-2.62187	-1.74678
19	-	54216278	54223506	ENSG00000204577.11	LILRB3	0.169293	1	-0.0176042	0
6	+	30876421	30900156	ENSG00000204580.12	DDR1	34.5039	0.871551	-0.640247	-0.146657
6	-	30541377	30557174	ENSG00000204590.12	GNL1	53.2749	0.779979	-0.144194	-0.018317
6	+	30489467	30494205	ENSG00000204592.8	HLA-E	183.736	0.952151	-0.111259	-0.0761056
6	+	30326479	30343729	ENSG00000204599.14	TRIM39	10.3676	0.716926	-0.0381157	-0.0245256
19	-	52838008	52857649	ENSG00000204604.9	ZNF468	6.43903	0.931223	-1.54422	-1.70198
19	-	52113091	52139922	ENSG00000204611.6	ZNF616	9.34348	0.99887	-0.0438237	-0.0279637
6	-	30070266	30075887	ENSG00000204618.8	RNF39	0.765599	1	-0.437298	0
6	+	30066709	30070333	ENSG00000204619.7	PPP1R11	47.0126	0.974506	-0.118892	-0.0155875
1	+	11479166	11537584	ENSG00000204624.7	DISP3	0.107969	1	-1.07177	0
5	-	181236909	181248096	ENSG00000204628.11	RACK1	534.84	0.767855	-0.69753	-0.125505
6	+	29826967	29831125	ENSG00000204632.11	HLA-G	0.12042	0.682543	-1.11534	0.122889
2	-	101007617	101252866	ENSG00000204634.12	TBC1D8	6.62558	0.9249	-0.131455	-0.504687
6	+	29722775	29738528	ENSG00000204642.13	HLA-F	0.590708	0.924624	0.099141	-0.0271836
19	-	50511600	50514690	ENSG00000204653.9	ASPDH	0.107969	1	-1.07177	0
6	+	29656981	29672372	ENSG00000204655.11	MOG	0.0196344	1	-0.471796	0
6	+	29587455	29589038	ENSG00000204657.3	OR2H2	0.00981537	1	-0.297002	0
5	-	179678583	179680974	ENSG00000204659.4	CBY3	0.0392615	1	-0.692508	0
19	-	49869033	49878459	ENSG00000204673.10	AKT1S1	59.2579	0.963706	-0.0792131	-0.0485967
6	-	29555629	29633976	ENSG00000204681.10	GABBR1	5.04108	0.816973	0.311861	-0.105617
10	-	21492658	21497262	ENSG00000204682.5	CASC10	1.49194	1	0.238573	0
6	-	29425504	29457071	ENSG00000204694.10	OR11A1	0.0223492	1	-0.509864	0
6	-	28903002	28923989	ENSG00000204713.10	TRIM27	51.7141	0.995059	-0.0617498	-0.0247393
10	+	19048771	19790401	ENSG00000204740.10	MALRD1	0.382626	0.999546	-1.59398	0.000195261
5	+	170861870	171300015	ENSG00000204764.12	RANBP17	0.380468	0.368115	-1.59159	-0.000321399
5	-	169864264	169980740	ENSG00000204767.3	FAM196B	10.2983	0.953038	-0.968181	-0.0113904
9	-	65282101	65285209	ENSG00000204779.2	FOXD4L5	0.00981537	1	-0.259611	0
2	-	74471958	74473322	ENSG00000204822.6	MRPL53	22.0506	0.984204	-0.417712	0.00684587
8	-	143566187	143572971	ENSG00000204839.8	MROH6	0.795181	0.414623	-0.0931704	0.218102
12	-	111452214	111599676	ENSG00000204842.14	ATXN2	32.8325	0.673024	-0.180597	-0.0749663
2	-	74361154	74392087	ENSG00000204843.12	DCTN1	103.901	0.548802	-0.140006	0.032002
19	-	46486906	46496498	ENSG00000204851.6	PNMAL2	4.58378	1	-0.836749	0
12	+	110614027	110649430	ENSG00000204852.15	TCTN1	10.204	0.773149	-0.295001	-0.0143444
12	+	110468364	110490385	ENSG00000204856.11	FAM216A	7.26684	0.946837	-0.371391	-0.0433232
1	+	6580001	6589280	ENSG00000204859.12	ZBTB48	2.49432	0.457269	0.0828407	0.0365666
19	-	46039748	46077118	ENSG00000204869.8	IGFL4	0.0294461	1	-0.596004	0
13	-	72708357	72727687	ENSG00000204899.5	MZT1	16.5367	0.985251	-0.227728	-0.0018243
5	+	148321203	148339849	ENSG00000204909.7	SPINK9	0.0119921	1	0.355935	0
17	+	39941474	39944747	ENSG00000204913.5	LRRC3C	0.0392615	1	-0.692508	0
19	+	43967862	43998325	ENSG00000204920.10	ZNF155	4.83022	0.977015	-0.175988	-0.075464
11	+	62670273	62673687	ENSG00000204922.4	UQCC3	4.81147	0.776078	0.122009	-0.0882807
2	-	68459419	68467258	ENSG00000204923.3	FBXO48	0.85891	0.390395	-1.93897	-1.60249
9	-	35816391	35828747	ENSG00000204930.9	FAM221B	0.116035	1	-1.10049	0
19	-	43166256	43186536	ENSG00000204941.13	PSG5	71.0491	0.924533	-2.36321	-0.0426645
7	+	149262171	149297302	ENSG00000204946.9	ZNF783	3.52682	0.336061	-2.54861	-1.53915
7	-	149102784	149126346	ENSG00000204947.8	ZNF425	6.56648	1	-0.629185	0
11	+	61508800	61511018	ENSG00000204950.3	LRRC10B	0.0294461	1	-0.596004	0
17	-	38936432	38967402	ENSG00000204952.2	FBXO47	0.0392615	1	-0.692508	0
12	-	103950202	103965708	ENSG00000204954.9	C12orf73	4.199	0.987831	-0.313979	-0.217408
5	+	141330571	141512981	ENSG00000204956.5	PCDHGA1	2.61934	0.973419	-0.800435	-0.0144662
5	+	140847463	141012344	ENSG00000204961.6	PCDHA9	0.299016	1	-0.589728	0
5	+	140841187	141012344	ENSG00000204962.5	PCDHA8	0.00981537	1	-0.297002	0
5	+	140834248	141012344	ENSG00000204963.5	PCDHA7	0.552684	1	-1.03714	0
5	+	140821604	141012344	ENSG00000204965.8	PCDHA5	0.104435	1	-1.05856	0
5	+	140806929	141012344	ENSG00000204967.10	PCDHA4	0.750873	1	0.0247975	0
5	+	140794852	141012344	ENSG00000204969.6	PCDHA2	0.12457	1	-1.12895	0
5	+	140786136	141012347	ENSG00000204970.9	PCDHA1	0.13534	1	-1.16239	0
13	+	49995888	50020481	ENSG00000204977.9	TRIM13	19.7968	0.950437	0.0208194	0.0167219
16	+	89818179	89871319	ENSG00000204991.10	SPIRE2	0.650155	0.975686	0.26248	-0.146164
8	+	116938199	116944487	ENSG00000205002.3	AARD	0.771129	1	-0.949539	0
8	+	109362477	109530330	ENSG00000205038.11	PKHD1L1	0.0294461	1	-0.596004	0
17	-	35464249	35537861	ENSG00000205045.8	SLFN12L	0.0693265	1	0.478484	0
7	-	134289332	134317051	ENSG00000205060.10	SLC35B4	32.5919	0.977152	-0.102284	-0.170288
16	+	77199397	77213215	ENSG00000205078.5	SYCE1L	0.108021	0.844723	-0.450617	0.0408887
16	-	75536744	75556286	ENSG00000205084.10	TMEM231	3.6904	0.77879	0.0365318	-0.032073
7	+	128672266	128683319	ENSG00000205085.9	FAM71F2	0.412354	0.91842	-0.213684	-0.0165661
2	-	41935368	41954266	ENSG00000205086.6	C2orf91	0.0886269	1	0.103755	0
5	+	132747445	132754403	ENSG00000205089.7	CCNI2	0.101175	1	-1.04601	0
1	-	1535174	1540453	ENSG00000205090.8	TMEM240	4.00659	0.942714	-0.881611	-0.114051
4	-	190024351	190027257	ENSG00000205097.6	FRG2	0.0198053	1	-0.474293	0
9	-	34723055	34729467	ENSG00000205108.5	FAM205A	0.107969	1	-1.07177	0
2	-	39175646	39229588	ENSG00000205111.8	CDKL4	0.0196307	1	-0.471742	0
1	+	1426128	1427787	ENSG00000205116.3	TMEM88B	0.00981537	1	-0.297002	0
4	+	185426249	185449826	ENSG00000205129.8	C4orf47	0.411838	0.9003	-0.57644	-0.00138274
