chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
2	-	65310851	65432637	ENSG00000198369.9	SPRED2	16.4226	0.976633	-0.792043	-0.0373819
16	+	69762306	69941741	ENSG00000198373.12	WWP2	50.7865	0.905749	-0.180697	-0.0208191
2	-	69319769	69387254	ENSG00000198380.12	GFPT1	111.71	0.827824	-0.181008	-0.00729097
11	+	75815167	76143195	ENSG00000198382.8	UVRAG	79.6147	0.912685	-0.0392673	-0.00664462
12	+	132986365	133032952	ENSG00000198393.7	ZNF26	11.5449	0.769353	0.148671	-0.153554
2	-	24202864	24360714	ENSG00000198399.14	ITSN2	68.0168	0.475314	-0.0712999	-0.0622261
1	+	156815640	156881850	ENSG00000198400.11	NTRK1	0.394653	1	-1.60708	0
10	-	101784443	101818465	ENSG00000198408.13	MGEA5	179.495	0.812695	0.0474924	-0.163325
16	+	56657694	56660698	ENSG00000198417.6	MT1F	0.309702	1	-0.768434	0
7	-	143851375	143902198	ENSG00000198420.9	TCAF1	24.6512	0.882949	-0.00145501	0.0134605
19	+	11887784	11914329	ENSG00000198429.9	ZNF69	1.13371	0.950405	-0.294784	-0.0372116
12	+	104215779	104350305	ENSG00000198431.15	TXNRD1	124.857	0.902802	-0.427346	-0.0152079
9	-	137300482	137302251	ENSG00000198435.3	NRARP	1.71368	1	-0.532336	0
19	+	56397966	56436035	ENSG00000198440.9	ZNF583	3.12909	0.904625	-0.353573	0.0086171
22	-	16590751	16592810	ENSG00000198445.4	CCT8L2	0.0137645	1	-0.375929	0
19	+	36916329	36998700	ENSG00000198453.12	ZNF568	7.13265	0.963953	-0.254846	-0.0396526
X	+	57591652	57597545	ENSG00000198455.4	ZXDB	8.53387	1	0.106332	0
19	+	52297177	52325922	ENSG00000198464.13	ZNF480	22.6372	0.898515	-0.229917	-0.0708603
19	+	57849857	57865112	ENSG00000198466.11	ZNF587	19.9506	0.83958	0.0950549	-0.122964
9	-	35681992	35691020	ENSG00000198467.13	TPM2	9.08032	0.949087	-0.30325	-0.153248
6	+	79631283	79703659	ENSG00000198478.7	SH3BGRL2	0.275291	1	-0.234465	0
19	+	52527652	52564464	ENSG00000198482.10	ZNF808	3.70319	0.77368	-0.150684	-0.101593
1	-	145866560	145885866	ENSG00000198483.12	ANKRD35	0.0481759	1	-0.0655464	0
11	+	77034398	77041973	ENSG00000198488.10	B3GNT6	0.0376851	1	-0.678383	0
1	+	28736621	28769775	ENSG00000198492.15	YTHDF2	139.083	0.973978	-0.248858	0.0099043
4	+	163494442	163520539	ENSG00000198498.9	TMA16	64.5503	0.937117	-0.317688	-0.00172815
6	-	32517343	32530287	ENSG00000198502.5	HLA-DRB5	14.6362	0.0857867	-3.16572	-0.981305
14	+	50532509	50633068	ENSG00000198513.11	ATL1	0.696738	0.888037	-0.624195	0.0495976
4	-	47935977	48016672	ENSG00000198515.13	CNGA1	0.0481759	1	0.481936	0
7	+	1530714	1543043	ENSG00000198517.9	MAFK	23.2808	0.955387	-0.0931761	-0.0449306
1	+	44674692	44725591	ENSG00000198520.10	C1orf228	0.143235	0.684475	-0.52103	-0.54472
19	-	21804949	21852125	ENSG00000198521.11	ZNF43	13.1707	0.700677	-0.132876	0.0649279
2	+	27628247	27651508	ENSG00000198522.13	GPN1	59.8165	0.949209	-0.202041	-0.0932573
6	+	118548298	118560730	ENSG00000198523.5	PLN	0.0344113	1	-0.647493	-2.00432
15	+	62066977	62070917	ENSG00000198535.5	C2CD4A	0.17807	1	-0.292978	0
19	-	52797409	52857600	ENSG00000198538.10	ZNF28	5.96346	0.908079	0.222348	0.0135807
13	+	101452593	101720856	ENSG00000198542.13	ITGBL1	0.714313	0.969671	-0.900304	0.0132411
10	+	133308475	133313162	ENSG00000198546.14	ZNF511	10.8648	0.832064	-0.2988	-0.0548555
19	+	11559374	11619135	ENSG00000198551.9	ZNF627	16.2269	0.934182	-0.121539	-0.0542432
13	+	50015254	50020922	ENSG00000198553.8	KCNRG	0.394161	0.985504	-0.00822872	0.00627836
14	-	54938950	55027105	ENSG00000198554.11	WDHD1	57.7193	0.739379	-0.599551	-0.109824
7	+	99472841	99503650	ENSG00000198556.13	ZNF789	5.96631	0.748943	-0.0018415	-0.0284412
11	+	57753243	57819546	ENSG00000198561.13	CTNND1	123.38	0.868729	-0.719007	-0.0830481
6	-	31530219	31542448	ENSG00000198563.13	DDX39B	61.7818	0.627817	0.0174582	0.0975866
9	+	137230757	137236554	ENSG00000198569.9	SLC34A3	0.220232	1	-0.67182	0
1	-	211476522	211492917	ENSG00000198570.5	RD3	0.0746898	1	-0.927831	0
8	-	142611044	142614472	ENSG00000198576.3	ARC	0.0757049	1	-0.933006	0
3	+	131381671	131388830	ENSG00000198585.11	NUDT16	35.196	0.80069	-0.118259	0.0149533
2	-	170990823	171231314	ENSG00000198586.13	TLK1	70.8633	0.698826	-0.156278	-0.267659
4	-	150264531	151015727	ENSG00000198589.10	LRBA	102.093	0.676965	-0.602953	-0.172866
19	+	30228290	30713538	ENSG00000198597.8	ZNF536	0.0137645	1	-0.375929	0
12	+	131828393	131851783	ENSG00000198598.6	MMP17	1.03316	0.789679	-0.354681	-0.101667
14	-	34752731	34875647	ENSG00000198604.10	BAZ1A	181.49	0.826248	-0.408234	-0.0768827
2	+	237085312	237100466	ENSG00000198612.10	COPS8	45.7006	0.655131	-0.186825	-0.06819
5	-	151181052	151224145	ENSG00000198624.12	CCDC69	223.174	0.927072	-0.531197	-0.10055
1	+	204516379	204558120	ENSG00000198625.12	MDM4	20.5932	0.760926	0.44193	-0.0213952
1	+	237042205	237833988	ENSG00000198626.15	RYR2	0.00934969	1	-0.286674	0
19	+	52429187	52452315	ENSG00000198633.10	ZNF534	0.0068824	1	-0.227434	0
9	-	21329671	21335380	ENSG00000198642.6	KLHL9	63.149	1	-0.0321829	0
3	-	58633946	58666848	ENSG00000198643.6	FAM3D	0.103234	1	-1.05398	0
20	-	34689097	34825649	ENSG00000198646.13	NCOA6	38.2526	0.556642	-0.461874	-0.339739
2	-	167954020	168248141	ENSG00000198648.10	STK39	2.34031	0.995116	-1.34154	9.76227e-05
6	+	36871870	36928964	ENSG00000198663.16	C6orf89	78.6678	0.82954	-0.236187	-0.0479947
14	+	90396502	90408261	ENSG00000198668.10	CALM1	273.727	0.978362	-0.570713	-0.00307015
6	-	160531483	160664259	ENSG00000198670.11	LPA	0.0137645	1	-0.375929	0
5	-	95463895	95555007	ENSG00000198677.10	TTC37	78.9258	0.75972	-0.0298519	-0.207168
9	-	25676389	25678440	ENSG00000198680.4	TUSC1	0.584993	1	-0.944311	0
10	+	87659613	87747705	ENSG00000198682.12	PAPSS2	5.06915	0.969114	-0.518179	-0.245357
X	+	135973841	136047269	ENSG00000198689.10	SLC9A6	21.8107	0.906066	-0.734829	-0.131536
15	+	30903852	30943108	ENSG00000198690.9	FAN1	21.4453	0.592009	-0.358551	-0.315797
1	-	93992835	94121132	ENSG00000198691.11	ABCA4	0.137645	1	-1.16922	0
1	+	201829141	201884294	ENSG00000198700.9	IPO9	76.6464	0.586092	-0.578148	-0.413612
12	-	88049014	88142216	ENSG00000198707.14	CEP290	26.0351	0.525377	-0.33742	-0.261346
1	-	156290089	156295689	ENSG00000198715.11	GLMP	18.5307	0.68676	-0.233409	-0.00484755
14	+	44962208	45074431	ENSG00000198718.12	FAM179B	4.33261	0.277011	-2.63004	-1.45738
6	-	170282206	170306565	ENSG00000198719.8	DLL1	0.852899	0.239241	0.230933	-0.183195
17	+	29589769	29614761	ENSG00000198720.12	ANKRD13B	1.25556	0.252374	-0.927242	0.285113
6	-	4115689	4135597	ENSG00000198721.12	ECI2	51.8778	0.969807	-0.270934	-0.0218512
9	+	35161992	35405338	ENSG00000198722.14	UNC13B	3.44197	0.264195	-0.856467	-0.0649895
19	+	7492976	7508450	ENSG00000198723.10	C19orf45	0.0484743	1	-0.139051	0
10	-	102107560	102120453	ENSG00000198728.10	LDB1	24.7571	0.311593	-0.504998	-0.487138
6	+	150143076	150250357	ENSG00000198729.4	PPP1R14C	0.571228	1	-1.76435	0
11	+	10750987	10779743	ENSG00000198730.7	CTR9	123.944	0.729197	-0.461806	-0.210815
14	+	69854131	70032366	ENSG00000198732.10	SMOC1	0.0412936	1	0.204915	0
1	-	169514166	169586588	ENSG00000198734.10	F5	0.297569	0.970647	-0.802254	0.00537615
16	-	1938210	1943326	ENSG00000198736.11	MSRB1	34.5908	0.989401	-0.303129	-0.0182535
10	+	66926006	67099830	ENSG00000198739.10	LRRTM3	0.0412936	1	-0.710063	0
17	-	49289206	49362473	ENSG00000198740.8	ZNF652	3.13482	0.49365	-2.4976	-1.70213
7	-	99027438	99144100	ENSG00000198742.9	SMURF1	13.2793	0.472706	-3.1235	-1.68368
21	+	34073570	34106262	ENSG00000198743.6	SLC5A3	30.9116	0.441575	-3.49026	-1.65473
1	-	26890488	26900466	ENSG00000198746.12	GPATCH3	14.8177	0.848193	-0.306131	-0.168343
14	-	102932379	103057462	ENSG00000198752.10	CDC42BPB	19.6983	0.723513	-0.273317	-0.265785
X	+	153764196	153779346	ENSG00000198753.11	PLXNB3	0.837336	0.675083	-0.558147	0.168578
1	-	39769523	39771348	ENSG00000198754.5	OXCT2	0.169874	1	0.160794	0
1	-	183929854	184037729	ENSG00000198756.10	COLGALT2	0.723695	0.964708	-1.00753	0.0154468
X	+	13569605	13633575	ENSG00000198759.11	EGFL6	0.0894696	1	-0.99769	-0.00308572
20	-	58459101	58515131	ENSG00000198768.10	APCDD1L	4.05852	0.987783	-2.60944	0.00528527
1	+	167630093	167706249	ENSG00000198771.10	RCSD1	154.014	0.960648	-0.310754	-0.0394257
12	-	85800697	85836570	ENSG00000198774.4	RASSF9	0.0068824	1	0.57478	0
5	-	74777574	74866951	ENSG00000198780.11	FAM169A	6.07553	0.935389	-2.7843	-0.0302032
17	+	34961530	34963775	ENSG00000198783.5	ZNF830	24.3282	1	-0.16901	0
9	-	101569353	101738580	ENSG00000198785.4	GRIN3A	0.254644	1	0.0211969	0
8	-	17224964	17246878	ENSG00000198791.11	CNOT7	112.463	0.990283	-0.145323	-0.00107065
22	-	38219291	38273034	ENSG00000198792.12	TMEM184B	20.9651	0.848937	-0.185025	0.00446223
1	-	11106535	11262507	ENSG00000198793.12	MTOR	62.6401	0.434377	-0.584632	-0.153222
15	+	74957219	75021496	ENSG00000198794.11	SCAMP5	17.1213	1	-1.08729	-0.0157902
18	-	25061926	25352190	ENSG00000198795.10	ZNF521	0.715756	1	-1.86079	0
18	-	58481247	58628957	ENSG00000198796.6	ALPK2	4.29232	0.797861	-0.559531	-0.144798
X	+	30230436	30237492	ENSG00000198798.5	MAGEB3	0.0137645	1	-0.375929	0
1	+	113073209	113132260	ENSG00000198799.11	LRIG2	1.22626	0.108905	-2.09211	-1.0752
14	+	20468954	20477094	ENSG00000198805.11	PNP	138.147	0.984762	-0.732828	-0.000900027
12	-	69608564	69611162	ENSG00000198812.4	LRRC10	0.276931	1	-0.186613	0
X	+	30653359	30731456	ENSG00000198814.12	GK	27.5365	0.781179	-0.41262	-0.2954
1	-	42176539	42335877	ENSG00000198815.8	FOXJ3	74.4628	0.819667	-0.140376	-0.13769
19	+	7515292	7521026	ENSG00000198816.6	ZNF358	9.38247	0.755984	-0.629335	0.012379
6	-	166319728	166342591	ENSG00000198818.9	SFT2D1	43.5961	0.877844	-0.0165586	-0.105059
1	-	167430640	167518610	ENSG00000198821.10	CD247	2.59248	0.957406	-2.41539	-0.00297848
7	+	86643914	86864884	ENSG00000198822.10	GRM3	0.0483564	1	-0.766088	0
13	+	114314513	114327328	ENSG00000198824.5	CHAMP1	78.0624	0.982392	-0.308707	-0.0685408
10	+	119726097	119829278	ENSG00000198825.12	INPP5F	10.2591	0.891101	-0.731623	-0.30746
15	+	32615144	32639949	ENSG00000198826.10	ARHGAP11A	91.3581	0.864215	-0.429655	-0.210687
3	+	151873643	151884619	ENSG00000198829.6	SUCNR1	0.199586	1	-1.32136	-0.0144388
1	+	26472450	26475972	ENSG00000198830.10	HMGN2	517.633	0.981222	-0.353529	-0.0167864
22	-	31104772	31120069	ENSG00000198832.10	SELM	4.3873	0.950464	-0.571092	0.0218403
6	-	89326625	89352848	ENSG00000198833.6	UBE2J1	394.44	0.939996	-0.413593	-0.0717224
1	+	228149852	228159826	ENSG00000198835.3	GJC2	0.178939	1	-0.364692	0
3	+	193593144	193697823	ENSG00000198836.8	OPA1	127.83	0.903923	-0.27946	-0.167608
1	-	153929501	153946696	ENSG00000198837.9	DENND4B	7.60424	0.0669031	-0.426602	-0.390021
15	+	33310945	33866121	ENSG00000198838.13	RYR3	0.408399	1	-1.62159	-0.0405696
7	+	112206588	112343096	ENSG00000198839.9	ZNF277	37.0214	0.972539	-0.31937	-0.0548009
1	-	52032103	52033816	ENSG00000198841.3	KTI12	27.8928	1	-0.159705	0
3	+	150602875	150630445	ENSG00000198843.12	SELT	109.509	0.98038	-0.0975151	-0.0136946
8	-	58805418	59119208	ENSG00000198846.5	TOX	13.4965	0.96613	-1.5242	-0.0314455
16	-	55802851	55833337	ENSG00000198848.12	CES1	2.49021	0.977855	-1.72299	0.00962817
11	+	118304545	118316175	ENSG00000198851.9	CD3E	5.43627	0.976425	-1.60894	-0.0186154
9	+	35490127	35561898	ENSG00000198853.11	RUSC2	1.55263	0.411676	-0.504775	0.227175
12	+	108515185	108525837	ENSG00000198855.6	FICD	14.8871	0.948316	-0.457229	-0.0748619
4	+	108650584	108667820	ENSG00000198856.12	OSTC	83.3984	0.970208	-0.129365	-0.00128074
19	-	896503	913245	ENSG00000198858.9	R3HDM4	42.4508	0.884424	-0.0120966	-0.0238672
1	+	184051677	184074212	ENSG00000198860.11	TSEN15	36.8907	0.801132	-0.54401	-0.137972
21	-	28928144	28992956	ENSG00000198862.13	LTN1	19.0633	0.504112	0.120771	-0.128541
17	+	42980565	42993690	ENSG00000198863.7	RUNDC1	22.7941	0.835009	-0.220663	-0.262208
5	+	42756801	42802360	ENSG00000198865.9	CCDC152	26.0666	0.926362	-1.5205	-0.113198
9	+	133376367	133406096	ENSG00000198870.7	STKLD1	0.430852	0.993702	-0.278839	0.00271658
10	+	119207589	119459742	ENSG00000198873.11	GRK5	52.3463	0.87747	-0.518267	-0.109644
7	+	66995173	67239519	ENSG00000198874.12	TYW1	36.7004	0.945825	-0.431977	-0.240399
9	-	34086387	34127399	ENSG00000198876.12	DCAF12	120.039	0.972625	-0.26218	-0.00967868
10	-	7158624	7411486	ENSG00000198879.11	SFMBT2	44.0444	0.460247	-1.84337	-1.44371
X	-	64224196	64230631	ENSG00000198881.9	ASB12	0.0206468	1	-0.486385	0
X	-	152988824	152994127	ENSG00000198883.11	PNMA5	0.0344113	1	-0.647493	0
2	+	96325331	96330517	ENSG00000198885.9	ITPRIPL1	27.6558	0.901079	-0.158053	-0.0334572
9	+	70258962	70354888	ENSG00000198887.8	SMC5	35.8252	0.449392	-0.220521	-0.213806
1	+	107056679	107059294	ENSG00000198890.7	PRMT6	38.4512	1	-0.268817	0
1	+	201888680	201892306	ENSG00000198892.6	SHISA4	0.109086	0.85246	-1.07586	0.0657186
14	+	77098097	77117287	ENSG00000198894.7	CIPC	29.4629	0.946039	-0.137207	0.0238279
7	+	116811070	116922049	ENSG00000198898.12	CAPZA2	48.1404	0.990997	-0.0835963	-0.010045
20	+	41028818	41124487	ENSG00000198900.5	TOP1	431.839	0.93775	-0.55628	-0.111296
15	-	90966038	90995629	ENSG00000198901.13	PRC1	79.5449	0.577325	-0.375876	-0.230954
X	+	102720688	102753540	ENSG00000198908.11	BHLHB9	3.00726	0.783644	-0.728189	0.101797
17	+	63622415	63696303	ENSG00000198909.7	MAP3K3	33.5799	0.822664	-0.104332	-0.0449781
X	-	153861514	153909223	ENSG00000198910.12	L1CAM	0.342391	1	-0.322437	-0.370767
22	+	41833079	41907308	ENSG00000198911.11	SREBF2	197.219	0.736489	-0.30572	-0.134073
1	-	3889125	3900293	ENSG00000198912.10	C1orf174	23.7179	0.91913	-0.0814825	-0.0396637
2	+	104855511	104858574	ENSG00000198914.3	POU3F3	0.0206468	1	-0.486385	0
10	-	43194535	43266919	ENSG00000198915.11	RASGEF1A	1.73954	0.794237	-1.21264	-0.149533
9	-	128819651	128829821	ENSG00000198917.12	C9orf114	37.6027	0.6967	-0.265397	-0.0507581
X	-	119786504	119791643	ENSG00000198918.7	RPL39	537.389	0.998757	0.0374188	-0.000337585
3	+	108589682	108694846	ENSG00000198919.12	DZIP3	28.6916	0.666888	-0.337028	-0.175696
17	-	6578148	6640927	ENSG00000198920.9	KIAA0753	26.305	0.764387	-0.490321	-0.311551
10	-	113834725	113854383	ENSG00000198924.7	DCLRE1A	29.5154	0.733422	-0.163054	-0.0369694
2	-	219209772	219229717	ENSG00000198925.10	ATG9A	20.7439	0.553968	-0.255883	-0.25112
1	+	162069774	162370475	ENSG00000198929.12	NOS1AP	0.0412936	1	-0.710063	0
X	-	152727484	152733735	ENSG00000198930.12	CSAG1	0.0206468	1	-0.486385	0
16	-	88809339	88811944	ENSG00000198931.10	APRT	91.4622	0.996262	-0.246655	0.0016103
X	+	102651366	102659083	ENSG00000198932.12	GPRASP1	1.46592	1	-0.630014	-0.00627135
17	+	47694081	47712050	ENSG00000198933.9	TBKBP1	3.10853	0.83181	-0.41209	-0.13841
X	+	76427724	76431353	ENSG00000198934.4	MAGEE1	3.57878	1	-0.46274	0
6	-	37482920	37499922	ENSG00000198937.8	CCDC167	48.5248	0.971974	-0.471716	-0.0253166
5	+	178895894	178933212	ENSG00000198939.7	ZFP2	0.111421	1	-0.29676	0
5	+	132813587	132816797	ENSG00000198944.5	SOWAHA	0.275291	1	-0.403964	0
6	+	130013699	130141451	ENSG00000198945.7	L3MBTL3	13.3907	0.711476	-0.255531	-0.000544024
X	-	31097677	33339441	ENSG00000198947.15	DMD	38.4632	0.947063	-0.676439	-0.0607723
4	-	169986597	170033031	ENSG00000198948.11	MFAP3L	0.4267	1	-1.04141	0
22	-	42058354	42070842	ENSG00000198951.11	NAGA	47.9761	0.8462	-0.26976	-0.0615994
1	-	156249224	156282825	ENSG00000198952.8	SMG5	115.44	0.686929	-0.262345	-0.0966383
10	+	68988721	69043544	ENSG00000198954.7	KIF1BP	37.5505	0.960756	-0.772462	-0.00565661
20	-	38127387	38166578	ENSG00000198959.11	TGM2	21.7553	0.887627	-0.98655	-0.00198658
X	-	101615118	101618001	ENSG00000198960.10	ARMCX6	19.8706	0.961312	-0.176328	-0.0417045
5	-	109334709	109409994	ENSG00000198961.9	PJA2	153.09	0.964889	-0.146237	-0.0282757
9	+	74497365	74693177	ENSG00000198963.10	RORB	0.103365	1	0.0842956	0
10	-	50305586	50625163	ENSG00000198964.13	SGMS1	32.1143	0.552083	-0.22721	-0.231132
19	+	53330675	53392217	ENSG00000203326.10	ZNF525	20.0908	0.967984	-0.0748481	-0.0225498
14	+	104689606	104722535	ENSG00000203485.12	INF2	18.6493	0.471697	-0.111262	-0.205386
8	+	143734140	143790644	ENSG00000203499.11	FAM83H-AS1	0.251764	1	0.375023	0
14	-	31334312	31457441	ENSG00000203546.7	RP11-176H8.1	0.0105359	0.342254	-0.312514	-1.54686
1	+	248038268	248039206	ENSG00000203663.3	OR2L2	0.0275291	1	-0.574368	0
1	+	244969705	245127164	ENSG00000203666.12	EFCAB2	6.29932	0.738005	-0.646136	0.101964
1	+	244835322	244845057	ENSG00000203667.9	COX20	34.9412	0.835169	-1.0123	-0.589234
1	-	241628853	241640254	ENSG00000203668.2	CHML	40.1985	0.998823	-0.342742	0.000360615
1	+	226548800	226609214	ENSG00000203685.9	STUM	0.0688227	1	0.226499	0
1	-	223538007	223665734	ENSG00000203697.11	CAPN8	0.0481759	1	-0.764743	0
1	+	212791828	212816626	ENSG00000203705.10	TATDN3	16.2338	0.811499	-0.204954	-0.0301743
1	+	207496147	207640647	ENSG00000203710.10	CR1	5.78405	0.0998124	-0.118607	0.126589
6	-	149916878	149923121	ENSG00000203722.7	RAET1G	0.0275291	1	-0.574368	0
1	+	197902647	197907367	ENSG00000203724.10	C1orf53	0.206468	1	-1.33539	0
6	+	147508927	147737547	ENSG00000203727.3	SAMD5	0.203015	1	0.381441	-0.00850242
1	-	182398117	182400616	ENSG00000203730.2	TEDDM1	0.0344532	1	-0.647903	0
6	+	138795926	138904070	ENSG00000203734.11	ECT2L	0.0367763	1	-0.199044	0
1	+	174448111	174449198	ENSG00000203737.3	GPR52	0.0481759	1	-0.0706041	0
1	-	161541759	161550737	ENSG00000203747.9	FCGR3A	0.447347	1	-0.770408	-0.00710149
6	-	129831244	129861547	ENSG00000203756.7	TMEM244	0.0550582	1	-0.813302	-0.0262346
6	+	126340174	126348875	ENSG00000203760.8	CENPW	35.7638	0.993027	-0.521912	-0.00918211
10	-	133420666	133424572	ENSG00000203772.7	SPRN	3.87167	1	-0.610525	0
6	+	112087599	112102790	ENSG00000203778.7	FAM229B	2.23211	0.982693	-0.579655	-0.0093429
10	+	125896539	126009592	ENSG00000203780.10	FANK1	0.272052	0.818458	-1.45033	0.0813683
1	+	153259700	153262122	ENSG00000203782.5	LOR	0.0137645	1	0.815586	0
1	+	153217584	153219317	ENSG00000203783.4	PRR9	0.0550581	1	-0.813301	0
10	-	124748149	124791870	ENSG00000203791.14	METTL10	3.04624	0.391419	0.215881	0.105588
6	-	110391771	110415562	ENSG00000203797.9	DDO	0.0688227	1	-0.896651	0
10	+	120456954	120589855	ENSG00000203805.10	PLPP4	0.165174	1	-1.24347	0
1	-	149839538	149841193	ENSG00000203811.1	HIST2H3C	0.344113	1	-0.348032	0
1	-	149782689	149812373	ENSG00000203814.6	HIST2H2BF	0.956633	1	-0.250135	0
10	+	116427867	116477957	ENSG00000203837.4	PNLIPRP3	0.0410356	0.993753	-0.707873	0.00269452
1	+	149852619	149854274	ENSG00000203852.3	HIST2H3A	0.344113	1	-0.348032	0
1	+	119414931	119423035	ENSG00000203859.9	HSD3B2	0.00688227	1	-0.227431	0
10	+	110644397	110839469	ENSG00000203867.7	RBM20	1.59095	0.922321	-0.636672	0.0312752
6	+	87344849	87365463	ENSG00000203872.6	C6orf163	0.359055	0.397306	0.189314	0.36492
X	+	154436913	154443467	ENSG00000203879.11	GDI1	101.401	0.949293	-0.107293	-0.0403097
20	+	64255695	64287821	ENSG00000203880.11	PCMTD2	27.4073	0.943913	-0.136214	-0.0240829
20	-	64047582	64049641	ENSG00000203883.6	SOX18	0.0757049	1	-0.0543085	-0.0316979
20	+	63736283	63739103	ENSG00000203896.9	LIME1	2.56999	0.830839	-0.216286	-0.00190348
1	+	92217940	92245813	ENSG00000203910.8	C1orf146	0.117002	1	-1.10381	0
1	+	84298366	84389957	ENSG00000203943.8	SAMD13	1.75804	1	-0.858375	0
X	-	135050932	135052196	ENSG00000203950.6	FAM127B	5.43918	1	-0.124218	0
X	+	134237047	134246207	ENSG00000203952.9	CCDC160	0.206468	1	-1.33539	0
1	-	67092165	67231853	ENSG00000203963.11	C1orf141	0.0206468	1	-0.486385	0
1	+	63523372	63572693	ENSG00000203965.12	EFCAB7	11.1702	0.893971	-0.345642	-0.180725
1	-	54007299	54018186	ENSG00000203985.10	LDLRAD1	0.193432	1	-0.1731	0
X	-	120070672	120077705	ENSG00000203989.4	RHOXF2B	0.0825872	1	-0.966551	0
1	+	52842511	52894998	ENSG00000203995.9	ZYG11A	1.8733	0.714088	-0.370788	-0.326641
10	+	89378056	89385205	ENSG00000204010.3	IFIT1B	0.0825872	1	-0.966551	0
10	+	88761406	88778242	ENSG00000204020.5	LIPN	0.15668	0.948571	-1.22188	-0.26102
X	+	111876051	111903990	ENSG00000204025.7	TRPC5OS	0.199586	1	-1.32136	0
6	-	43506969	43510686	ENSG00000204052.4	LRRC73	0.0566775	0.411765	-0.823979	0.379251
20	+	45361937	45376798	ENSG00000204070.9	SYS1	27.7582	0.987738	-0.361989	0.00530486
1	-	37860697	37947057	ENSG00000204084.12	INPP5B	38.5091	0.739794	0.137307	-0.105351
X	+	96883908	96885467	ENSG00000204086.4	RPA4	0.178939	1	-0.755278	0
2	+	241808825	241817413	ENSG00000204099.11	NEU4	0.357166	1	-0.805012	0
20	-	40685848	40689240	ENSG00000204103.3	MAFB	0.853401	1	-0.905196	0
2	+	238320441	238400900	ENSG00000204104.11	TRAF3IP1	11.7354	0.850816	-0.433754	-0.070803
X	+	73563200	73687102	ENSG00000204116.11	CHIC1	11.8354	0.727785	0.0911671	0.115347
X	-	73126037	73128080	ENSG00000204118.1	NAP1L6	0.0413367	1	0.410881	0
2	+	232697299	232860575	ENSG00000204120.14	GIGYF2	130.267	0.822765	-0.634147	-0.115912
10	-	68341107	68407294	ENSG00000204130.12	RUFY2	3.22654	0.413572	-0.647	-0.663584
X	+	71910818	72161750	ENSG00000204131.8	NHSL2	1.41526	1	-0.356517	0
1	+	28369582	28500369	ENSG00000204138.12	PHACTR4	38.5267	0.753466	-0.319647	-0.106712
10	+	50739318	50816495	ENSG00000204147.9	ASAH2B	1.70287	0.16305	-2.23372	-1.23817
10	+	49982190	50010499	ENSG00000204149.10	AGAP6	6.90956	0.311537	0.309807	0.0864504
10	+	49942033	49974850	ENSG00000204152.10	TIMM23B	3.96743	0.588063	-2.5996	-1.77675
1	+	26826710	26857602	ENSG00000204160.11	ZDHHC18	62.4225	0.854852	-0.11042	-0.0525286
10	-	49154725	49188585	ENSG00000204161.13	C10orf128	7.55348	0.368809	-0.122043	0.0862425
X	-	71103889	71106788	ENSG00000204165.5	CXorf65	0.0252475	0.588446	-0.547128	-1.77702
10	-	47501854	47523638	ENSG00000204172.12	AGAP9	1.63929	0.208103	0.230272	-0.0510852
10	+	46578217	46594173	ENSG00000204176.13	SYT15	3.41769	1	-0.0493195	0
1	+	25430858	25500209	ENSG00000204178.9	TMEM57	36.3874	0.865107	-0.29946	-0.140864
10	+	46911396	47002488	ENSG00000204179.10	PTPN20	0.0348628	0.875157	-0.651886	0.0433161
20	+	35433029	35435450	ENSG00000204183.1	GDF5OS	0.0748811	1	-0.928811	0
2	+	206274663	206314428	ENSG00000204186.7	ZDBF2	9.49863	0.475822	0.0936251	-0.150461
9	-	110303521	110337884	ENSG00000204193.10	TXNDC8	0.00688227	1	-0.227431	0
6	-	33318558	33329269	ENSG00000204209.10	DAXX	76.3609	0.654412	-0.359363	-0.12626
2	+	202376936	202567751	ENSG00000204217.12	BMPR2	62.1341	0.883182	-0.26546	-0.0412733
1	-	23381061	23424740	ENSG00000204219.9	TCEA3	0.198434	0.994228	0.0618417	-0.00431386
6	+	33289302	33298401	ENSG00000204220.10	PFDN6	108.354	0.947591	-0.700477	-0.279974
