chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
9	-	35561831	35563899	ENSG00000215187.9	FAM166B	0.133975	1	-1.15829	0
22	+	18077920	18131138	ENSG00000215193.12	PEX26	108.403	0.788561	-0.558557	-0.299318
5	-	7830378	7851490	ENSG00000215217.6	C5orf49	0.0404354	1	-0.702735	0
5	+	6448623	6494909	ENSG00000215218.3	UBE2QL1	17.3549	0.946765	-1.37034	-0.050982
20	-	3146519	3159897	ENSG00000215251.3	FASTKD5	40.1389	1	-0.235682	0
15	-	34525207	34588503	ENSG00000215252.11	GOLGA8B	0.0352798	0.0194075	-0.655904	-0.468458
14	-	23272422	23299447	ENSG00000215271.7	HOMEZ	31.6755	0.84404	-0.283164	0.0728432
X	+	49303669	49319844	ENSG00000215274.5	GAGE10	0.0134785	1	-0.37067	0
14	+	23185316	23273477	ENSG00000215277.8	RNF212B	0.0190263	1	-0.462792	0
X	+	41333348	41364472	ENSG00000215301.9	DDX3X	200.809	0.440227	-0.471883	-0.349217
20	+	2840703	2866732	ENSG00000215305.9	VPS16	26.6726	0.529604	-0.671058	-0.456508
4	+	673580	682033	ENSG00000215375.6	MYL5	9.8303	0.657487	-0.227395	-0.152481
18	+	74597870	75065671	ENSG00000215421.9	ZNF407	17.0865	0.985491	-0.448928	-0.0255576
20	+	58689131	58719238	ENSG00000215440.11	NPEPL1	20.4742	0.908901	-0.288974	-0.0759811
18	-	49481681	49492479	ENSG00000215472.10	RPL17-C18orf32	5.85211	0.995073	-0.21323	-0.0741287
13	-	45777243	45851736	ENSG00000215475.4	SIAH3	0.0269877	1	-0.568057	0
20	+	32858923	32961609	ENSG00000215529.12	EFCAB8	0.112394	1	-1.08776	0
20	+	1203454	1208274	ENSG00000215595.1	C20orf202	0.0673923	1	-0.888698	0
17	+	81804132	81814013	ENSG00000215644.9	GCGR	0.0616353	1	-0.855127	-0.302355
1	+	15659869	15661722	ENSG00000215695.1	RSC1A1	2.83284	1	-2.45375	0
1	+	15465909	15491400	ENSG00000215704.9	CELA2B	0.0976151	1	-1.03187	0
6	-	157289386	157323601	ENSG00000215712.10	TMEM242	14.4447	0.982299	-0.239362	-0.0208349
1	+	109089803	109096934	ENSG00000215717.5	TMEM167B	44.7078	0.972222	-0.0769997	0.0111786
1	+	145096000	145112696	ENSG00000215784.5	FAM72D	7.27486	0.958381	-0.0440611	-0.160571
1	-	6461151	6466195	ENSG00000215788.9	TNFRSF25	0.065983	0.463882	-0.880716	0.328651
1	-	1724838	1745992	ENSG00000215790.6	SLC35E2	1.34782	0.313046	0.108601	-0.0398938
1	-	219608347	219613145	ENSG00000215817.5	ZC3H11B	0.197427	1	0.368504	0
1	-	161037631	161038990	ENSG00000215845.10	TSTD1	32.9414	0.921916	-0.338371	-0.0122526
1	-	54169651	54200036	ENSG00000215883.10	CYB5RL	9.29667	0.994502	-0.0693828	-0.00753798
1	+	11761787	11789585	ENSG00000215910.7	C1orf167	0.0199829	1	-0.476874	0
1	-	2635976	2801717	ENSG00000215912.12	TTC34	4.08398	1	-0.322984	0
1	+	1449689	1470158	ENSG00000215915.9	ATAD3C	0.0144108	0.0488751	1.3517	1.03111
19	+	18173162	18178117	ENSG00000216490.3	IFI30	593.512	0.820786	-0.321821	-0.0397015
2	-	241893985	241902551	ENSG00000216921.7	AC131097.4	0.0404354	1	-0.127866	0
5	-	131641714	131797063	ENSG00000217128.11	FNIP1	20.8803	0.860901	0.100069	-0.20278
22	-	50551112	50562905	ENSG00000217442.3	SYCE3	0.484326	0.998147	-1.0733	-0.00804539
16	+	66552563	66566251	ENSG00000217555.12	CKLF	11.568	0.975812	-1.21042	-0.0535423
16	-	4331549	4355607	ENSG00000217930.7	PAM16	13.4599	0.893899	-0.309863	-0.105449
4	+	182143987	182803024	ENSG00000218336.8	TENM3	0.302096	1	-1.49429	0
2	+	37196488	37216193	ENSG00000218739.9	CEBPZOS	30.7682	0.958669	-0.306229	-0.458133
2	+	21123917	21143272	ENSG00000218819.4	TDRD15	0.0134785	1	-0.37067	-0.00679154
7	-	4857733	4861994	ENSG00000218823.1	PAPOLB	0.0134785	1	-0.37067	0
19	-	55576770	55580845	ENSG00000218891.4	ZNF579	23.156	1	-0.662875	0
1	+	21977021	21998642	ENSG00000219073.7	CELA3B	0.227862	1	-0.460395	-0.0553727
17	+	7012417	7014532	ENSG00000219200.11	RNASEK	153.256	0.995752	-0.401256	-0.00512562
11	+	64300446	64304770	ENSG00000219435.4	TEX40	0.143016	1	-1.18474	0
1	-	16562319	16613562	ENSG00000219481.10	NBPF1	0.780503	0.712525	-1.8979	-1.85885
6	+	5084581	5089487	ENSG00000219607.3	PPP1R3G	0.761073	1	-0.286117	0
2	+	24076526	24169640	ENSG00000219626.8	FAM228B	0.930437	0.22629	-0.151169	0.15827
19	-	2289784	2292024	ENSG00000220008.3	LINGO3	3.36962	1	-0.668633	0
19	-	10304803	10309880	ENSG00000220201.7	ZGLP1	1.33196	0.868019	-0.243443	-0.0324783
17	-	8159149	8163546	ENSG00000220205.8	VAMP2	81.3407	0.936364	-0.275454	-0.0925661
6	-	42890265	42890816	ENSG00000221821.3	C6orf226	4.2592	1	-0.442469	0
2	-	68178857	68256237	ENSG00000221823.10	PPP3R1	79.5745	0.971852	-0.065796	-0.0154958
9	-	35073835	35080016	ENSG00000221829.9	FANCG	5.27096	0.281698	-0.146251	-0.162335
7	+	100101549	100110345	ENSG00000221838.9	AP4M1	7.97848	0.591686	-0.63603	-0.265319
2	+	27576522	27582720	ENSG00000221843.3	C2orf16	2.15656	1	-0.237238	0
7	-	132123332	132648688	ENSG00000221866.9	PLXNA4	0.026957	1	0.297616	0
X	+	152698752	152702347	ENSG00000221867.8	MAGEA3	0.0134785	1	-0.37067	0
8	-	47736909	47739086	ENSG00000221869.4	CEBPD	6.68532	1	-0.987977	0
19	-	52928475	52962823	ENSG00000221874.4	ZNF816-ZNF321P	0.495132	1	-1.7034	0
3	-	48917788	48919385	ENSG00000221883.2	ARIH2OS	1.24971	1	-0.000798364	0
5	-	160393148	160400097	ENSG00000221886.3	ZBED8	3.96267	1	-0.127805	0
18	+	63949301	63981774	ENSG00000221887.5	HMSD	5.2813	0.463031	0.0202195	0.224014
22	-	38818452	38843982	ENSG00000221890.2	NPTXR	0.232006	1	0.158883	0
7	-	99546308	99558536	ENSG00000221909.2	FAM200A	10.6388	0.941905	-0.12933	-0.0198311
8	+	26291491	26372680	ENSG00000221914.8	PPP2R2A	65.3866	0.825573	-0.0730366	-0.0203861
19	-	49118397	49119140	ENSG00000221916.3	C19orf73	0.485225	1	-0.802947	0
19	+	52369917	52385795	ENSG00000221923.8	ZNF880	14.7438	0.99534	-0.477608	-0.014718
17	-	15627960	15684311	ENSG00000221926.11	TRIM16	6.54403	0.511419	-0.0145888	-0.0262294
11	+	124919244	124920677	ENSG00000221932.6	HEPN1	0.0116261	1	-0.334978	0
2	-	232547968	232550592	ENSG00000221944.5	TIGD1	10.2889	1	-0.0128668	0
19	+	35143250	35154301	ENSG00000221946.7	FXYD7	0.0269569	1	-0.567696	-0.0146248
8	+	70669365	70790371	ENSG00000221947.7	XKR9	0.240363	0.995793	0.0986165	-0.00128397
3	-	125082636	125212864	ENSG00000221955.10	SLC12A8	1.91025	0.828571	0.184098	-0.436194
22	+	35648395	35668409	ENSG00000221963.5	APOL6	31.9095	0.996548	-0.111747	-0.0437221
11	-	61873519	61892051	ENSG00000221968.8	FADS3	8.36946	0.87138	-0.530697	-0.0265956
7	+	144318125	144319057	ENSG00000221970.1	OR2A1	0.0134785	1	-0.37067	0
1	-	1385711	1399328	ENSG00000221978.11	CCNL2	33.6904	0.837574	-0.201148	-0.0160603
19	+	18571730	18577550	ENSG00000221983.7	UBA52	1063.49	0.996789	-0.294993	-0.000113524
6	+	32153441	32163680	ENSG00000221988.12	PPT2	5.83369	0.790551	-0.421431	-0.318817
X	-	47983356	48071658	ENSG00000221994.10	ZNF630	3.12023	0.867724	-0.309929	-0.227505
17	-	29073521	29078857	ENSG00000221995.5	TIAF1	3.21819	1	0.106057	0
1	+	44808482	44815585	ENSG00000222009.8	BTBD19	0.172957	1	-1.26235	-2.00432
7	+	102748971	102809225	ENSG00000222011.8	FAM185A	0.901561	0.718185	-0.436126	-0.12489
21	-	34400317	34401072	ENSG00000222018.1	C21orf140	0.283048	1	-1.46642	0
14	+	23042167	23044276	ENSG00000222028.3	PSMB11	0.0134785	1	-0.37067	0
1	+	32209094	32216196	ENSG00000222046.2	DCDC2B	0.0849378	1	-0.977439	-2.00432
8	-	12137168	12139077	ENSG00000223443.2	USP17L2	0.0269569	1	-0.567696	0
16	-	70246778	70251930	ENSG00000223496.2	EXOSC6	49.783	1	-0.229262	0
6	-	33250272	33272047	ENSG00000223501.8	VPS52	28.5958	0.634749	-0.396234	-0.327392
17	-	14235673	14236862	ENSG00000223510.6	CDRT15	0.247315	1	-0.238772	0
19	+	12064699	12081565	ENSG00000223547.9	ZNF844	7.06197	0.893956	-0.00350862	-0.0440821
4	+	9234385	9236334	ENSG00000223569.6	USP17L15	0.00178107	1	-0.0711847	0
19	-	5558167	5568034	ENSG00000223573.6	TINCR	0.300225	1	0.0944321	0
X	+	51710512	51712131	ENSG00000223591.5	CENPVP1	0.0128081	1	-0.358089	0
10	-	22208814	22210021	ENSG00000223601.2	EBLN1	0.0134785	1	-0.37067	0
11	-	5232678	5235370	ENSG00000223609.7	HBD	0.0673923	1	-0.888698	-0.0274185
19	+	55759014	55763175	ENSG00000223638.3	RFPL4A	0.0404354	1	-0.702735	0
2	-	43675151	43676322	ENSG00000223658.7	C1GALT1C1L	0.0404354	1	-0.702735	0
19	-	18868545	18896727	ENSG00000223802.7	CERS1	0.0810156	1	-0.581347	0
6	+	33075926	33087201	ENSG00000223865.10	HLA-DPB1	538.576	0.967816	-0.463936	-0.00661616
11	-	119338939	119340940	ENSG00000223953.5	C1QTNF5	0.0134785	1	-0.37067	0
1	+	1324756	1328897	ENSG00000224051.6	CPTP	28.2255	0.893202	-0.478487	-0.0272223
X	-	51618055	51618918	ENSG00000224109.2	CENPVP3	0.0148192	1	-0.394788	0
17	+	63998351	64004304	ENSG00000224383.7	PRR29	3.67214	1	-2.5661	0
6	+	32014762	32035418	ENSG00000224389.8	C4B	1.30932	0.845361	-0.650282	-0.106505
19	+	49688664	49690575	ENSG00000224420.3	ADM5	1.89955	0.872385	-0.315813	-0.086561
16	+	71845991	71885268	ENSG00000224470.7	ATXN1L	56.4203	0.972434	-0.104541	-0.1052
6	+	11094033	11138733	ENSG00000224531.5	SMIM13	12.6505	0.997345	-0.204059	-0.00995318
16	+	14708944	14726338	ENSG00000224712.12	NPIPA3	2.50119	1	-2.39986	0
17	+	81239239	81241281	ENSG00000224877.3	C17orf89	49.489	0.938148	-1.16083	-0.344148
19	+	44942238	44949565	ENSG00000224916.8	APOC4-APOC2	0.0134785	1	-0.37067	-0.016844
7	-	128350325	128361685	ENSG00000224940.8	PRRT4	0.0134785	1	-0.37067	0
17	+	81165507	81183164	ENSG00000225180.7	AATK-AS1	0.0391311	1	-0.691356	0
17	-	45435900	45490749	ENSG00000225190.9	PLEKHM1	23.2569	0.855248	-0.646729	-0.0765586
1	-	151837819	151840557	ENSG00000225556.1	C2CD4D	0.808708	1	-1.91313	-2.00432
16	+	88427471	88440757	ENSG00000225614.2	ZNF469	8.41057	1	-1.29945	-4.38445e-05
17	-	81822361	81833302	ENSG00000225663.7	MCRIP1	63.2376	0.988735	-0.544819	0.0048711
3	-	48625723	48635493	ENSG00000225697.11	SLC26A6	5.70731	0.457641	-2.75719	-1.66991
11	+	71878453	71884561	ENSG00000225805.4	CTD-2313N18.7	0.0673923	1	-0.287544	0
1	-	32361270	32364278	ENSG00000225828.1	FAM229A	0.563276	1	-1.16714	0
10	-	49455368	49539538	ENSG00000225830.11	ERCC6	12.5667	0.651562	-0.651745	-0.563781
3	-	44421127	44439946	ENSG00000225873.3	LINC00694	0.485755	1	-0.44055	0
10	-	133623895	133626795	ENSG00000225899.7	FRG2B	0.0108831	1	-0.319795	0
6	+	13615327	13632739	ENSG00000225921.6	NOL7	68.284	0.757789	-0.255783	-0.0200454
7	+	144183466	144186053	ENSG00000225932.3	CTAGE4	0.172988	1	-1.26242	0
7	+	1688119	1747954	ENSG00000225968.7	ELFN1	0.296526	1	-0.691933	0
15	-	55317184	55319161	ENSG00000225973.3	PIGBOS1	5.32917	0.962387	0.100672	-0.0584486
2	-	199760544	199851173	ENSG00000226124.6	FTCDNL1	2.46847	0.995333	-0.480951	-0.0417116
14	+	105398579	105450106	ENSG00000226174.6	TEX22	0.201597	0.218484	0.0984626	0.615464
11	+	4586791	4587905	ENSG00000226288.1	OR52I2	0.0134785	1	-0.37067	0
2	-	120221278	120223408	ENSG00000226479.3	TMEM185B	21.2286	1	-0.107678	0
7	+	12483344	12541910	ENSG00000226690.7	AC005281.1	0.0141411	1	-0.382757	0
18	+	79964561	79970822	ENSG00000226742.3	HSBP1L1	8.13502	0.715547	-1.73094	-0.104432
12	-	11061365	11062294	ENSG00000226761.3	TAS2R46	0.0134785	1	-0.37067	0
19	+	43596617	43614497	ENSG00000226763.4	SRRM5	0.775731	1	-0.257701	0
X	-	77968874	77969638	ENSG00000226784.2	PGAM4	0.0620326	1	0.169733	0
4	-	52722618	52751640	ENSG00000226887.7	ERVMER34-1	0.284076	1	-1.46846	0
6	+	31572054	31574324	ENSG00000226979.8	LTA	107.729	0.854525	-0.688153	-0.0561409
14	+	96039324	96093889	ENSG00000227051.6	C14orf132	0.162583	1	0.41803	0
6	-	33279108	33289527	ENSG00000227057.8	WDR46	64.4197	0.739808	-0.562922	-0.157534
3	-	75709643	75785583	ENSG00000227124.8	ZNF717	4.76083	0.688899	-0.233073	-0.137592
10	-	87859161	87863437	ENSG00000227268.3	KLLN	4.59663	1	-0.0250999	0
10	-	49818279	49970203	ENSG00000227345.8	PARG	24.7872	0.861154	-0.177352	-0.202371
7	+	134549136	134579875	ENSG00000227471.8	AKR1B15	0.107828	1	-0.221954	0
19	+	1905214	1926013	ENSG00000227500.9	SCAMP4	43.7237	0.987196	-0.219531	-0.0133626
6	-	31580525	31582522	ENSG00000227507.2	LTB	20.2444	0.961918	-0.476864	-0.0745907
1	-	23010834	23015850	ENSG00000227868.5	C1orf234	0.0269569	1	-0.567696	0
10	-	59736692	59756041	ENSG00000227877.6	MRLN	0.0404467	1	-0.702833	0
7	-	102665368	102671629	ENSG00000228049.7	POLR2J2	0.565185	0.687609	0.549078	-0.226074
9	-	21239002	21239991	ENSG00000228083.2	IFNA14	0.0134785	1	-0.37067	0
9	+	114329869	114333252	ENSG00000228278.3	ORM2	0.134785	1	-1.16072	0
19	+	1275438	1279249	ENSG00000228300.13	C19orf24	47.2824	0.977368	-0.466119	0.00984233
6	+	99520693	99531918	ENSG00000228439.5	TSTD3	0.585923	0.557321	-0.000721373	-0.104458
2	-	27070472	27071773	ENSG00000228474.5	OST4	211.372	0.981232	-0.303375	-0.0137404
2	+	97664217	97703064	ENSG00000228486.10	LINC01125	0.0457307	0.915762	-0.746094	-0.253262
10	+	79841358	79850878	ENSG00000228570.7	NUTM2E	1.06356	1	-2.03083	0
1	-	1598012	1600096	ENSG00000228594.3	FNDC10	6.26749	1	-1.21298	0
9	-	112997120	113050043	ENSG00000228623.4	ZNF883	0.876101	1	-1.94748	0
5	-	139390592	139395713	ENSG00000228672.3	PROB1	30.8657	1	-0.564269	0
17	-	46274784	46361797	ENSG00000228696.8	ARL17B	2.34196	0.832839	-0.122461	0.0678483
5	-	80626228	80654983	ENSG00000228716.6	DHFR	66.5313	0.998037	-0.239724	-0.00789317
6	+	31762799	31764851	ENSG00000228727.8	SAPCD1	0.467194	0.347977	-0.0898682	-0.198324
11	+	61222216	61231927	ENSG00000229183.8	PGA4	0.0131458	1	-0.364472	0
15	-	44665732	44711316	ENSG00000229474.6	PATL2	2.30299	0.33266	-0.261556	-0.433164
17	+	48723168	48724758	ENSG00000229637.3	PRAC2	0.0404354	1	-0.702735	0
19	+	22634324	22667670	ENSG00000229676.2	ZNF492	2.08705	0.964171	-1.10274	0.00673882
16	-	30569346	30572734	ENSG00000229809.8	ZNF688	5.67511	0.847562	-0.26607	0.0417128
19	+	7629737	7631956	ENSG00000229833.9	PET100	20.9777	0.923902	-0.291278	-0.0271536
11	+	61203307	61213098	ENSG00000229859.9	PGA3	0.0420989	1	-0.716829	0
3	+	51817604	51830856	ENSG00000229972.7	IQCF3	0.0171505	1	-0.433778	0
9	-	114656304	114662374	ENSG00000230054.2	RP11-402G3.5	0.0269569	1	-0.567696	0
1	-	180269653	180502954	ENSG00000230124.6	ACBD6	55.4608	0.971365	-0.223947	-0.0144968
5	+	181367268	181368262	ENSG00000230178.1	OR4F3	0.0269569	1	-0.567696	0
3	+	98264285	98265262	ENSG00000230301.4	OR5H6	1.40176	1	-2.14976	0
9	+	33524394	33573009	ENSG00000230453.9	ANKRD18B	0.117984	1	-0.378634	0
19	-	46480796	46601200	ENSG00000230510.6	PPP5D1	0.258012	1	0.084838	0
5	+	127703389	127941634	ENSG00000230561.4	CCDC192	0.0540755	1	-0.806692	0
12	-	11307083	11310435	ENSG00000230657.6	PRB4	0.0134785	1	-0.37067	0
X	+	21855987	21858727	ENSG00000230797.2	YY2	1.52122	1	0.0303391	0
16	+	83807843	83819737	ENSG00000230989.6	HSBP1	38.2874	0.996272	-0.218193	-0.00510767
17	+	43780435	43787612	ENSG00000231256.7	C17orf105	0.0948291	1	0.241765	0
2	-	217284019	217756593	ENSG00000231672.6	DIRC3	0.0539139	1	-0.805595	0
12	-	85014311	85036277	ENSG00000231738.10	TSPAN19	0.0793291	1	-0.950993	0
6	+	32038265	32041670	ENSG00000231852.6	CYP21A2	0.0831925	1	-0.969381	0
3	+	98497604	98498663	ENSG00000231861.2	OR5K2	0.103444	1	-0.63164	0
12	-	10824960	11171544	ENSG00000231887.6	PRH1	0.211643	0.767492	-0.764723	0.0663079
19	-	42866464	42879822	ENSG00000231924.9	PSG1	0.0134785	1	-0.37067	0
6	-	33299694	33314387	ENSG00000231925.11	TAPBP	385.051	0.942937	-0.387058	-0.0400727
5	+	156850538	156852528	ENSG00000231989.4	PPP1R2P3	0.0280324	1	-0.580154	0
6	-	28571630	28616212	ENSG00000232040.2	ZBED9	3.60263	0.942263	-1.77887	0.0168753
3	+	48440257	48444208	ENSG00000232112.3	TMA7	168.074	0.950565	-0.300146	-0.00854865
X	+	120594010	120621074	ENSG00000232119.7	MCTS1	42.5714	0.994939	-0.0613378	-0.00722707
16	-	3370979	3372740	ENSG00000232196.3	MTRNR2L4	0.0152078	1	0.711337	0
16	-	8537605	8590193	ENSG00000232258.6	TMEM114	0.245021	0.784961	-1.40658	0.103976
11	+	4593750	4595013	ENSG00000232268.5	OR52I1	0.0134785	1	-0.37067	0
3	+	98469480	98470576	ENSG00000232382.1	OR5K1	0.0586636	1	-0.836727	0
20	+	18567347	18569563	ENSG00000232388.4	LINC00493	43.0605	0.994887	-0.24514	0.0017084
9	+	136844415	136848801	ENSG00000232434.2	C9orf172	12.4945	1	-0.55913	0
6	-	32756098	32763534	ENSG00000232629.8	HLA-DQB2	49.38	0.976159	-1.63208	-0.352353
15	+	32593456	32607310	ENSG00000232653.8	GOLGA8N	2.75329	1	-0.286123	-0.118036
6	+	31575567	31578336	ENSG00000232810.3	TNF	37.9221	0.538063	-0.57235	-0.339605
20	+	18137873	18143169	ENSG00000232838.3	PET117	10.0266	1	-0.108028	0
17	-	27878314	27894752	ENSG00000232859.9	LYRM9	6.85446	0.745673	-0.16019	-0.0577633
16	-	18358086	18379331	ENSG00000233024.7	RP11-1212A22.4	12.1616	0.950862	-0.27704	-0.231721
2	-	131361111	131364142	ENSG00000233087.7	WTH3DI	0.0280604	1	-0.580473	0
4	+	9215405	9217356	ENSG00000233136.2	USP17L11	0.0521328	1	-0.793321	0
9	+	137227271	137229638	ENSG00000233198.3	RNF224	0.0539139	1	-0.402689	0
3	-	49357176	49358600	ENSG00000233276.3	GPX1	351.46	0.999301	-0.437701	-0.0262798
11	-	57743514	57751781	ENSG00000233436.7	BTBD18	0.0943493	1	-0.279439	0
2	+	27537386	27567144	ENSG00000233438.1	AC109829.1	0.0808708	1	-0.958424	0
19	-	55379245	55384598	ENSG00000233493.3	TMEM238	2.28316	0.990602	-0.939483	-0.0347848
3	-	139042102	139044892	ENSG00000233701.3	PRR23C	0.0409426	1	-0.229307	0
2	+	95207535	95259774	ENSG00000233757.6	AC092835.2	0.736848	0.976223	-0.799771	0.00823558
11	+	89924064	89933063	ENSG00000233802.8	TRIM49D2	0.0134785	1	-0.37067	0
9	-	21367424	21368962	ENSG00000233816.3	IFNA13	0.365647	1	-1.08679	0
6	+	27837760	27865798	ENSG00000233822.4	HIST1H2BN	1.14352	0.558816	0.0485828	0.00691674
19	+	8321158	8323340	ENSG00000233927.4	RPS28	533.401	0.992006	-0.341215	-0.000605249
1	-	15807169	15809348	ENSG00000233954.6	UQCRHL	0.41523	1	0.0351795	0
X	+	55089008	55092842	ENSG00000234068.6	PAGE2	0.0269569	1	-0.567696	0
6	-	30184455	30213427	ENSG00000234127.8	TRIM26	87.7492	0.697119	-0.326999	-0.0436807
5	+	179023752	179035064	ENSG00000234284.6	ZNF879	1.02915	0.9921	-1.07018	0.000329265
21	+	43565189	43565648	ENSG00000234289.5	H2BFS	1.31215	1	-0.280094	0
22	-	20148427	20151065	ENSG00000234409.6	CCDC188	0.317193	1	-0.879064	0
7	+	64307459	64354860	ENSG00000234444.9	ZNF736	9.97629	0.642441	-2.9994	-1.81454
19	+	43576800	43583964	ENSG00000234465.10	PINLYP	3.92348	0.822914	-1.50234	-0.061099
5	+	170232447	170252575	ENSG00000234511.8	C5orf58	0.17522	1	-1.26769	0
7	-	92560793	92590394	ENSG00000234545.7	FAM133B	22.1962	0.896298	-0.0881167	-0.177139
8	-	142657460	142681968	ENSG00000234616.8	JRK	35.6305	0.891335	-0.0988541	-0.110712
16	-	11927373	11976643	ENSG00000234719.8	RP11-166B2.1	0.567314	0.510003	-0.231023	-0.166615
19	+	44946035	44949565	ENSG00000234906.8	APOC2	0.0325564	1	0.0280716	-0.0168442
19	+	50649445	50659310	ENSG00000235034.6	C19orf81	0.0545734	1	-0.810054	0
1	-	1418420	1421769	ENSG00000235098.8	ANKRD65	1.00309	0.987648	-0.843719	-0.0176146
9	+	134025439	134034666	ENSG00000235106.9	LINC00094	22.3507	0.88451	-0.172976	-0.0119617
6	-	28324693	28356271	ENSG00000235109.7	ZSCAN31	2.73982	0.997679	-0.236654	-0.0165837
12	+	105235290	105396097	ENSG00000235162.8	C12orf75	39.8758	0.994863	-0.244347	-0.00693518
1	+	3772788	3775982	ENSG00000235169.7	SMIM1	0.180037	0.26191	-1.27884	-1.43443
8	+	144137769	144140843	ENSG00000235173.6	HGH1	29.3821	0.941793	-1.56928	-0.0689268
14	-	23295643	23302848	ENSG00000235194.8	PPP1R3E	5.33534	0.573727	0.235145	0.038595
11	+	95025258	95027596	ENSG00000235268.2	KDM4E	0.0673923	1	-0.888698	0
9	+	32551144	32567005	ENSG00000235453.8	TOPORS-AS1	4.09146	1	-0.191353	0
15	+	79293285	79298235	ENSG00000235711.4	ANKRD34C	0.0539139	1	-0.805595	0
1	-	175156987	175192999	ENSG00000235750.9	KIAA0040	64.5018	0.993834	-0.363525	-0.0150323
6	+	33277132	33284832	ENSG00000235863.3	B3GALT4	9.0827	1	-0.290325	0
X	+	153072482	153075018	ENSG00000235961.5	PNMA6A	0.121306	1	-1.11828	0
6	-	33314406	33317942	ENSG00000236104.2	ZBTB22	24.4145	0.840543	-0.212694	-0.049159
11	-	10812074	10858796	ENSG00000236287.7	ZBED5	32.3271	1	0.110467	-0.000351749
17	-	35548125	35558098	ENSG00000236320.3	SLFN14	0.557394	1	-1.75388	-2.00432
1	-	148479824	148483679	ENSG00000236334.2	PPIAL4G	0.309423	1	0.16461	0
17	-	43216941	43305397	ENSG00000236383.8	LINC00854	1.17946	1	-0.188157	0
13	+	30422488	30428616	ENSG00000236444.4	UBE2L5P	0.217195	1	-0.347346	0
7	+	6615617	6624290	ENSG00000236609.3	ZNF853	1.29149	0.474349	-0.860987	0.319163
4	+	105552620	105708093	ENSG00000236699.8	ARHGEF38	0.0269569	1	-0.567696	0
1	-	26169516	26171821	ENSG00000236782.6	RP11-96L14.7	0.204518	1	-1.33146	0
16	-	67148105	67151214	ENSG00000237172.3	B3GNT9	4.78712	0.75344	-0.230785	0.0340931
5	-	134402087	134411898	ENSG00000237190.3	CDKN2AIPNL	21.1436	0.933185	-0.0587433	0.0268515
15	+	43593054	43604901	ENSG00000237289.9	CKMT1B	0.0823481	1	-0.965428	0
1	-	1070966	1074307	ENSG00000237330.2	RNF223	0.0404354	1	0.066014	0
11	+	125833316	125840069	ENSG00000237353.6	PATE4	0.0141085	1	0.111897	0
19	-	20535825	20565809	ENSG00000237440.8	ZNF737	5.54461	0.764321	-0.118563	-0.0299481
6	-	33291654	33299324	ENSG00000237441.9	RGL2	2.03391	0.380302	-0.591894	-0.399125
19	+	45733251	45764534	ENSG00000237452.2	BHMG1	0.0269569	1	-0.567696	0
10	-	130063900	130110817	ENSG00000237489.3	LINC00959	0.570991	0.503364	-0.221844	-0.0375852
16	+	12901620	13240413	ENSG00000237515.7	SHISA9	2.17491	1	0.079425	0
6	+	32741342	32747215	ENSG00000237541.3	HLA-DQA2	7.16511	0.0661874	-1.39408	-0.0958604
6	+	33391536	33409924	ENSG00000237649.7	KIFC1	49.7073	0.817172	-0.201962	-0.1504
2	+	61145068	61164829	ENSG00000237651.6	C2orf74	16.3858	0.928533	-0.451761	-0.00382496
5	+	150846523	150900736	ENSG00000237693.4	IRGM	0.362935	1	-0.28658	0
4	+	15681662	15705565	ENSG00000237765.6	FAM200B	1.59275	0.623638	-2.20487	-1.80184
17	+	46511511	46555650	ENSG00000238083.7	LRRC37A2	0.07743	0.306284	-0.593828	-1.18214
9	-	136114581	136118863	ENSG00000238227.7	C9orf69	74.5632	0.994188	-0.570163	-0.000405166
X	+	55075063	55078909	ENSG00000238269.8	PAGE2B	0.304485	0.941271	-1.4976	0.0168501
6	-	7881517	7910814	ENSG00000239264.8	TXNDC5	226.024	0.963965	-0.389723	-0.0530081
22	-	30285117	30289627	ENSG00000239282.7	GATSL3	6.85402	0.808936	-0.478096	-0.134706
2	-	86603393	86623866	ENSG00000239305.6	RNF103	27.0315	0.9878	-0.396152	-0.0623906
11	+	66616582	66627347	ENSG00000239306.4	RBM14	77.2934	0.83613	-0.245207	-0.0979353
19	-	36009120	36014239	ENSG00000239382.10	ALKBH6	13.0958	0.80173	-0.474021	-0.137618
3	-	57268347	57292682	ENSG00000239388.8	ASB14	0.587005	1	0.176933	0
2	+	169509702	169526262	ENSG00000239474.6	KLHL41	0.140454	1	0.290644	-0.0633625
7	-	100200653	100272218	ENSG00000239521.7	GATS	0.0998833	0.979476	-1.04093	-1.99541
2	-	47045538	47155378	ENSG00000239605.8	C2orf61	0.0461662	1	-0.749475	0
17	+	51153536	51162428	ENSG00000239672.7	NME1	137.96	0.996501	-0.465958	-0.0113204
17	+	7548891	7557890	ENSG00000239697.10	TNFSF12	3.795	0.657823	-1.45336	-0.447932
17	-	15436015	15503608	ENSG00000239704.10	CDRT4	0.0809552	1	-0.0108388	-0.022279
