chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
1	+	40979335	41012565	ENSG00000171793.13	CTPS1	87.0477	0.914055	-0.561347	-0.0799961
10	+	133160447	133226412	ENSG00000171798.17	KNDC1	0.271246	1	-0.793452	0
19	-	37884823	37906677	ENSG00000171804.10	WDR87	0.0285523	1	-0.58605	0
1	-	169792529	169794966	ENSG00000171806.11	METTL18	15.7444	0.957761	-0.397221	0.0185533
10	-	132808392	132942823	ENSG00000171811.12	CFAP46	0.376171	0.249565	-0.717213	0.474914
1	-	36095236	36125220	ENSG00000171812.11	COL8A2	0.328351	1	-0.597168	0
10	+	132397168	132417863	ENSG00000171813.13	PWWP2B	5.72438	0.83974	-1.25935	0.00363989
5	+	141051135	141059344	ENSG00000171815.5	PCDHB1	0.5369	1	0.285262	0
19	+	37551406	37614097	ENSG00000171817.16	ZNF540	1.75999	0.999008	-0.740405	-0.0492566
12	-	1565993	1594165	ENSG00000171823.6	FBXL14	20.5571	1	-3.31317	-2.00432
1	-	11066618	11099881	ENSG00000171824.13	EXOSC10	66.6434	0.711838	-0.22674	-0.200926
19	+	37467585	37488652	ENSG00000171827.10	ZNF570	2.95022	0.646331	0.182716	0.0693155
12	-	564296	663779	ENSG00000171840.11	NINJ2	7.50441	0.879552	-0.597386	0.0206645
9	-	20341665	20622543	ENSG00000171843.15	MLLT3	63.3284	0.756213	-0.196675	0.0868406
12	-	8221260	8227618	ENSG00000171847.10	FAM90A1	1.08322	0.710267	-1.13749	0.128855
2	+	10122328	10131419	ENSG00000171848.13	RRM2	113.81	0.900043	-0.287687	-0.063156
2	+	3379675	3485094	ENSG00000171853.15	TRAPPC12	30.1388	0.872177	-0.210987	-0.0645687
9	-	21077105	21077963	ENSG00000171855.6	IFNB1	0.0999329	1	-1.04113	0
20	+	62387116	62388520	ENSG00000171858.17	RPS21	509.107	0.995167	-0.214945	-0.00107157
12	-	8058302	8066471	ENSG00000171860.4	C3AR1	0.292661	1	-1.48096	0
17	+	782273	792509	ENSG00000171861.10	MRM3	28.5195	0.904208	-0.342954	-0.0691821
10	+	87863113	87971930	ENSG00000171862.9	PTEN	179.198	0.874433	-0.0275128	-0.0883003
20	+	4721910	4728460	ENSG00000171864.4	PRND	0.100136	1	-0.0562002	0
2	-	3544793	3558616	ENSG00000171865.9	RNASEH1	28.3905	0.857381	-0.48305	-0.0914995
20	+	4686236	4701590	ENSG00000171867.16	PRNP	50.3733	1	-0.851303	0
1	+	44118850	44135140	ENSG00000171872.4	KLF17	0.0144383	1	-0.388071	0
20	-	4220631	4249074	ENSG00000171873.7	ADRA1D	0.0999329	1	-1.04113	0
15	-	43870761	44195252	ENSG00000171877.20	FRMD5	0.327435	1	-0.498582	-0.175043
18	-	26852038	26865818	ENSG00000171885.13	AQP4	0.0285523	1	-0.58605	0
19	-	15912367	15934867	ENSG00000171903.16	CYP4F11	0.242296	1	-0.606133	0
15	+	62390526	62844631	ENSG00000171914.15	TLN2	0.824894	0.971116	-0.12316	0.00919876
17	+	18476737	18494945	ENSG00000171916.16	LGALS9C	1.52561	0.997558	-2.18628	-0.11046
17	+	18780995	18806714	ENSG00000171928.13	TVP23B	43.6783	0.967943	-0.226366	-0.106211
20	-	53567065	53609907	ENSG00000171940.13	ZNF217	88.4548	0.698288	-0.139296	-0.125929
1	+	121184810	121392822	ENSG00000171943.11	SRGAP2C	4.80261	0.530716	0.105621	0.221099
2	-	223596940	223602503	ENSG00000171951.4	SCG2	0.107071	1	-0.233601	0
17	-	17977409	18039209	ENSG00000171953.15	ATPAF2	9.61626	0.698817	-0.19929	0.101997
15	+	60004222	60061730	ENSG00000171956.6	FOXB1	0.157037	1	-1.22281	0
1	+	42658425	42676758	ENSG00000171960.10	PPIH	46.1501	0.873072	-0.212267	-0.0292658
17	+	17972813	18016889	ENSG00000171962.17	DRC3	0.00876269	1	-0.273295	0
19	+	2900898	2918476	ENSG00000171970.12	ZNF57	9.35086	1	-0.32253	0
20	+	5750393	5863912	ENSG00000171984.14	C20orf196	8.57697	0.886123	-0.182426	-0.0694049
10	-	63167221	63521850	ENSG00000171988.17	JMJD1C	41.0193	0.424401	-0.0611474	-0.210017
15	+	59206823	59208515	ENSG00000171989.5	LDHAL6B	0.171314	1	-0.248133	0
5	+	150601080	150659220	ENSG00000171992.12	SYNPO	156.495	0.681103	-0.603631	-0.0483308
19	+	2867335	2883445	ENSG00000172000.7	ZNF556	0.757299	1	0.13151	0
2	+	95025677	95053996	ENSG00000172005.10	MAL	12.5889	0.987607	-0.88627	-0.0182003
19	+	2819874	2835773	ENSG00000172006.11	ZNF554	1.25574	0.5	-2.10234	0.296751
4	+	139453232	139476609	ENSG00000172007.5	RAB33B	17.1668	0.998398	-0.193689	-0.000722848
19	+	2785460	2815807	ENSG00000172009.14	THOP1	91.3406	0.908787	-0.243784	-0.0120842
9	+	64369394	64413142	ENSG00000172014.12	ANKRD20A4	1.89256	0.989757	-2.27934	0.00396879
3	+	115623324	115721490	ENSG00000172020.12	GAP43	3.72366	0.999354	-1.87778	-0.000236489
3	-	49121114	49133118	ENSG00000172037.13	LAMB2	0.131798	1	0.497476	-0.053464
3	-	49108046	49120938	ENSG00000172046.18	USP19	3.28857	0.0351742	-0.117469	-0.151123
3	-	49095932	49105135	ENSG00000172053.16	QARS	93.7681	0.827753	-0.0593563	-0.116705
17	-	39921041	39927601	ENSG00000172057.9	ORMDL3	107.863	0.933103	-0.259987	0.00329914
5	+	70900665	70918530	ENSG00000172058.15	SERF1A	6.00784	1	-1.13848	0
2	+	10042849	10054836	ENSG00000172059.10	KLF11	4.65579	0.924281	-0.584689	0.00413536
5	+	70925030	70953942	ENSG00000172062.16	SMN1	17.8874	0.208048	0.209749	0.505137
2	-	88556741	88627576	ENSG00000172071.11	EIF2AK3	41.2316	0.625373	0.0862686	-0.149575
19	-	2071038	2096673	ENSG00000172081.13	MOB3A	408.161	0.955758	-0.199846	-0.0150156
2	-	88027205	88055729	ENSG00000172086.7	KRCC1	25.4809	0.882938	-0.321409	-0.213124
3	-	48293264	48301685	ENSG00000172113.8	NME6	20.8292	0.923373	-0.271988	-0.100515
7	-	25120091	25125361	ENSG00000172115.8	CYCS	310.748	0.782721	-0.486526	0.0870612
17	-	35411060	35433283	ENSG00000172123.12	SLFN12	12.8695	0.990082	-0.423272	-0.0084481
3	-	112140887	112294258	ENSG00000172139.14	SLC9C1	0.0425862	0.986315	-0.720872	-0.0016625
9	-	83242990	83538546	ENSG00000172159.15	FRMD3	0.922817	0.0752864	-0.659059	-0.0423496
8	-	120535745	120813273	ENSG00000172164.13	SNTB1	5.98854	0.996388	-0.184484	-0.0286551
8	+	120445400	120542133	ENSG00000172167.7	MTBP	9.24436	0.718371	-0.449523	-0.278983
17	-	30897336	30906820	ENSG00000172171.10	TEFM	7.10151	0.760878	-0.228196	0.0176262
8	-	120380761	120445402	ENSG00000172172.7	MRPL13	53.2704	0.979797	-0.31989	0.0044626
18	+	58671386	58754477	ENSG00000172175.12	MALT1	75.1046	0.579904	-0.326999	-0.477826
15	+	88636153	88656483	ENSG00000172183.14	ISG20	48.8274	0.581076	-0.40826	-0.379125
6	-	20102145	20212399	ENSG00000172197.10	MBOAT1	9.41068	0.419465	-0.162066	-0.0671537
6	+	19837386	19840684	ENSG00000172201.11	ID4	0.0142761	1	1.0153	0
3	+	45940933	45948353	ENSG00000172215.5	CXCR6	0.0499665	1	0.376308	-0.391325
20	+	50190734	50192689	ENSG00000172216.5	CEBPB	3.69744	1	-0.525843	0
19	+	825097	832018	ENSG00000172232.9	AZU1	0.16454	1	-0.546765	0
5	-	43526267	43557758	ENSG00000172239.13	PAIP1	112.159	0.960142	-0.357782	-0.0377834
12	-	10116777	10130258	ENSG00000172243.17	CLEC7A	0.509351	1	-0.312656	0
5	-	43486701	43515145	ENSG00000172244.8	C5orf34	4.76467	0.649997	-0.241052	-0.266441
11	-	47589664	47594659	ENSG00000172247.3	C1QTNF4	0.0142761	1	0.186255	0
1	-	71395940	72282734	ENSG00000172260.14	NEGR1	1.21386	1	0.210834	0
5	+	43065176	43192021	ENSG00000172262.11	ZNF131	27.3409	0.867483	-0.103205	-0.0935694
20	+	13995369	16053197	ENSG00000172264.16	MACROD2	0.350009	0.0196831	0.452786	-0.323631
11	-	119096503	119108331	ENSG00000172269.17	DPAGT1	15.196	0.884274	-0.245925	-0.0233918
19	+	571277	583493	ENSG00000172270.18	BSG	493.501	0.890394	-0.53389	-0.0126723
11	+	119121587	119136044	ENSG00000172273.12	HINFP	8.621	0.620213	-0.136587	-0.115842
2	+	168455862	168775137	ENSG00000172292.14	CERS6	85.8136	0.907348	-0.34802	0.0221234
20	+	13008979	13169103	ENSG00000172296.12	SPTLC3	0.353731	0.905434	-0.582889	0.0426943
17	-	31851864	31859337	ENSG00000172301.10	COPRS	18.4092	0.988968	-0.446233	-0.00894526
20	-	46684365	46689779	ENSG00000172315.5	TP53RK	23.5792	0.951379	-0.0476506	0.00947929
2	+	167868948	167874041	ENSG00000172318.5	B3GALT1	0.0787928	1	-0.0247734	0
12	+	9951316	9995694	ENSG00000172322.13	CLEC12A	0.328351	1	-0.633402	-0.0225518
7	+	134646808	134679813	ENSG00000172331.11	BPGM	22.58	0.927386	-0.215354	0.0146072
7	+	100706053	100707495	ENSG00000172336.4	POP7	27.7909	0.93031	-0.259764	-0.0170304
1	-	94974407	95072945	ENSG00000172339.9	ALG14	5.72106	0.949241	0.0179073	0.0117492
3	-	67360460	67654614	ENSG00000172340.14	SUCLG2	77.0572	0.877458	-0.183737	0.00190015
15	-	81309053	81324183	ENSG00000172345.13	STARD5	2.38361	0.918248	0.224837	-0.223579
22	+	41560763	41577741	ENSG00000172346.14	CSDC2	0.109434	1	-0.0347129	0
15	+	81159575	81314058	ENSG00000172349.17	IL16	80.458	0.748262	-0.21255	-0.0444951
7	+	100673531	100679174	ENSG00000172354.9	GNB2	85.353	0.67412	0.0244534	0.0336254
11	-	58439120	58440173	ENSG00000172362.2	OR5B12	0.0142761	1	-0.385179	0
16	+	636817	648474	ENSG00000172366.19	MCRIP2	22.4166	0.818509	-0.934861	-0.0602868
11	+	119102198	119118544	ENSG00000172375.12	C2CD2L	7.16868	0.509031	-0.110346	-0.129165
11	-	58118500	58119444	ENSG00000172377.1	OR9I1	0.0356903	1	-0.659824	0
15	+	80404350	80597937	ENSG00000172379.19	ARNT2	0.235556	1	-0.459659	0
1	-	67701466	67833467	ENSG00000172380.5	GNG12	0.364041	1	-0.0864319	0
16	-	2712418	2720551	ENSG00000172382.9	PRSS27	0.0862007	1	-0.983178	-0.0341871
4	+	118850688	119061247	ENSG00000172403.10	SYNPO2	1.97058	1	0.047058	0
22	-	40859549	40862126	ENSG00000172404.4	DNAJB7	0.13861	1	-0.0672113	0
11	+	57648992	57661868	ENSG00000172409.5	CLP1	21.8921	0.964755	-0.130365	-0.0503275
11	+	118527472	118531197	ENSG00000172425.10	TTC36	0.0356903	1	-0.659824	0
6	+	43645046	43672599	ENSG00000172426.15	RSPH9	0.863013	1	-0.242227	0
2	-	240126563	240136807	ENSG00000172428.10	COPS9	21.5984	0.994776	-0.230959	-0.00336823
6	-	43605316	43629162	ENSG00000172432.18	GTPBP2	27.2198	0.477645	-0.0146013	-0.0633992
1	+	59296638	59810647	ENSG00000172456.17	FGGY	6.34271	0.739698	-0.173147	0.0647911
13	+	20702127	20723098	ENSG00000172458.4	IL17D	1.08561	1	-0.775231	0
6	+	96015984	96215612	ENSG00000172461.10	FUT9	0.107144	1	0.0346656	0
11	-	56641466	56642471	ENSG00000172464.2	OR5AP2	0.0428284	1	-0.722867	0
X	+	103628704	103630953	ENSG00000172465.13	TCEAL1	16.9508	0.918177	-0.28119	-0.141354
18	-	35332212	35345482	ENSG00000172466.15	ZNF24	105.557	0.849925	-0.18929	0.0342716
6	+	95577543	95609457	ENSG00000172469.15	MANEA	40.3696	0.935117	-0.260047	-0.0127663
X	-	103499130	103519489	ENSG00000172476.4	RAB40A	1.06251	1	-0.0453552	0
4	+	86935002	87141054	ENSG00000172493.20	AFF1	127.612	0.564081	-0.211227	-0.125247
11	-	65883741	65888539	ENSG00000172500.12	FIBP	36.8427	0.875453	-0.0730403	0.0217776
16	+	87949244	88077318	ENSG00000172530.20	BANP	16.4991	0.818014	-0.316749	-0.178105
11	-	67398183	67421183	ENSG00000172531.14	PPP1CA	151.066	0.863304	-0.130841	-0.00567239
X	-	153947553	153971807	ENSG00000172534.13	HCFC1	63.4545	0.449151	-0.280099	-0.220878
10	-	49131154	49134008	ENSG00000172538.6	FAM170B	0.0571045	1	-0.826752	0
11	+	65879809	65883741	ENSG00000172543.7	CTSW	0.925067	0.735295	-0.58539	-0.378127
5	+	157460019	157474717	ENSG00000172548.14	NIPAL4	1.4062	1	-1.20598	-0.0144068
5	-	157341600	157345721	ENSG00000172568.4	FNDC9	0.314075	1	-1.51065	-2.00432
12	+	20369245	20684381	ENSG00000172572.6	PDE3A	0.042839	1	0.4459	0
15	-	38488103	38565575	ENSG00000172575.11	RASGRP1	51.5903	0.720805	-0.861148	-0.255821
3	-	183487531	183555689	ENSG00000172578.11	KLHL6	37.0269	0.855427	-0.742081	-0.0127371
10	+	73782047	73783652	ENSG00000172586.7	CHCHD1	33.8195	0.957156	-0.200964	-0.0489682
14	+	22829879	22835037	ENSG00000172590.18	MRPL52	25.6815	0.864463	-0.130242	-0.0886284
6	+	122789049	122809720	ENSG00000172594.12	SMPDL3A	0.289182	0.90028	-0.671561	0.040346
12	-	48857145	48865898	ENSG00000172602.9	RND1	7.8331	0.99799	-0.756218	-0.106314
11	+	67317871	67398410	ENSG00000172613.7	RAD9A	5.00802	0.223961	-0.304911	-0.270769
11	-	65866441	65873592	ENSG00000172638.12	EFEMP2	1.40778	0.823921	-0.160094	-0.0533158
12	-	48202083	48203387	ENSG00000172640.3	OR10AD1	0.18559	1	-0.591899	0
10	-	73674285	73698159	ENSG00000172650.13	AGAP5	2.01667	0.66091	0.419878	-0.0717831
10	+	45727200	45792961	ENSG00000172661.17	FAM21C	10.0773	0.149002	-0.10199	-0.267717
11	-	67461710	67469272	ENSG00000172663.8	TMEM134	2.55975	0.567747	0.0374717	0.0312678
3	-	179017223	179072279	ENSG00000172667.10	ZMAT3	102.253	0.377082	0.00174288	0.264266
10	-	45615501	45672780	ENSG00000172671.19	ZFAND4	0.600829	0.0975017	-1.78592	-1.03142
6	-	127708072	127918631	ENSG00000172673.10	THEMIS	0.649686	1	-1.32724	-0.0187461
19	+	21358930	21379302	ENSG00000172687.13	ZNF738	10.1521	0.691869	-0.160134	-0.00265188
11	+	60785348	60801305	ENSG00000172689.1	MS4A10	0.0646106	1	-0.0988842	0
17	-	35350305	35373701	ENSG00000172716.16	SLFN11	37.5108	0.769332	-1.00529	0.0380723
9	-	34689567	34691277	ENSG00000172724.11	CCL19	0.188618	0.400368	-1.29802	0.36305
11	-	67435510	67443821	ENSG00000172725.13	CORO1B	29.2502	0.620251	-2.4714	-1.63039
8	-	33370824	33473422	ENSG00000172728.15	FUT10	6.0534	0.841267	-0.166222	0.0742556
10	-	70298970	70382650	ENSG00000172731.13	LRRC20	13.4526	0.992957	-0.25981	-0.0146467
11	+	65857126	65867653	ENSG00000172732.11	MUS81	18.0931	0.526504	-0.290676	-0.102391
8	-	30995802	31033715	ENSG00000172733.11	PURG	0.25697	1	-1.42646	0
8	+	232137	247342	ENSG00000172748.12	ZNF596	1.24089	0.851612	0.0413848	0.0445341
11	-	65823022	65862026	ENSG00000172757.12	CFL1	607.184	0.920414	-0.179187	0.00699449
3	-	129647792	129893576	ENSG00000172765.16	TMCC1	4.56549	0.24947	-2.66044	-1.41409
13	+	41311205	41377030	ENSG00000172766.18	NAA16	1.09803	0.0661795	-2.04455	-0.881838
3	-	129401321	129428651	ENSG00000172771.11	EFCAB12	0.0856568	0.474285	-0.156974	0.283783
16	-	57152466	57186116	ENSG00000172775.16	FAM192A	109.347	0.953063	-0.149751	-0.000819393
3	-	129087569	129122801	ENSG00000172780.16	RAB43	3.46797	0.745029	0.131644	0.0329365
17	-	74877299	74893781	ENSG00000172782.11	FADS6	0.132281	1	0.211608	0
9	-	121038	179147	ENSG00000172785.18	CBWD1	21.8803	0.657547	-0.556932	-0.2767
12	+	54032853	54035358	ENSG00000172789.3	HOXC5	0.328303	1	-1.52931	0
17	+	74670578	74747335	ENSG00000172794.19	RAB37	4.25498	0.989887	-0.446786	-0.124141
5	+	112976702	113020970	ENSG00000172795.15	DCP2	41.4782	0.509284	-0.436223	-0.511059
11	+	65833641	65856896	ENSG00000172803.17	SNX32	0.586894	1	-0.829894	-0.144414
17	+	74203582	74210655	ENSG00000172809.12	RPL38	709.415	0.829718	-0.349433	0.0795715
8	-	64587763	64798761	ENSG00000172817.3	CYP7B1	17.5012	0.82489	-2.24869	-0.179857
11	+	65787022	65797219	ENSG00000172818.9	OVOL1	0.593038	0.954955	-1.21871	0.0198143
12	-	53210567	53232980	ENSG00000172819.16	RARG	0.845236	0.146919	0.433631	0.683536
16	+	66988589	67009758	ENSG00000172824.14	CES4A	0.138276	0.328158	-1.17107	0.0146188
11	+	67303448	67312607	ENSG00000172830.12	SSH3	0.517052	0.197201	-0.945573	0.190051
16	+	66934444	66945096	ENSG00000172831.11	CES2	25.539	0.769825	-0.246186	-0.234105
16	+	66878589	66895754	ENSG00000172840.6	PDP2	29.7534	1	-0.3	-0.000542131
2	-	173906459	173965702	ENSG00000172845.13	SP3	73.4957	0.869391	0.0651244	0.0202518
5	+	119037772	119249138	ENSG00000172869.14	DMXL1	36.6593	0.458177	-0.117292	0.0758973
2	+	171999583	172082430	ENSG00000172878.13	METAP1D	2.233	0.34405	0.142414	0.209812
3	+	40524878	40574685	ENSG00000172888.11	ZNF621	20.4024	0.739915	0.0847005	-0.0543049
9	+	136658856	136672678	ENSG00000172889.15	EGFL7	0.0927948	1	0.368062	-0.0706592
11	+	71453109	71524107	ENSG00000172890.11	NADSYN1	56.311	0.748745	-0.00148471	0.0247681
11	-	71428193	71452868	ENSG00000172893.15	DHCR7	120.201	0.959728	-0.620065	-0.0200171
13	+	34942287	35673022	ENSG00000172915.18	NBEA	2.43869	0.489794	-0.885867	0.225415
11	-	65714896	65720947	ENSG00000172922.8	RNASEH2C	23.1737	0.980191	-0.0164608	0.0086024
11	+	69294138	69367726	ENSG00000172927.7	MYEOV	1.80607	0.544906	-2.25913	0.202822
11	+	67288547	67302485	ENSG00000172932.14	ANKRD13D	16.4588	0.591488	-0.199084	-0.00440113
3	+	38138478	38143022	ENSG00000172936.12	MYD88	66.6176	0.844003	-0.303177	-0.00901452
3	+	38165089	38255488	ENSG00000172939.8	OXSR1	151.786	0.872589	-0.275442	-0.17524
3	+	38265812	38278315	ENSG00000172940.11	SLC22A13	0.25697	1	-1.42646	0
X	-	53936676	54048958	ENSG00000172943.19	PHF8	76.3845	0.937433	-0.228615	-0.0112051
2	+	30447226	30644225	ENSG00000172954.13	LCLAT1	18.0425	0.994153	-0.217455	-0.0112603
4	-	99202638	99219537	ENSG00000172955.17	ADH6	0.0999329	1	-1.04113	0
3	+	75664330	75667220	ENSG00000172969.7	FRG2C	0.00713807	1	-0.233962	0
11	+	65711996	65719604	ENSG00000172977.12	KAT5	46.1946	0.756991	-0.505306	-0.332862
2	+	109129348	109504632	ENSG00000172985.10	SH3RF3	30.4801	0.835469	-2.26931	-0.0421006
3	+	72888073	72998138	ENSG00000172986.12	GXYLT2	0.0655887	1	0.402759	0
10	-	98457077	99235862	ENSG00000172987.12	HPSE2	0.0428284	1	-0.722867	0
17	-	45023340	45061109	ENSG00000172992.11	DCAKD	36.5266	0.647322	-0.355831	-0.0395247
4	+	7041899	7057952	ENSG00000173011.11	TADA2B	22.5427	1	-0.0957718	0
4	-	7040849	7042939	ENSG00000173013.5	CCDC96	0.578183	1	-0.613495	0
11	+	67266410	67286556	ENSG00000173020.10	GRK2	187.055	0.738457	-0.0868774	-0.0817443
11	-	65653596	65663094	ENSG00000173039.18	RELA	101.421	0.8881	-0.181366	-0.0484595
4	-	5542772	5709548	ENSG00000173040.12	EVC2	3.5555	0.564105	-2.55212	0.161927
7	-	64519884	64563106	ENSG00000173041.11	ZNF680	11.7641	0.910196	-0.125753	0.0248774
12	-	112160188	112382439	ENSG00000173064.11	HECTD4	6.5494	0.0742155	-0.561338	-0.405897
17	-	28755978	28855232	ENSG00000173065.13	FAM222B	24.9253	0.968351	-0.258826	0.0130747
9	-	16409503	16870843	ENSG00000173068.17	BNC2	0.0428284	1	0.219696	0
1	+	155941710	155942949	ENSG00000173080.5	RXFP4	0.0428284	1	-0.722867	0
4	-	83292461	83335153	ENSG00000173083.14	HPSE	1.55321	0.9372	-0.234597	-0.0219054
4	-	83261536	83284914	ENSG00000173085.13	COQ2	12.3236	0.71188	-0.567377	0.0539499
12	+	110846769	110907535	ENSG00000173093.12	CCDC63	0.0356903	1	-0.659824	0
1	+	161524540	161526910	ENSG00000173110.7	HSPA6	160.041	1	-2.11892	0
11	-	64316460	64318084	ENSG00000173113.6	TRMT112	160.464	0.970955	-0.286062	0.010583
7	+	111091006	111125454	ENSG00000173114.12	LRRN3	0.135623	1	-1.16323	-2.00432
11	+	67119269	67258087	ENSG00000173120.14	KDM2A	113.285	0.751222	-0.578746	-0.0315287
8	+	144373101	144393242	ENSG00000173137.11	ADCK5	0.920553	0.273067	-0.280408	-0.393044
13	+	21176645	21179084	ENSG00000173141.4	MRPL57	27.0319	0.840717	0.00823322	0.011426
10	-	94333226	94362959	ENSG00000173145.11	NOC3L	92.186	0.788617	-0.412376	-0.169386
11	+	64305572	64316743	ENSG00000173153.13	ESRRA	25.8384	0.667456	-0.218836	-0.076033
11	+	67056818	67072013	ENSG00000173156.6	RHOD	0.261412	0.963745	-0.506836	-0.00907017
2	+	61888724	62147247	ENSG00000173163.10	COMMD1	20.9411	0.96537	-0.142393	-0.0226617
2	-	203394345	203535410	ENSG00000173166.17	RAPH1	0.130505	0.445924	-0.307228	0.345429
1	+	155208699	155213824	ENSG00000173171.14	MTX1	8.85162	0.225865	0.0257612	0.178009
3	-	123282296	123449758	ENSG00000173175.14	ADCY5	0.256633	1	0.149534	0
3	+	122680618	122730840	ENSG00000173193.13	PARP14	180.349	0.644384	-0.151937	-0.454001
X	-	78271464	78327691	ENSG00000173198.5	CYSLTR1	7.24916	0.999367	-0.416771	-0.00579234
3	+	122577602	122639047	ENSG00000173200.12	PARP15	42.8988	0.757118	0.0435789	-0.219581
1	+	154974653	154979249	ENSG00000173207.12	CKS1B	104.371	0.95701	-0.31968	-0.0221141
12	-	39550033	39619751	ENSG00000173208.3	ABCD2	5.18406	0.816018	-0.199906	-0.0921834
2	+	61177418	61191203	ENSG00000173209.22	AHSA2	49.1041	0.764253	0.00969449	0.005445
5	+	149141483	149260542	ENSG00000173210.19	ABLIM3	0.998882	0.927867	-2.00351	0.0321801
1	+	116111755	116135240	ENSG00000173212.4	MAB21L3	5.45854	0.910821	-0.765828	-0.0495166
6	+	111259348	111271167	ENSG00000173214.5	MFSD4B	4.37832	0.384651	0.220398	0.2978
1	+	115641953	115698224	ENSG00000173218.14	VANGL1	12.5685	0.988504	-0.756185	-0.0384874
5	-	95751319	95823005	ENSG00000173221.13	GLRX	87.1623	0.968047	-0.236176	0.00332936
3	-	121769763	121835079	ENSG00000173226.16	IQCB1	28.5305	0.626721	0.198024	0.0660738
11	+	67006778	67050863	ENSG00000173227.13	SYT12	0.140475	1	-0.791668	0
3	-	121663199	121749767	ENSG00000173230.15	GOLGB1	18.0701	0.435442	0.21973	-0.066638
5	-	146513103	146516190	ENSG00000173250.2	GPR151	0.0142761	1	-0.385179	0
9	+	111525159	111577844	ENSG00000173258.12	ZNF483	0.458736	1	0.0645081	0
12	-	7812512	7891148	ENSG00000173262.11	SLC2A14	0.126783	0.545097	-0.664564	0.245964
11	+	64270062	64289500	ENSG00000173264.14	GPR137	9.1971	0.510009	-0.214868	-0.0335048
10	+	86958618	86963260	ENSG00000173267.13	SNCG	0.0856568	1	-0.980716	0
10	-	86935540	86969481	ENSG00000173269.13	MMRN2	0.745938	1	-0.214617	0
2	-	131464900	131492743	ENSG00000173272.14	MZT2A	24.4034	0.722945	-0.570899	-0.113852
8	+	9555914	9782346	ENSG00000173273.15	TNKS	28.4349	0.544998	0.175591	0.060574
X	+	135344796	135363152	ENSG00000173275.12	ZNF449	4.8354	0.963599	-0.769918	-0.862036
21	-	41986831	42010387	ENSG00000173276.13	ZBTB21	57.0026	0.984325	-0.269464	0.0018252
8	-	9136255	9151574	ENSG00000173281.4	PPP1R3B	8.06665	0.87205	-0.0625341	0.0434646
4	+	183798022	184023526	ENSG00000173320.10	STOX2	0.214702	1	-0.793717	0
11	-	65597755	65615382	ENSG00000173327.7	MAP3K11	47.727	0.789957	-0.119344	0.0170361
8	+	125430321	125438405	ENSG00000173334.3	TRIB1	17.3749	0.982348	-0.318534	-0.0316915
11	-	65592855	65595996	ENSG00000173338.12	KCNK7	0.0142761	1	0.403928	0
3	-	52221081	52231190	ENSG00000173366.11	RP11-330H6.5	4.55724	0.938554	-0.370988	-0.0567321
12	-	10158301	10172138	ENSG00000173391.8	OLR1	0.37194	1	-0.333016	0
12	+	75334639	75370560	ENSG00000173401.9	GLIPR1L1	0.107071	1	0.150255	-0.144659
3	+	49468703	49535618	ENSG00000173402.11	DAG1	45.0352	1	-0.367697	0
20	+	20368121	20370949	ENSG00000173404.4	INSM1	0.314075	1	-1.51065	0
1	-	56994778	58546734	ENSG00000173406.15	DAB1	0.0713806	1	-0.910521	0
1	+	230978981	231000595	ENSG00000173409.13	ARV1	16.4328	0.898549	-0.297355	-0.00881636
20	+	20017116	20033655	ENSG00000173418.11	NAA20	55.1354	0.971409	-0.493287	-0.0549578
3	+	49198428	49258104	ENSG00000173421.16	CCDC36	0.0285523	1	0.219842	-0.114427
11	+	18266174	18269977	ENSG00000173432.10	SAA1	0.0261754	0.843992	0.290376	0.0269306
1	+	19596977	19629821	ENSG00000173436.13	MINOS1	33.8203	0.97277	-0.858995	-0.0135963
11	+	65576038	65592650	ENSG00000173442.12	EHBP1L1	32.982	0.574688	-0.057377	-0.111356
12	+	71663009	71680639	ENSG00000173451.6	THAP2	13.2124	0.943673	-0.335524	-0.0536425
11	+	119334527	119337313	ENSG00000173456.4	RNF26	36.2043	1	-0.0146884	0
11	-	64244480	64246941	ENSG00000173457.10	PPP1R14B	56.572	0.887221	-0.293332	0.017112
11	+	65570430	65573942	ENSG00000173465.7	SSSCA1	22.1918	0.957968	-0.229486	-0.00479342
