chr	strand	start	end	gene_id	gene_symbol	omega	rate
5	+	156850538	156852528	ENSG00000231989.4	PPP1R2P3	0.0144622	1
X	+	26160601	26161824	ENSG00000232030.3	MAGEB6P1	0	1
6	-	28571630	28616212	ENSG00000232040.2	ZBED9	3.38087	0.783949
14	+	21098937	21103724	ENSG00000232070.8	TMEM253	0.130754	1
3	+	48440257	48444208	ENSG00000232112.3	TMA7	174.845	0.947972
1	+	173635333	173637134	ENSG00000232113.2	RP11-360D2.1	0	1
X	+	120594010	120621074	ENSG00000232119.7	MCTS1	64.6117	0.993951
2	-	206651621	206718396	ENSG00000232125.2	DYTN	0.0325093	1
16	-	3370979	3372740	ENSG00000232196.3	MTRNR2L4	0.00748378	1
1	-	201113953	201127184	ENSG00000232237.3	ASCL5	0.0356415	1
16	-	8537605	8590193	ENSG00000232258.6	TMEM114	1.00665	0.877133
21	-	30289145	30289514	ENSG00000232263.1	KRTAP25-1	0	1
4	+	9325165	9327116	ENSG00000232264.4	USP17L24	0	1
11	+	4593750	4595013	ENSG00000232268.5	OR52I1	0.0356415	1
3	+	98469480	98470576	ENSG00000232382.1	OR5K1	0	1
20	+	18567347	18569563	ENSG00000232388.4	LINC00493	61.6548	0.999149
4	+	9224896	9226847	ENSG00000232399.3	USP17L13	0	1
1	-	12938472	12947580	ENSG00000232423.6	PRAMEF6	0	1
9	+	136844415	136848801	ENSG00000232434.2	C9orf172	8.11043	1
6	-	32756098	32763534	ENSG00000232629.8	HLA-DQB2	0.974595	0.260828
15	+	32593456	32607310	ENSG00000232653.8	GOLGA8N	1.77982	1
6	+	31575567	31578336	ENSG00000232810.3	TNF	80.7443	0.496289
20	+	18137873	18143169	ENSG00000232838.3	PET117	13.683	0.989535
17	-	27878314	27894752	ENSG00000232859.9	LYRM9	2.55563	0.714183
8	-	12310962	12318316	ENSG00000232948.1	DEFB130	0	1
16	-	18358086	18379331	ENSG00000233024.7	RP11-1212A22.4	24.8926	0.767637
15	+	40351033	40356434	ENSG00000233041.8	PHGR1	0	1
8	-	12064389	12071747	ENSG00000233050.1	RP11-1236K1.1	0	1
2	-	131361111	131364142	ENSG00000233087.7	WTH3DI	0	1
4	+	9215405	9217356	ENSG00000233136.2	USP17L11	1.32183	1
9	+	137227271	137229638	ENSG00000233198.3	RNF224	0.0570264	1
16	-	28456372	28471175	ENSG00000233232.6	NPIPB7	0	1
3	-	49357176	49358600	ENSG00000233276.3	GPX1	248.597	0.995213
3	+	98168700	98198138	ENSG00000233412.3	OR5H15	0	1
11	-	57743514	57751781	ENSG00000233436.7	BTBD18	0.0498981	1
2	+	27537386	27567144	ENSG00000233438.1	AC109829.1	0	1
19	-	55379245	55384598	ENSG00000233493.3	TMEM238	0.263747	1
2	+	238848032	238910543	ENSG00000233608.3	TWIST2	0	1
17	-	10822475	10838445	ENSG00000233670.6	PIRT	0	1
3	-	139042102	139044892	ENSG00000233701.3	PRR23C	0	1
2	+	95207535	95259774	ENSG00000233757.6	AC092835.2	0.884103	0.527775
11	+	89924064	89933063	ENSG00000233802.8	TRIM49D2	0.396311	1
9	-	21367424	21368962	ENSG00000233816.3	IFNA13	0.769856	1
6	+	27837760	27865798	ENSG00000233822.4	HIST1H2BN	0.745528	0.342388
15	-	21846329	21877703	ENSG00000233917.8	POTEB	0	1
19	+	8321158	8323340	ENSG00000233927.4	RPS28	356.822	0.989453
15	+	48191539	48203756	ENSG00000233932.4	CTXN2	0	1
1	-	15807169	15809348	ENSG00000233954.6	UQCRHL	0.322927	1
X	+	55089008	55092842	ENSG00000234068.6	PAGE2	0.0784113	1
6	-	30184455	30213427	ENSG00000234127.8	TRIM26	86.5539	0.920238
16	+	27066707	27069165	ENSG00000234186.2	C16orf82	0	1
7	-	124030916	124033023	ENSG00000234224.2	TMEM229A	0	1
13	+	57167197	57170218	ENSG00000234278.3	PRR20E	0.0071283	1
5	+	179023752	179035064	ENSG00000234284.6	ZNF879	1.11984	0.887554
21	+	43565189	43565648	ENSG00000234289.5	H2BFS	1.87902	1
22	-	20148427	20151065	ENSG00000234409.6	CCDC188	0.0498981	1
15	+	65076816	65078192	ENSG00000234438.3	KBTBD13	0	1
7	+	64307459	64354860	ENSG00000234444.9	ZNF736	9.52475	0.579661
19	+	43576800	43583964	ENSG00000234465.10	PINLYP	6.40124	0.779537
X	+	9967358	9968352	ENSG00000234469.4	CLDN34	0	1
5	+	170232447	170252575	ENSG00000234511.8	C5orf58	0.106924	1
7	-	92560793	92590394	ENSG00000234545.7	FAM133B	22.7671	0.626579
11	+	124029590	124030634	ENSG00000234560.3	OR10G8	0	1
5	-	55219614	55227315	ENSG00000234602.7	MCIDAS	0	1
8	-	142657460	142681968	ENSG00000234616.8	JRK	28.1568	0.837405
16	-	11927373	11976643	ENSG00000234719.8	RP11-166B2.1	0.515041	0.349307
11	-	45906513	45907282	ENSG00000234776.4	C11orf94	0.114053	1
4	-	149351903	149896233	ENSG00000234828.8	RP11-526A4.1	0	1
9	-	21227243	21228222	ENSG00000234829.4	IFNA17	0	1
19	+	44946035	44949565	ENSG00000234906.8	APOC2	0.101349	1
22	-	41909554	41914667	ENSG00000234965.2	SHISA8	0	0
19	+	50649445	50659310	ENSG00000235034.6	C19orf81	0	1
1	-	1418420	1421769	ENSG00000235098.8	ANKRD65	1.36407	0.849471
9	+	134025439	134034666	ENSG00000235106.9	LINC00094	18.4689	0.954354
6	-	28324693	28356271	ENSG00000235109.7	ZSCAN31	2.25537	0.991713
2	+	206642418	206649449	ENSG00000235118.7	AC010731.4	0.0498981	1
12	+	105235290	105396097	ENSG00000235162.8	C12orf75	48.0686	0.990538
1	+	3772788	3775982	ENSG00000235169.7	SMIM1	0	0
8	+	144137769	144140843	ENSG00000235173.6	HGH1	9.29259	0.964737
14	-	23295643	23302848	ENSG00000235194.8	PPP1R3E	6.59161	0.675119
11	+	95025258	95027596	ENSG00000235268.2	KDM4E	0.0071283	1
10	+	103245887	103248016	ENSG00000235376.5	RPEL1	0.0143268	1
9	+	35909483	35937153	ENSG00000235387.2	LINC00961	0	1
9	+	32551144	32567005	ENSG00000235453.8	TOPORS-AS1	3.42441	1
22	-	42380410	42432395	ENSG00000235568.6	NFAM1	1.52429	0.173083
4	-	1402932	1406331	ENSG00000235608.1	NKX1-1	0	1
7	-	122701664	122702967	ENSG00000235631.1	RNF148	0	1
X	+	146809784	146810409	ENSG00000235699.2	CXorf51B	0	1
15	+	79293285	79298235	ENSG00000235711.4	ANKRD34C	0.071283	1
11	-	119338942	119346673	ENSG00000235718.8	MFRP	0	1
1	-	175156987	175192999	ENSG00000235750.9	KIAA0040	74.1528	0.968574
4	+	9344148	9345740	ENSG00000235780.3	USP17L27	0	1
6	+	33277132	33284832	ENSG00000235863.3	B3GALT4	6.07182	1
1	+	152842868	152843983	ENSG00000235942.2	LCE6A	0	1
X	+	153072482	153075018	ENSG00000235961.5	PNMA6A	0.0424531	1
11	+	125788111	125791600	ENSG00000236027.2	PATE3	0	1
3	+	98149326	98150405	ENSG00000236032.2	OR5H14	0	1
6	-	33314406	33317942	ENSG00000236104.2	ZBTB22	17.6809	0.800639
8	+	7337115	7338707	ENSG00000236125.3	USP17L4	0.0213849	1
X	-	120972746	120976068	ENSG00000236126.3	CT47A3	0	1
7	-	95035731	95214332	ENSG00000236197.3	AC002429.5	0	1
7	+	139523856	139544984	ENSG00000236279.6	CLEC2L	0	0
11	-	10812074	10858796	ENSG00000236287.7	ZBED5	37.5031	0.982998
17	-	35548125	35558098	ENSG00000236320.3	SLFN14	0.449083	1
1	-	148479824	148483679	ENSG00000236334.2	PPIAL4G	0.724983	1
X	+	49560876	49568205	ENSG00000236362.7	GAGE12F	0	1
X	-	120982476	120985788	ENSG00000236371.5	CT47A1	0	1
17	-	43216941	43305397	ENSG00000236383.8	LINC00854	0.838157	1
18	+	11609475	11644890	ENSG00000236396.7	SLC35G4	0	1
7	+	143183419	143184435	ENSG00000236398.2	TAS2R39	0	1
13	+	30422488	30428616	ENSG00000236444.4	UBE2L5P	0.186361	1
X	-	120872603	120875929	ENSG00000236446.3	CT47B1	0	1
9	+	135604345	135618952	ENSG00000236543.2	RP11-98L5.5	0	1
7	+	6615617	6624290	ENSG00000236609.3	ZNF853	0	0
9	-	21186694	21187671	ENSG00000236637.4	IFNA4	0	1
4	+	105552620	105708093	ENSG00000236699.8	ARHGEF38	0.00991132	1
X	+	49529869	49529985	ENSG00000236737.1	GAGE12B	0	1
6	-	131708684	131711017	ENSG00000236761.5	CTAGE9	0	1
1	-	26169516	26171821	ENSG00000236782.6	RP11-96L14.7	0	1
3	-	49177632	49191858	ENSG00000236980.9	C3orf84	0	1
11	+	124023013	124023948	ENSG00000236981.1	OR10G9	0	1
8	-	7971661	7973253	ENSG00000237038.5	USP17L8	0.0213849	1
6	+	132538290	132539336	ENSG00000237110.2	TAAR9	0	1
4	+	145680115	145771032	ENSG00000237136.7	C4orf51	0	1
16	-	67148105	67151214	ENSG00000237172.3	B3GNT9	3.71006	0.638881
5	-	134402087	134411898	ENSG00000237190.3	CDKN2AIPNL	27.1005	0.999277
19	+	7030578	7033011	ENSG00000237247.6	MBD3L5	0	1
15	+	43593054	43604901	ENSG00000237289.9	CKMT1B	1.04972	1
1	-	1070966	1074307	ENSG00000237330.2	RNF223	0.178254	1
11	+	125833316	125840069	ENSG00000237353.6	PATE4	0.12522	1
11	+	48488717	48489780	ENSG00000237388.2	OR4A47	0	1
2	+	232520463	232525716	ENSG00000237412.6	PRSS56	0	1
19	-	20535825	20565809	ENSG00000237440.8	ZNF737	5.17292	0.68741
6	-	33291654	33299324	ENSG00000237441.9	RGL2	1.5067	0.167913
19	+	45733251	45764534	ENSG00000237452.2	BHMG1	0.0855395	1
10	-	130063900	130110817	ENSG00000237489.3	LINC00959	0.87286	0.729516
16	+	12901620	13240413	ENSG00000237515.7	SHISA9	1.32476	1
19	+	9250930	9252479	ENSG00000237521.2	OR7E24	0.0642102	1
2	+	126898882	126902097	ENSG00000237524.8	AC114783.1	0	1
6	+	32741342	32747215	ENSG00000237541.3	HLA-DQA2	0.00637918	0.00798613
6	+	33391536	33409924	ENSG00000237649.7	KIFC1	57.8262	0.743504
2	+	61145068	61164829	ENSG00000237651.6	C2orf74	17.3663	0.949048
X	+	49532211	49539538	ENSG00000237671.3	GAGE12C	0	1
5	+	150846523	150900736	ENSG00000237693.4	IRGM	0.256453	1
1	+	103655290	103664554	ENSG00000237763.9	AMY1A	0	1
4	+	15681662	15705565	ENSG00000237765.6	FAM200B	2.60401	0.67889
1	+	16673003	16673512	ENSG00000237847.2	FAM231A	0	1
X	-	120963026	120966348	ENSG00000237957.6	CT47A5	0	1
17	+	46511511	46555650	ENSG00000238083.7	LRRC37A2	0.168785	0.133582
X	+	40623566	40624136	ENSG00000238205.3	MPC1L	0	1
X	+	135252061	135253583	ENSG00000238210.3	RP13-210D15.4	0	1
9	-	136114581	136118863	ENSG00000238227.7	C9orf69	43.7783	1
1	+	247895587	247896531	ENSG00000238243.3	OR2W3	0	1
X	+	55075063	55078909	ENSG00000238269.8	PAGE2B	0.116136	0.905122
6	-	7881517	7910814	ENSG00000239264.8	TXNDC5	82.1407	0.916408
22	-	30285117	30289627	ENSG00000239282.7	GATSL3	2.72176	0.748632
2	-	86603393	86623866	ENSG00000239305.6	RNF103	16.807	0.951773
11	+	66616582	66627347	ENSG00000239306.4	RBM14	61.613	0.798665
19	-	36009120	36014239	ENSG00000239382.10	ALKBH6	12.3182	0.719219
3	-	57268347	57292682	ENSG00000239388.8	ASB14	1.39017	1
5	+	140882208	141012344	ENSG00000239389.7	PCDHA13	0	1
2	+	169509702	169526262	ENSG00000239474.6	KLHL41	0.106924	1
7	-	100200653	100272218	ENSG00000239521.7	GATS	1.0444	0.90086
9	+	122519141	122520082	ENSG00000239590.1	OR1J4	0	1
2	-	47045538	47155378	ENSG00000239605.8	C2orf61	0	1
5	-	131806993	131945698	ENSG00000239642.5	MEIKIN	0	1
17	+	51153536	51162428	ENSG00000239672.7	NME1	165.767	0.991844
17	+	7548891	7557890	ENSG00000239697.10	TNFSF12	4.40889	0.663759
17	-	15436015	15503608	ENSG00000239704.10	CDRT4	0.571571	0.993148
22	+	39040961	39087743	ENSG00000239713.7	APOBEC3G	165.993	0.895586
3	-	52221080	52226163	ENSG00000239732.3	TLR9	13.8801	0.990841
2	+	74458329	74460891	ENSG00000239779.6	WBP1	21.0901	0.828776
7	+	55951819	55956501	ENSG00000239789.5	MRPS17	22.6938	0.961233
1	-	12824605	12831410	ENSG00000239810.3	PRAMEF11	0	1
8	-	7015869	7018301	ENSG00000239839.6	DEFA3	0	1
7	+	876552	896436	ENSG00000239857.6	GET4	41.2562	0.950974
17	+	41226648	41227652	ENSG00000239886.5	KRTAP9-2	0	1
1	+	162366908	162386818	ENSG00000239887.4	C1orf226	0	1
22	+	40346500	40390463	ENSG00000239900.12	ADSL	97.8764	0.893713
19	-	54333185	54339150	ENSG00000239961.2	LILRA4	30.1071	0.725897
19	+	54572920	54590287	ENSG00000239998.5	LILRA2	4.79129	0.767568
1	+	178513077	178548602	ENSG00000240021.9	TEX35	0.698169	1
1	+	103553815	103579534	ENSG00000240038.6	AMY2B	3.51695	0.605488
3	-	155290229	155293775	ENSG00000240045.1	RP11-451G4.2	0.00743652	1
6	+	31670167	31673776	ENSG00000240053.8	LY6G5B	6.09799	0.894203
6	+	32844136	32859585	ENSG00000240065.7	PSMB9	263.783	0.945918
5	+	141475947	141512979	ENSG00000240184.6	PCDHGC3	19.6629	0.958407
7	+	129502479	129512932	ENSG00000240204.2	SMKR1	0.233317	1
2	+	233712992	233773299	ENSG00000240224.1	UGT1A5	0	1
7	-	898778	975599	ENSG00000240230.5	COX19	25.0957	0.996189
8	-	6996766	6999195	ENSG00000240247.7	DEFA1B	0	1
3	-	132558138	132660723	ENSG00000240303.7	ACAD11	17.7398	0.671974
2	-	200870907	200889303	ENSG00000240344.8	PPIL3	33.5929	0.913746
1	+	152776372	152776728	ENSG00000240386.3	LCE1F	0.270875	1
19	+	54850443	54867207	ENSG00000240403.5	KIR3DL2	0.0356415	1
21	-	30425265	30425968	ENSG00000240432.3	KRTAP13-3	0	1
17	-	16929816	16972118	ENSG00000240505.8	TNFRSF13B	211.241	0.906184
17	+	41189887	41190639	ENSG00000240542.4	KRTAP9-1	0	1
1	+	62194831	62212328	ENSG00000240563.1	L1TD1	0.112813	0.363635
7	+	30911855	30925516	ENSG00000240583.10	AQP1	0.106924	1
13	+	24307166	24322535	ENSG00000240654.6	C1QTNF9	0.0633186	1
3	-	129127415	129161293	ENSG00000240682.9	ISY1	49.06	0.929359
8	-	26504686	26514092	ENSG00000240694.8	PNMA2	0.969234	1
7	-	92112159	92179531	ENSG00000240720.7	LRRD1	0.0073271	1
3	+	42809483	42942792	ENSG00000240747.7	KRBOX1	0	1
5	+	141489121	141512979	ENSG00000240764.3	PCDHGC5	0.333687	0.955083
12	+	57610180	57619379	ENSG00000240771.6	ARHGEF25	4.39306	0.384416
20	-	50118254	50153734	ENSG00000240849.10	TMEM189	9.73691	0.828286
2	-	18554723	18560680	ENSG00000240857.1	RDH14	15.7074	0.827337
17	+	41084150	41106067	ENSG00000240871.4	KRTAP4-7	0	1
3	+	111674676	111846447	ENSG00000240891.7	PLCXD2	2.63035	1
22	+	23894004	23895227	ENSG00000240972.1	MIF	732.824	0.998883
9	+	32566789	32568621	ENSG00000241043.1	GVQW1	1.72006	1
10	-	18545561	18659285	ENSG00000241058.3	NSUN6	8.93403	0.527714
6	-	32812763	32817048	ENSG00000241106.6	HLA-DOB	9.23038	0.387136
2	+	233671853	233773300	ENSG00000241119.1	UGT1A9	0	1
21	-	44579455	44580604	ENSG00000241123.1	KRTAP10-5	0	1
7	+	39566376	39610320	ENSG00000241127.7	YAE1D1	7.76644	0.860517
1	-	247723099	247724043	ENSG00000241128.1	OR14A2	0	1
3	+	46574555	46582463	ENSG00000241186.8	TDGF1	0.042779	1
3	+	109118252	109150514	ENSG00000241224.7	FLJ22763	0	1
11	+	71538025	71539207	ENSG00000241233.3	KRTAP5-8	0.220977	1
17	-	41101502	41102209	ENSG00000241241.1	KRTAP4-16	0.0345086	1
7	+	66114604	66154568	ENSG00000241258.6	CRCP	21.3785	0.80265
17	-	15565483	15619512	ENSG00000241322.9	CDRT1	0	1
X	+	101390824	101396154	ENSG00000241343.9	RPL36A	757.796	0.992443
22	+	37658727	37666934	ENSG00000241360.1	PDXP	56.6178	1
6	+	30345131	30346884	ENSG00000241370.5	RPP21	15.9964	0.930549
2	-	159768630	159798255	ENSG00000241399.6	CD302	6.61928	0.922222
6	+	32164583	32168281	ENSG00000241404.6	EGFL8	0.349406	0.771342
7	-	99448475	99466331	ENSG00000241468.7	ATP5J2	210.553	0.978261
X	-	52696896	52707189	ENSG00000241476.8	SSX2	0.0212039	1
22	+	44752558	44862788	ENSG00000241484.9	ARHGAP8	0.625357	0.854227
X	-	149482543	149533935	ENSG00000241489.7	AF011889.5	3.05967	0.5577
3	+	9792495	9807726	ENSG00000241553.12	ARPC4	174.982	0.988143
1	+	10449719	10451902	ENSG00000241563.3	CORT	0.0984745	1
17	+	41249687	41250653	ENSG00000241595.2	KRTAP9-4	0	1
11	-	1620958	1622138	ENSG00000241598.5	KRTAP5-4	0.0142614	1
2	+	233760248	233773299	ENSG00000241635.7	UGT1A1	0.229597	1
7	+	30697985	30757602	ENSG00000241644.2	INMT	0.140693	1
7	+	99325898	99388164	ENSG00000241685.8	ARPC1A	58.5021	0.904058
20	+	2814968	2818066	ENSG00000241690.3	RP5-860F19.8	0	1
9	+	100473113	100577636	ENSG00000241697.4	TMEFF1	0	1
1	-	153056113	153057537	ENSG00000241794.1	SPRR2A	0.15747	0.818181
21	-	33903453	33915980	ENSG00000241837.6	ATP5O	248.595	0.990175
15	+	64841883	64868007	ENSG00000241839.9	PLEKHO2	76.7316	0.968847
8	+	22599601	22604150	ENSG00000241852.9	C8orf58	5.25289	1
22	-	31618491	31662432	ENSG00000241878.10	PISD	30.8338	0.880985
10	+	97584323	97612802	ENSG00000241935.8	HOGA1	0.355496	1
21	+	44107290	44131181	ENSG00000241945.7	PWP2	0.126331	0.085003
22	-	20707691	20859417	ENSG00000241973.10	PI4KA	41.876	0.472062
9	+	110048598	110172512	ENSG00000241978.9	AKAP2	242.025	0.960669
19	+	54724479	54736536	ENSG00000242019.1	KIR3DL3	0	1
15	+	43796142	43803043	ENSG00000242028.6	HYPK	7.61709	0.958144
5	-	33986178	34008108	ENSG00000242110.7	AMACR	12.791	0.929429
22	+	30425530	30429053	ENSG00000242114.5	MTFP1	78.3061	0.935806
3	-	70196894	70312726	ENSG00000242120.3	RP11-231I13.2	0	1
16	+	268727	283010	ENSG00000242173.8	ARHGDIG	0.0213849	1
11	-	5342586	5343524	ENSG00000242180.3	OR51B5	0	1
21	-	32574841	32587373	ENSG00000242220.6	TCP10L	0.60689	0.941308
19	-	43064211	43083045	ENSG00000242221.8	PSG2	0	1
22	-	42796502	42858106	ENSG00000242247.10	ARFGAP3	79.0838	0.971396
1	+	156241962	156243321	ENSG00000242252.1	BGLAP	0.114562	0.929687
22	-	19351368	19448232	ENSG00000242259.8	C22orf39	24.424	0.828739
7	+	94656325	94669695	ENSG00000242265.5	PEG10	73.8457	0.998473
X	-	120977606	120980928	ENSG00000242362.2	CT47A2	0	1
2	+	233617645	233773310	ENSG00000242366.3	UGT1A8	0	0
20	-	35278907	35284985	ENSG00000242372.6	EIF6	94.9598	0.909796
5	+	141484997	141512979	ENSG00000242419.5	PCDHGC4	0.163951	1
2	+	48617798	48733148	ENSG00000242441.7	GTF2A1L	0	1
1	-	1401908	1407313	ENSG00000242485.5	MRPL20	75.116	0.948875
15	-	89895006	89912956	ENSG00000242498.7	ARPIN	0.611551	1
2	+	233636454	233773305	ENSG00000242515.5	UGT1A10	1.04433	1
18	+	63897174	63936111	ENSG00000242550.5	SERPINB10	115.184	0.937435
6	-	32934629	32941070	ENSG00000242574.8	HLA-DMB	96.1868	0.97034
16	+	401826	412487	ENSG00000242612.6	DECR2	4.23396	0.784454
9	+	111661335	111670246	ENSG00000242616.3	GNG10	37.39	0.982411
11	+	58622673	58625733	ENSG00000242689.2	CNTF	0.299667	0.560886
13	-	36222008	36297840	ENSG00000242715.7	CCDC169	0.716672	1
X	-	72127110	72131901	ENSG00000242732.4	RGAG4	0	1
7	+	4775622	4794312	ENSG00000242802.6	AP5Z1	5.46812	0.19168
19	-	12461184	12513854	ENSG00000242852.6	ZNF709	3.53805	0.821798
15	-	43599398	43618800	ENSG00000242866.9	STRC	0.417717	1
7	-	92468380	92477986	ENSG00000242950.6	ERVW-1	0.533626	1
5	+	140547666	140549578	ENSG00000243056.1	EIF4EBP3	6.02162	0.929399
1	-	12879224	12886201	ENSG00000243073.3	PRAMEF4	0	1
19	-	43007656	43026512	ENSG00000243130.7	PSG11	0	1
2	+	233729108	233773299	ENSG00000243135.6	UGT1A3	0	1
19	-	43192702	43207299	ENSG00000243137.7	PSG4	0	1
2	+	27771717	27988087	ENSG00000243147.7	MRPL33	49.7766	0.978721
22	-	17787649	18024559	ENSG00000243156.7	MICAL3	30.0081	0.888519
19	+	10106223	10114780	ENSG00000243207.6	PPAN-P2RY11	8.69422	0.845455
5	+	140966235	141012344	ENSG00000243232.4	PCDHAC2	0	1
2	+	48529383	48598513	ENSG00000243244.5	STON1	0.17225	1
10	-	49515333	49517114	ENSG00000243251.6	PGBD3	0	1
X	-	49071156	49074071	ENSG00000243279.3	PRAF2	8.21715	0.780848
1	-	159854316	159862657	ENSG00000243284.1	VSIG8	0.0641547	1
7	+	135662496	135693418	ENSG00000243317.7	C7orf73	38.5377	0.999449
7	+	66628881	66811187	ENSG00000243335.8	KCTD7	25.9696	0.979874
1	+	155063731	155069553	ENSG00000243364.7	EFNA4	5.33897	0.78153
5	-	115578650	115602479	ENSG00000243414.5	TICAM2	12.9572	1
21	-	14591930	14658821	ENSG00000243440.6	AF165138.7	0.174581	0.979652
9	+	109640788	109946703	ENSG00000243444.7	PALM2	0.382648	0.996654
4	+	2041993	2043970	ENSG00000243449.6	C4orf48	1.47733	0.893311
3	-	50296402	50299421	ENSG00000243477.5	NAT6	7.3466	0.919117
1	+	103616811	103625780	ENSG00000243480.7	AMY2A	0	1
21	+	44646414	44647650	ENSG00000243489.4	KRTAP10-11	0	1
20	+	63696668	63698684	ENSG00000243509.4	TNFRSF6B	0	1
20	-	45534196	45539495	ENSG00000243543.8	WFDC6	0	1
7	+	76510428	76516521	ENSG00000243566.6	UPK3B	0	1
21	-	34418715	34423966	ENSG00000243627.4	AP000322.53	0	1
21	+	33266358	33310187	ENSG00000243646.9	IL10RB	57.298	0.924094
6	+	31945650	31952084	ENSG00000243649.8	CFB	0.184126	0.990589
10	+	43436841	43483179	ENSG00000243660.9	ZNF487	0.755596	1
2	-	68122936	68157560	ENSG00000243667.6	WDR92	8.57657	0.781552
17	+	51165435	51171747	ENSG00000243678.11	NME2	269.27	0.969677
15	+	41837775	41848147	ENSG00000243708.10	PLA2G4B	0.105101	0.146507
1	-	225886282	225911382	ENSG00000243709.1	LEFTY1	0.0142566	1
1	+	43172149	43254358	ENSG00000243710.7	CFAP57	7.08303	0.759403
16	+	22479121	22536521	ENSG00000243716.10	NPIPB5	28.0639	0.402663
1	+	54715822	54742657	ENSG00000243725.6	TTC4	27.7742	0.964804
6	-	29355230	29431967	ENSG00000243729.3	OR5V1	0	1
1	-	34981535	34985353	ENSG00000243749.1	TMEM35B	14.1811	0.918701
19	+	54738515	54753052	ENSG00000243772.7	KIR2DL3	0	1
15	+	41828085	41837581	ENSG00000243789.10	JMJD7	4.13671	0.875777
22	+	39014363	39033276	ENSG00000243811.7	APOBEC3D	27.415	0.753642
7	-	144258607	144259722	ENSG00000243896.3	OR2A7	0.349286	1
2	+	219253243	219272188	ENSG00000243910.7	TUBA4B	0.164042	1
21	+	34073224	34143034	ENSG00000243927.5	MRPS6	48.2925	0.915135
2	+	27582969	27623215	ENSG00000243943.9	ZNF512	37.4246	0.718618
6	-	52791664	52803910	ENSG00000243955.5	GSTA1	0	1
X	+	110358816	110456334	ENSG00000243978.8	RGAG1	0.598777	1
3	+	51983278	51989202	ENSG00000243989.8	ACY1	13.3295	0.893646
20	-	35668055	35699359	ENSG00000244005.12	NFS1	36.1382	0.954668
1	-	237004103	237004418	ENSG00000244020.2	MT1HL1	0	1
21	-	30491464	30491985	ENSG00000244025.4	KRTAP19-3	0	1
1	-	20651767	20661544	ENSG00000244038.9	DDOST	189.499	0.820038
17	+	28357581	28363683	ENSG00000244045.11	TMEM199	18.4474	0.782462
1	+	152600662	152601086	ENSG00000244057.4	LCE3C	0	1
6	-	52750089	52763569	ENSG00000244067.2	GSTA2	0	1
1	-	153112114	153113515	ENSG00000244094.1	SPRR2F	0.361099	1
9	+	111631386	111670229	ENSG00000244115.1	DNAJC25-GNG10	7.1752	0.8547
2	+	233681938	233773299	ENSG00000244122.2	UGT1A7	0.0506113	1
19	+	10111538	10115372	ENSG00000244165.1	P2RY11	23.346	0.919355
9	+	136791355	136793257	ENSG00000244187.7	TMEM141	15.538	0.813669
11	-	1732410	1750591	ENSG00000244242.1	IFITM10	0.143535	1
6	+	31927698	31952048	ENSG00000244255.5	XXbac-BPG116M5.17	0	1
20	+	45406057	45410610	ENSG00000244274.7	DBNDD2	23.9604	0.911758
6	+	31715356	31717804	ENSG00000244355.7	LY6G6D	0	1
21	-	30541660	30561314	ENSG00000244362.2	KRTAP19-7	0	1
3	-	186046308	186110318	ENSG00000244405.7	ETV5	33.2166	0.935714
11	+	71527267	71528674	ENSG00000244411.3	KRTAP5-7	0.0570264	1
1	+	196819757	196832189	ENSG00000244414.6	CFHR1	0	1
20	-	35648925	35664956	ENSG00000244462.7	RBM12	167.366	0.99559
2	+	233718778	233773299	ENSG00000244474.5	UGT1A4	0	1
6	-	11102489	11111732	ENSG00000244476.2	ERVFRD-1	0.0784111	1
19	-	54236592	54242791	ENSG00000244482.10	LILRA6	0	1
22	-	20424815	20437826	ENSG00000244486.8	SCARF2	0.570263	1
22	+	39014083	39020352	ENSG00000244509.3	APOBEC3C	178.008	0.906191
17	-	41177446	41178208	ENSG00000244537.2	KRTAP4-2	0	1
20	+	1226056	1296421	ENSG00000244588.5	RAD21L1	0	1
3	-	42692663	42773253	ENSG00000244607.5	CCDC13	0	1
2	-	69960089	69962265	ENSG00000244617.2	ASPRV1	0.962348	1
7	-	99875987	99877057	ENSG00000244623.1	OR2AE1	0.0356415	1
21	+	30616425	30616699	ENSG00000244624.3	KRTAP20-1	0	1
20	-	50081124	50115959	ENSG00000244687.11	UBE2V1	184.201	0.992628
7	-	144266701	144269288	ENSG00000244693.1	CTAGE8	0.673272	1
6	-	47878028	48068689	ENSG00000244694.7	PTCHD4	0	0
6	+	31982024	32002681	ENSG00000244731.7	C4A	0.417447	0.146169
11	-	5225464	5229395	ENSG00000244734.3	HBB	0	1
22	+	25219522	25231869	ENSG00000244752.2	CRYBB2	0.0192464	0.9
13	-	32432417	32538885	ENSG00000244754.8	N4BP2L2	28.1943	0.505874
19	-	37181579	37218153	ENSG00000245680.9	ZNF585B	8.5834	0.673986
19	-	33299934	33302564	ENSG00000245848.2	CEBPA	0.456211	1
12	+	14774383	14778002	ENSG00000246705.4	H2AFJ	13.9558	1
15	-	65092770	65115197	ENSG00000246922.8	UBAP1L	0.656122	0.778708
12	+	132710819	132722734	ENSG00000247077.6	PGAM5	32.5446	0.51031
20	+	296968	300321	ENSG00000247315.3	ZCCHC3	59.4286	1
11	+	18588781	18610255	ENSG00000247595.4	SPTY2D1-AS1	0.120527	1
3	-	52228610	52239260	ENSG00000247596.8	TWF2	56.1271	0.811256
