chr	strand	start	end	gene_id	gene_symbol	omega	rate
19	-	16577642	16660115	ENSG00000268790.5	CTC-429P9.4	0	1
19	+	7382834	7472477	ENSG00000268861.6	CTD-2207O23.3	0.79203	0.727307
19	-	12391949	12441082	ENSG00000268870.1	CTD-3105H18.16	0.105895	0.840471
X	+	135713453	135723539	ENSG00000268940.5	CT45A1	0	1
19	+	53044738	53051076	ENSG00000268964.1	ERVV-2	0	1
X	-	143711955	143721423	ENSG00000268988.1	SPANXN2	0	1
1	+	16539066	16539575	ENSG00000268991.2	FAM231B	0	1
X	-	72781865	72782660	ENSG00000268994.3	RP1-172N19.1	0	1
19	+	57682045	57753575	ENSG00000269026.2	AC003006.7	0	1
3	-	96617188	96618236	ENSG00000269028.3	MTRNR2L12	0.0161148	1
19	-	17436611	17460804	ENSG00000269035.1	CTD-2521M24.10	0	1
19	-	16479057	16496192	ENSG00000269058.5	CALR3	0.150812	1
19	-	22975468	23003176	ENSG00000269067.1	ZNF728	0	1
19	-	17235940	17255448	ENSG00000269095.1	AC010646.3	0.0264603	0.83085
X	-	135759846	135768191	ENSG00000269096.6	CT45A3	0.103958	1
1	-	47760528	47996895	ENSG00000269113.3	TRABD2B	0	1
19	-	38941401	38975910	ENSG00000269190.5	FBXO17	0.815981	1
X	-	104063871	104076212	ENSG00000269226.7	RP11-722G7.1	2.49056	1
X	+	49162564	49168483	ENSG00000269313.5	MAGIX	1.19827	1
X	+	154541199	154565046	ENSG00000269335.5	IKBKG	1.38058	0.0596436
19	+	57819741	57846238	ENSG00000269343.6	ZNF587B	6.55648	0.796792
19	+	50418938	50431313	ENSG00000269404.6	SPIB	127.59	0.985466
X	+	102247161	102326719	ENSG00000269405.6	NXF2	0.0152831	1
X	+	154257538	154271805	ENSG00000269433.3	OPN1MW3	0	1
X	-	102360395	102463274	ENSG00000269437.6	NXF2B	0.0152831	1
X	-	72872025	72943814	ENSG00000269502.5	DMRTC1	0.0152831	1
19	+	53013921	53016122	ENSG00000269526.1	ERVV-1	0.0152831	1
19	+	57389884	57419994	ENSG00000269533.5	AC003002.6	0	1
19	-	38915404	38949855	ENSG00000269547.1	CTC-360G5.8	0	1
X	-	149596556	149631912	ENSG00000269556.7	TMEM185A	7.51764	0.920866
X	-	135881063	135889086	ENSG00000269586.7	CT45A10	0	1
19	-	12664828	12669397	ENSG00000269590.1	CTD-2192J16.24	0	1
19	-	56774552	56840729	ENSG00000269699.5	ZIM2	0.0305661	1
19	+	7678501	7682854	ENSG00000269711.1	CTD-3214H19.16	0.170311	1
1	-	149054027	149103561	ENSG00000269713.7	NBPF9	9.45817	0.274039
19	-	17390509	17394158	ENSG00000269720.2	CTD-2521M24.13	0.244529	1
X	-	104099214	104157027	ENSG00000269743.2	SLC25A53	0	0
X	-	48402078	48411910	ENSG00000269791.5	SSX4B	0.0305661	1
19	+	58396090	58397079	ENSG00000269855.2	RNF225	0	1
19	+	40798996	40808433	ENSG00000269858.5	EGLN2	54.9727	1
16	+	249547	269943	ENSG00000269881.1	AC004754.3	0.297398	0.743099
10	+	22316388	22329542	ENSG00000269897.5	COMMD3-BMI1	1.65065	0.955019
7	+	139341360	139422599	ENSG00000269955.2	C7orf55-LUC7L2	7.13261	0.836046
6	+	77690658	77926974	ENSG00000269964.2	MEI4	0	1
19	+	9324174	9382617	ENSG00000270011.6	ZNF559-ZNF177	1.19179	1
8	+	66667596	66860472	ENSG00000270024.5	C8orf44-SGK3	0	1
1	+	19596979	19658056	ENSG00000270136.5	MINOS1-NBL1	0.207417	0.977915
16	+	2988256	3002016	ENSG00000270168.2	LA16c-380H5.3	0.0305661	1
3	+	196942623	196943540	ENSG00000270170.1	NCBP2-AS2	25.4616	1
13	+	102807354	102872398	ENSG00000270181.1	BIVM-ERCC5	2.81665	0.650576
1	-	237943724	237945275	ENSG00000270188.1	MTRNR2L11	0	1
7	-	102541501	102592444	ENSG00000270249.1	RP11-514P8.7	0.612397	1
1	-	149854045	149861210	ENSG00000270276.2	HIST2H4B	0.793575	1
20	-	646626	675800	ENSG00000270299.1	RP5-850E9.3	0	1
1	-	146344006	146344790	ENSG00000270339.2	AC243756.1	0	1
17	-	35854946	35868891	ENSG00000270379.5	HEATR9	0.0147361	1
4	+	116298876	116300320	ENSG00000270394.3	MTRNR2L13	0	1
1	+	13254212	13263314	ENSG00000270601.4	PRAMEF5	0.0106473	1
7	-	43866558	43906589	ENSG00000270617.1	URGCP-MRPS24	0.324394	1
1	-	148531385	148679751	ENSG00000270629.5	NBPF14	11.7152	0.760147
17	+	35713791	35864615	ENSG00000270647.5	TAF15	186.518	0.892995
7	+	142666272	142667718	ENSG00000270672.1	MTRNR2L6	0.0611324	1
2	+	197500413	197550726	ENSG00000270757.1	HSPE1-MOB4	2.51339	0.981762
17	-	35744511	35752878	ENSG00000270765.5	GAS2L2	0.0305661	1
6	-	34288770	34426048	ENSG00000270800.1	RPS10-NUDT3	17.8113	0.948213
17	+	35760897	35765079	ENSG00000270806.1	C17orf50	0	1
1	+	149832659	149839767	ENSG00000270882.2	HIST2H4A	2.69997	1
17	+	35731649	35743521	ENSG00000270885.1	RASL10B	0.229246	1
2	-	53670293	53860160	ENSG00000270898.5	GPR75-ASB3	0	1
X	-	135863776	135871812	ENSG00000270946.5	CT45A9	0.077547	1
7	+	143571801	143574387	ENSG00000271079.1	CTAGE15	0.192402	1
1	+	95117923	95247225	ENSG00000271092.5	TMEM56-RWDD3	0.548972	1
4	-	69589309	69639642	ENSG00000271271.5	UGT2A2	0	1
20	-	646615	653370	ENSG00000271303.1	SRXN1	21.1889	0.987486
7	-	143755089	143757696	ENSG00000271321.1	CTAGE6	0.0941694	1
1	+	149390623	149556361	ENSG00000271383.6	NBPF19	8.13661	0.948263
1	-	146064699	146144942	ENSG00000271425.6	NBPF10	7.48577	0.647579
17	-	35756249	35795707	ENSG00000271447.5	MMP28	0.0458492	1
X	-	135811668	135820012	ENSG00000271449.7	CT45A2	0	1
17	-	35871491	35880793	ENSG00000271503.5	CCL5	113.255	0.995329
1	-	144372875	144373659	ENSG00000271567.1	PPIAL4E	0	1
1	-	145933423	145958001	ENSG00000271601.3	LIX1L	40.1766	0.956063
17	+	64449037	64468643	ENSG00000271605.5	MILR1	0.487767	0.99517
1	-	112702614	112711433	ENSG00000271810.5	RP11-426L16.10	0.41892	0.934562
5	-	136191468	136193134	ENSG00000271824.1	AC009014.3	0	1
1	-	145959442	145964582	ENSG00000272031.2	ANKRD34A	2.43001	1
6	+	158168352	158199344	ENSG00000272047.1	GTF2H5	20.7406	0.953046
1	+	149702328	149705721	ENSG00000272058.2	FAM231D	0	1
3	+	50350892	50367923	ENSG00000272104.1	XXcos-LUCA11.5	0	1
1	+	149851061	149851624	ENSG00000272196.2	HIST2H2AA4	26.0396	1
4	-	186426546	186555328	ENSG00000272297.2	RP11-215A19.2	0	1
6	-	34279679	34392674	ENSG00000272325.1	NUDT3	82.4706	0.959384
19	+	35718019	35738878	ENSG00000272333.5	KMT2B	5.69928	0.0843451
7	-	75416787	75486271	ENSG00000272391.5	POM121C	57.4637	0.657679
6	-	106969831	106975627	ENSG00000272398.5	CD24	71.5955	1
4	+	76251721	76311129	ENSG00000272414.5	FAM47E-STBD1	0.00587574	1
6	+	87407983	87464465	ENSG00000272514.5	CFAP206	0.198318	1
3	-	52833114	52835219	ENSG00000272573.5	MUSTN1	0.18206	1
4	+	53285	88211	ENSG00000272602.5	ZNF595	7.59327	0.915725
16	-	69326913	69339667	ENSG00000272617.2	COG8	17.0987	0.966296
17	-	142789	181636	ENSG00000272636.3	DOC2B	0.2266	1
5	+	141181399	141186399	ENSG00000272674.3	PCDHB16	0.0856744	1
5	-	134167170	134226071	ENSG00000272772.1	CTD-2410N18.5	0.079683	0.995981
21	+	44600597	44612906	ENSG00000272804.2	KRTAP10-7	0	1
12	-	48903503	48957365	ENSG00000272822.1	RP11-302B13.5	0.182844	0.987878
3	-	53283428	53347610	ENSG00000272886.5	DCP1A	26.0091	0.789914
7	+	128866308	128872044	ENSG00000272899.3	RP11-309L24.4	3.27058	1
7	+	4983718	5073221	ENSG00000272968.5	RBAK-RBAKDN	0.140411	0.370773
2	+	99141485	99151487	ENSG00000273045.5	C2orf15	0.709023	1
20	+	63738270	63740398	ENSG00000273047.1	RP4-583P15.14	0	1
12	+	53985845	54034888	ENSG00000273049.1	RP11-834C11.12	0	1
12	-	13437942	13981957	ENSG00000273079.5	GRIN2B	0.0611385	1
19	-	41837074	41844697	ENSG00000273111.5	LYPD4	0	1
1	+	120723923	120841481	ENSG00000273136.6	NBPF26	1.71346	0.197669
20	+	63708864	63739103	ENSG00000273154.3	RP4-583P15.15	0	1
2	+	99154998	99195298	ENSG00000273155.1	RP11-38C17.1	0.166529	0.987485
17	-	28364288	28368012	ENSG00000273171.1	CTB-96E2.2	0	1
15	+	24954986	24977850	ENSG00000273173.5	SNURF	1.16926	0.987886
5	-	131425891	131796983	ENSG00000273217.1	CTC-432M15.3	0	1
14	+	94592058	94624646	ENSG00000273259.2	SERPINA3	9.37219e-06	1
1	+	32465069	32496686	ENSG00000273274.1	ZBTB8B	0.813982	0.989479
3	+	42809446	43055871	ENSG00000273291.5	RP11-136C24.3	0	1
17	+	37924415	37935365	ENSG00000273513.1	TBC1D3K	0	1
9	-	41126430	41128463	ENSG00000273514.1	FOXD4L6	0.0299771	1
15	+	86079973	87029052	ENSG00000273540.2	AGBL1	0.107074	1
6	-	27831216	27831527	ENSG00000273542.1	HIST1H4K	0	1
1	-	685716	686654	ENSG00000273547.1	OR4F16	0.00764153	1
17	-	38800434	38825481	ENSG00000273559.4	CWC25	22.3117	0.501724
21	+	7744962	7777853	ENSG00000273590.4	SMIM11B	13.5643	1
17	-	38671703	38675421	ENSG00000273604.1	C17orf96	38.7884	1
17	+	36486629	36499310	ENSG00000273611.4	ZNHIT3	42.9162	0.975874
X	-	135829247	135837268	ENSG00000273696.4	CT45A7	0	1
6	+	27815044	27815424	ENSG00000273703.1	HIST1H2BM	0.519624	1
17	+	36936785	36944612	ENSG00000273706.4	LHX1	0.122265	1
15	-	22867052	22981063	ENSG00000273749.4	CYFIP1	96.9491	0.892982
19	-	44501677	44529788	ENSG00000273777.4	CEACAM20	0.0152831	1
6	-	26215159	26216692	ENSG00000273802.2	HIST1H2BG	4.18756	1
X	+	49879948	49882565	ENSG00000273820.1	USP27X	3.0719	1
5	-	69364743	69370013	ENSG00000273841.4	TAF9	117.713	0.950702
22	+	37681673	37693478	ENSG00000273899.4	NOL12	12.0846	0.8972
15	-	23128268	23136822	ENSG00000273976.1	GOLGA6L1	0	1
6	-	26269405	26271815	ENSG00000273983.1	HIST1H3G	2.49357	1
1	-	108837660	108963484	ENSG00000274068.1	RP11-475E11.9	0	1
7	+	74964818	75024798	ENSG00000274070.1	GATSL2	0.0989759	1
15	+	22080527	22081659	ENSG00000274102.1	OR4M2	0	1
17	-	21238870	21253410	ENSG00000274180.1	NATD1	1.59671	1
X	+	154884972	154885558	ENSG00000274183.1	H2AFB1	0	1
10	+	46286345	46330207	ENSG00000274209.4	ANTXRL	0.0152831	1
17	+	38352228	38405593	ENSG00000274211.4	SOCS7	19.6098	0.664202
17	-	36377531	36388423	ENSG00000274226.5	TBC1D3H	0	1
22	-	18516344	18518161	ENSG00000274252.1	GGTLC3	0	1
6	-	26031650	26032060	ENSG00000274267.1	HIST1H3B	0.611323	1
X	+	49331616	49338952	ENSG00000274274.1	GAGE13	0	1
21	-	6444869	6468040	ENSG00000274276.4	CBSL	0	1
2	-	96112875	96116245	ENSG00000274286.1	ADRA2B	0.213984	1
6	+	26172059	26184655	ENSG00000274290.2	HIST1H2BE	0.406245	1
9	+	66856426	66932141	ENSG00000274349.4	ZNF658	1.85371	1
1	+	42785007	42816619	ENSG00000274386.5	RP5-994D16.11	0.38429	1
21	+	10521553	10606140	ENSG00000274391.4	TPTE	0	1
17	+	38003976	38014902	ENSG00000274419.6	TBC1D3D	9.78573	1
8	-	73241329	73259502	ENSG00000274443.4	C8orf89	0.182609	0.995708
17	-	37977972	37989048	ENSG00000274512.5	TBC1D3L	1.69924	0.151008
7	-	75027122	75074228	ENSG00000274523.4	RCC1L	91.3674	0.943706
9	+	6720863	7077263	ENSG00000274527.5	RP11-146B14.1	3.02773e-05	0.829061
17	-	28364268	28365244	ENSG00000274529.5	SEBOX	0.0305661	1
X	-	50365409	50470738	ENSG00000274588.1	DGKK	0	1
22	+	21383374	21389478	ENSG00000274600.1	RIMBP3B	0.296288	1
17	-	38181659	38192541	ENSG00000274611.3	TBC1D3	0	0
6	+	26240426	26240737	ENSG00000274618.1	HIST1H4F	0.0916984	1
6	+	27893463	27893843	ENSG00000274641.1	HIST1H2BO	0.70371	1
17	-	36013056	36017968	ENSG00000274736.4	CCL23	0.0305661	1
18	-	46962768	46964408	ENSG00000274744.1	TCEB3CL2	0	1
21	-	30829039	30829759	ENSG00000274749.1	KRTAP7-1	0.0152831	1
6	+	26224199	26227473	ENSG00000274750.2	HIST1H3E	6.61291	0.910023
1	-	13049476	13056491	ENSG00000274764.5	PRAMEF27	0	1
X	+	155382115	155383230	ENSG00000274791.1	F8A2	0	1
17	-	36165681	36176636	ENSG00000274808.5	TBC1D3B	1.18309	0.815343
3	-	132558142	132722459	ENSG00000274810.3	NPHP3-ACAD11	0.612349	0.897858
12	+	123973944	124088594	ENSG00000274874.1	RP11-214K3.25	0.149002	1
11	+	797511	799190	ENSG00000274897.2	PANO1	1.07063	1
17	-	36253456	36264553	ENSG00000274933.5	TBC1D3I	1.3224	1
1	-	38864501	38881617	ENSG00000274944.4	RP5-864K19.6	1.03024	0.99072
6	+	27147129	27147515	ENSG00000274997.1	HIST1H2AH	0.366794	1
22	-	22484421	22509154	ENSG00000275004.3	ZNF280B	5.52155	1
17	+	38705542	38729803	ENSG00000275023.4	MLLT6	101.8	0.611406
16	+	33303739	33306935	ENSG00000275034.2	TP53TG3E	0	1
5	-	171305981	171308755	ENSG00000275038.1	RP11-546B8.6	0	1
2	-	55547292	55618880	ENSG00000275052.4	PPP4R3B	89.3087	0.792658
17	-	37514797	37609496	ENSG00000275066.4	SYNRG	14.0153	0.257075
8	-	22106872	22109419	ENSG00000275074.1	NUDT18	13.4522	0.918793
2	+	95165432	95184317	ENSG00000275111.4	ZNF2	7.208	0.949884
X	+	49341192	49345922	ENSG00000275113.1	GAGE2E	0	1
6	-	27873199	27873510	ENSG00000275126.1	HIST1H4L	0.0458492	1
17	-	35976493	35981496	ENSG00000275152.4	CCL16	0.0310978	1
3	+	178419123	178843300	ENSG00000275163.1	RP11-385J1.3	0	1
19	-	54461796	54463711	ENSG00000275183.1	LENG9	5.29544	1
7	+	63762476	63765094	ENSG00000275217.2	AC079355.1	0.00423258	1
6	-	27837947	27838339	ENSG00000275221.1	HIST1H2AK	0.0419555	1
17	+	36103590	36105621	ENSG00000275302.1	CCL4	459.542	0.999395
8	-	8317736	8386498	ENSG00000275342.4	SGK223	55.0797	0.775882
7	-	124777292	124790689	ENSG00000275356.3	C7orf77	0	1
6	-	27871905	27872315	ENSG00000275379.1	HIST1H3I	0.244529	1
17	+	36064280	36072032	ENSG00000275385.1	CCL18	0.152831	1
19	-	39863323	39934626	ENSG00000275395.4	FCGBP	3.24698	0.56057
17	-	37686432	37745247	ENSG00000275410.4	HNF1B	6.1518	0.682895
21	-	5130871	5154734	ENSG00000275464.4	CH507-9B2.5	0.196343	0.00340337
17	-	38835088	38841455	ENSG00000275489.1	C17orf98	0.0764153	1
X	+	72938163	72938958	ENSG00000275520.1	LINC00684	0	1
18	-	46968695	46969912	ENSG00000275553.3	TCEB3CL	0.047221	1
7	-	2474844	2476894	ENSG00000275572.1	GRIFIN	0	1
8	-	6808517	6835644	ENSG00000275591.4	XKR5	0.0195287	1
6	-	26246681	26246977	ENSG00000275663.1	HIST1H4G	0	1
15	+	90266317	90314499	ENSG00000275674.1	RP11-697E2.12	0	1
16	+	56676132	56677763	ENSG00000275691.1	RP11-249C24.12	0	1
17	+	36948875	37056871	ENSG00000275700.4	AATF	117.369	0.938272
6	+	26251651	26253710	ENSG00000275713.2	HIST1H2BH	4.79888	1
6	+	26020490	26020900	ENSG00000275714.1	HIST1H3A	0.106981	1
17	-	35996440	36002038	ENSG00000275718.1	CCL15	0.0152831	1
17	-	35934518	35943699	ENSG00000275722.4	LYZL6	0	1
5	+	146203550	146339251	ENSG00000275740.1	RP11-449H3.3	0.545521	0.897821
1	-	13115496	13116854	ENSG00000275774.2	HNRNPCL2	0	1
22	-	18605815	18611919	ENSG00000275793.1	RIMBP3	0.246962	1
17	+	38419280	38512392	ENSG00000275832.4	ARHGAP23	6.90525	0.97827
15	-	22983192	23039673	ENSG00000275835.4	TUBGCP5	12.4935	0.616215
21	-	6484623	6499261	ENSG00000275895.5	U2AF1L5	18.1599	0.223703
7	+	142760398	142774564	ENSG00000275896.5	PRSS2	0.0530391	1
17	-	36428618	36439566	ENSG00000275954.5	TBC1D3F	0	1
9	-	66986304	66992583	ENSG00000275969.2	SPATA31A3	0	1
21	+	6111134	6123739	ENSG00000275993.2	CH507-42P11.8	10.8594	0.624928
17	+	37489831	37513501	ENSG00000276023.4	DUSP14	28.5751	0.992949
9	+	61190003	61196280	ENSG00000276040.4	SPATA31A7	0	1
19	+	4903080	4962154	ENSG00000276043.4	UHRF1	90.1893	0.864269
12	+	121626550	121642677	ENSG00000276045.2	ORAI1	49.057	1
17	+	36210924	36212878	ENSG00000276070.4	CCL4L2	54.0624	0.980221
21	+	6560714	6564489	ENSG00000276076.4	CH507-152C13.3	0	1
17	-	36194869	36196758	ENSG00000276085.1	CCL3L3	45.5454	0.929925
9	-	104604671	104605627	ENSG00000276119.1	OR13C2	0	1
6	+	27138588	27139881	ENSG00000276180.1	HIST1H4I	21.3352	1
9	-	66106815	66153135	ENSG00000276203.4	ANKRD20A3	0	1
17	-	8802723	8867677	ENSG00000276231.4	PIK3R6	47.7088	0.202474
17	+	37406874	37479730	ENSG00000276234.4	TADA2A	9.53065	0.900901
21	-	7816675	7829926	ENSG00000276289.4	KCNE1B	0.0177743	1
17	-	38765689	38800126	ENSG00000276293.4	PIP4K2B	54.5424	0.693608
6	+	28267121	28281580	ENSG00000276302.1	RP5-874C20.8	0	1
6	-	27814354	27814740	ENSG00000276368.1	HIST1H2AJ	0.405142	1
17	-	35983291	35987004	ENSG00000276409.4	CCL14	0	1
6	-	26043277	26043657	ENSG00000276410.3	HIST1H2BB	0.0611323	1
10	-	47995355	47999791	ENSG00000276430.2	FAM25C	0	1
5	+	141397987	141512979	ENSG00000276547.1	PCDHGB5	2.77563	0.980441
9	+	60914374	60920650	ENSG00000276581.2	SPATA31A5	0	1
1	-	205976740	206003461	ENSG00000276600.4	RAB7B	0	1
21	-	5116343	5133805	ENSG00000276612.3	CH507-9B2.4	0	1
13	-	71437966	71867192	ENSG00000276644.4	DACH1	0.0152831	1
1	+	17372196	17401699	ENSG00000276747.1	PADI6	0	1
6	+	27865355	27865747	ENSG00000276903.1	HIST1H2AL	0.39736	1
1	+	196819745	196959210	ENSG00000276911.1	RP4-608O15.3	0	1
6	+	26204552	26206038	ENSG00000276966.2	HIST1H4E	1.84925	1
1	+	13060869	13062229	ENSG00000277058.2	HNRNPCL3	0	1
6	+	26216975	26217483	ENSG00000277075.2	HIST1H2AE	1.74227	1
21	+	5022493	5040666	ENSG00000277117.4	CH507-9B2.1	5.93363	0.110056
7	-	72558744	72828198	ENSG00000277149.4	TYW1B	8.66779	0.945762
X	-	155456914	155458672	ENSG00000277150.1	F8A3	25.9756	1
6	-	26188765	26189076	ENSG00000277157.1	HIST1H4D	0.489058	1
17	+	36535020	36539310	ENSG00000277161.1	PIGW	8.51945	0.868128
X	+	154886349	154888061	ENSG00000277203.1	F8A1	33.445	1
6	+	26199520	26200715	ENSG00000277224.2	HIST1H2BF	0.59604	1
17	-	38733897	38749817	ENSG00000277258.4	PCGF2	31.0913	0.6572
10	+	44292569	44294649	ENSG00000277288.3	C10orf142	0.0458492	1
15	-	20531856	20541800	ENSG00000277322.1	GOLGA6L6	0	1
17	-	38530016	38605930	ENSG00000277363.4	SRCIN1	0.697219	0.888315
17	-	38325530	38343847	ENSG00000277399.4	GPR179	0.290378	1
6	+	113857362	113863471	ENSG00000277443.2	MARCKS	573.997	0.986932
1	-	247036784	247078755	ENSG00000277462.1	ZNF670	2.22584	0.935065
16	-	71929538	71999978	ENSG00000277481.1	PKD1L3	0.0152831	1
8	+	143213193	143217170	ENSG00000277494.1	GPIHBP1	0.320944	1
19	-	46424697	46428951	ENSG00000277531.2	LLNLF-187D8.1	0.0482155	1
X	+	119073226	119076373	ENSG00000277535.2	RP13-347D8.7	0	1
9	-	104598457	104599413	ENSG00000277556.1	OR13C5	0	1
8	-	24950955	24957110	ENSG00000277586.1	NEFL	0.0458492	1
17	-	36088256	36090169	ENSG00000277632.1	CCL3	1093.22	0.941634
16	-	53035690	53052873	ENSG00000277639.2	RP11-467J12.4	1.51292	0.860825
16	+	29663279	29695144	ENSG00000277669.1	AC009133.22	0	1
1	+	11012662	11030528	ENSG00000277726.4	RP4-635E18.9	0	1
9	-	43109628	43127172	ENSG00000277737.2	FP325317.1	0	1
X	-	155459415	155460005	ENSG00000277745.1	H2AFB3	0.449044	1
10	-	47750864	47763592	ENSG00000277758.4	ABC7-42404400C24.1	0.0563982	1
6	-	26250195	26250605	ENSG00000277775.1	HIST1H3F	0.275095	1
17	+	38752736	38764231	ENSG00000277791.4	PSMB3	161.853	0.966691
X	+	155380787	155381134	ENSG00000277858.1	H2AFB2	0.0247304	1
15	+	22458903	22469230	ENSG00000277865.4	GOLGA6L22	0.740837	1
2	-	31522480	31581067	ENSG00000277893.1	SRD5A2	0	1
11	+	5900777	5902090	ENSG00000277932.1	OR52E5	0	1
17	+	38730235	38735044	ENSG00000277972.1	CISD3	5.7372	0.996742
17	-	35918066	35930773	ENSG00000278023.4	RDM1	2.51649	0.831457
17	-	37609739	37643464	ENSG00000278053.4	DDX52	12.6941	0.921831
X	-	154271265	154295853	ENSG00000278057.4	TEX28	0	1
X	-	135846499	135854538	ENSG00000278085.4	CT45A8	0.077547	1
19	+	58278951	58302805	ENSG00000278129.1	ZNF8	10.1477	1
1	-	46043661	46176488	ENSG00000278139.1	PIK3R3	0	1
22	-	37204238	37212322	ENSG00000278195.1	SSTR3	27.3645	0.999727
6	+	41783474	41787129	ENSG00000278224.4	PRICKLE4	0.136205	1
17	-	36495633	36543435	ENSG00000278259.4	MYO19	23.6591	0.504502
6	+	26045411	26045821	ENSG00000278272.1	HIST1H3C	0.366794	1
X	-	135794706	135802656	ENSG00000278289.4	CT45A6	0.516869	1
17	-	38057693	38068592	ENSG00000278299.5	TBC1D3C	4.95077	1
17	+	36544888	36589848	ENSG00000278311.4	GGNBP2	39.7384	0.720717
19	-	44417519	44448578	ENSG00000278318.4	ZNF229	0.857869	0.967761
6	-	26033176	26033568	ENSG00000278463.1	HIST1H2AB	0.0152831	1
16	-	60358455	60359480	ENSG00000278499.2	RP11-457D20.2	0.0152831	1
17	+	37375986	37392708	ENSG00000278505.4	C17orf78	0.0152831	1
15	-	21408243	21440451	ENSG00000278522.4	POTEB3	0	1
17	+	36591798	36600806	ENSG00000278535.4	DHRS11	6.92632	0.928034
17	-	37084988	37406818	ENSG00000278540.4	ACACA	38.8269	0.735708
22	+	18527802	18530573	ENSG00000278558.4	TMEM191B	0.23465	0.896262
1	-	450740	451678	ENSG00000278566.1	OR4F29	0.00764153	1
15	+	71792638	71818259	ENSG00000278570.4	NR2E3	0.0611323	1
6	+	26272976	26273356	ENSG00000278588.1	HIST1H2BI	0.152831	1
17	+	38127951	38138862	ENSG00000278599.5	TBC1D3E	0	1
11	-	62662816	62665217	ENSG00000278615.4	C11orf98	44.636	0.973825
17	+	36601572	36608971	ENSG00000278619.4	MRM1	21.6233	0.653209
6	+	26021679	26021990	ENSG00000278637.1	HIST1H4A	0.168114	1
X	-	120877496	120878924	ENSG00000278646.1	RP1-321E8.5	0	1
15	-	82339998	82349475	ENSG00000278662.4	GOLGA6L10	2.56444	0.869536
18	-	47022287	47023927	ENSG00000278674.1	RP11-49K24.9	0.0291943	1
6	-	27892757	27893149	ENSG00000278677.1	HIST1H2AM	0.819758	1
7	-	151190873	151205496	ENSG00000278685.4	IQCA1L	0	1
6	-	26026815	26027252	ENSG00000278705.1	HIST1H4B	0.106981	1
6	+	27810064	27811300	ENSG00000278828.1	HIST1H3H	9.23097	1
17	+	38297023	38323218	ENSG00000278845.4	MRPL45	76.6353	0.930172
16	+	33459045	33462249	ENSG00000278848.2	TP53TG3F	0	1
1	-	27850574	27850744	ENSG00000278868.1	AL109927.1	0	1
22	-	47115838	47117217	ENSG00000278881.1	FP325331.1	0.382077	1
1	+	161065865	161066153	ENSG00000278883.1	AL591806.1	0.0520324	1
8	-	66674499	66675916	ENSG00000278888.1	AC090154.1	0.0439773	1
9	-	35957108	35958154	ENSG00000278889.4	OR2S2	0	1
6	+	149717621	149718888	ENSG00000278899.1	AL358852.1	0.139546	1
11	+	1580492	1585989	ENSG00000278919.1	AP006285.2	0.107967	1
18	-	15057125	15066579	ENSG00000278923.1	AP005242.1	0	1
17	-	77777090	77777464	ENSG00000278938.1	AC104981.1	0.0163993	1
1	-	150302770	150303291	ENSG00000278939.1	AC242988.1	0	1
2	+	216863059	216865281	ENSG00000278951.1	AC007557.5	0	1
21	-	7788703	7793954	ENSG00000278961.1	CH507-396I9.3	0	1
9	+	92227001	92227375	ENSG00000279007.1	AL136097.1	0.888603	1
16	-	53207941	53226385	ENSG00000279018.1	AC007906.1	0	1
11	+	58030930	58031931	ENSG00000279051.4	OR6Q1	0	1
1	-	53053624	53054949	ENSG00000279054.1	AL445183.1	0	1
10	+	46337224	46358714	ENSG00000279058.1	AGAP14P	0.567343	0.62837
5	+	141182409	141188582	ENSG00000279068.1	CH17-140K24.5	0	1
13	-	18206570	18207469	ENSG00000279081.1	AL356585.1	0	1
15	-	40683694	40684068	ENSG00000279084.1	AC022405.1	0	1
1	+	48102068	48104707	ENSG00000279096.1	AL356289.1	0.122265	1
5	-	151016918	151017411	ENSG00000279109.1	AC008641.1	0	1
17	-	38727833	38728198	ENSG00000279119.1	AC006449.2	0.695068	1
5	-	40801222	40801596	ENSG00000279126.1	AC008810.1	0.915737	1
3	-	115113420	115114210	ENSG00000279131.1	AC069063.1	0.0152831	1
1	-	16733951	16734461	ENSG00000279132.1	FAM231C	0	1
17	+	8188933	8189688	ENSG00000279152.1	AC129492.1	0	1
7	-	102672879	102678856	ENSG00000279168.1	AC105052.1	0	1
19	+	40647563	40647937	ENSG00000279183.1	AC010412.1	0	1
22	+	32191094	32191452	ENSG00000279219.1	AL008723.1	0	1
2	-	69902350	69902709	ENSG00000279229.1	AC019206.1	0.0611323	1
1	-	70363780	70366135	ENSG00000279230.1	AL158839.1	0	1
5	-	98792863	98795766	ENSG00000279232.1	AC008522.1	0	1
13	+	37020528	37020772	ENSG00000279238.1	AL138706.1	0.137548	1
1	+	1579756	1580046	ENSG00000279244.1	AL645728.1	0.0487113	1
17	+	6651914	6652270	ENSG00000279257.1	C17orf100	0	1
1	-	234757621	234760056	ENSG00000279261.1	AL360294.1	0.093941	1
13	+	22663953	22679652	ENSG00000279282.1	AL354828.1	0.155212	1
2	+	210232692	210233976	ENSG00000279317.1	AC006994.3	0	1
11	-	124789244	124790069	ENSG00000279342.1	AP000866.1	0.718304	1
11	+	5253367	5254782	ENSG00000279346.1	AC104389.1	0	1
16	-	81170740	81181213	ENSG00000279362.1	AC092718.1	0	1
9	+	127742855	127743407	ENSG00000279363.1	AL162426.1	0	1
1	-	186394991	186396776	ENSG00000279374.1	AL596220.1	0.0151138	1
