chr	strand	start	end	gene_id	gene_symbol	omega	rate
19	-	56439325	56478065	ENSG00000198046.11	ZNF667	0.951903	1
1	-	206109692	206117699	ENSG00000198049.6	AVPR1B	0	1
20	+	1894167	1940592	ENSG00000198053.11	SIRPA	26.1835	0.414516
21	+	38121451	38188016	ENSG00000198054.11	DSCR8	0.0571045	1
5	+	177403204	177442901	ENSG00000198055.10	GRK6	50.0487	0.641103
12	-	56731596	56752373	ENSG00000198056.13	PRIM1	11.4595	0.899751
10	+	92291163	92353964	ENSG00000198060.9	MARCH5	22.2172	0.797674
22	+	15690026	15721631	ENSG00000198062.14	POTEH	0	1
16	-	30222937	30254510	ENSG00000198064.13	RP11-347C12.1	2.95727	0.955232
7	+	134527592	134541408	ENSG00000198074.9	AKR1B10	0	1
2	+	108377911	108388057	ENSG00000198075.9	SULT1C4	0.191693	0.992516
19	-	40875439	40882752	ENSG00000198077.10	CYP2A7	0	1
18	-	5289019	5297053	ENSG00000198081.10	ZBTB14	10.8041	0.536364
17	+	41255384	41256364	ENSG00000198083.9	KRTAP9-9	0	1
6	+	47477789	47627263	ENSG00000198087.7	CD2AP	155.342	0.843158
X	-	107123427	107206433	ENSG00000198088.10	NUP62CL	0.8629	0.999068
22	+	31488688	31618586	ENSG00000198089.14	SFI1	6.60765	0.146902
17	-	41139433	41140487	ENSG00000198090.3	KRTAP4-6	0	1
4	-	68053198	68129880	ENSG00000198092.5	TMPRSS11F	0	1
19	-	51889224	51905040	ENSG00000198093.10	ZNF649	13.5041	1
4	-	99123657	99157792	ENSG00000198099.8	ADH4	0.36916	1
1	+	248387609	248388535	ENSG00000198104.2	OR2T6	0	1
10	-	37802823	37858106	ENSG00000198105.12	ZNF248	18.8262	0.829748
5	+	129904472	130186634	ENSG00000198108.3	CHSY3	0	1
9	+	137277749	137282641	ENSG00000198113.2	TOR4A	22.4515	0.78318
9	-	110873263	111038458	ENSG00000198121.13	LPAR1	0.157037	1
22	-	35606764	35637951	ENSG00000198125.12	MB	0.0785187	1
1	+	248060682	248061620	ENSG00000198128.3	OR2L3	0	1
8	+	7495846	7509311	ENSG00000198129.2	DEFB107B	0	1
2	-	190189735	190344193	ENSG00000198130.15	HIBCH	24.6999	0.946022
19	+	58228594	58277495	ENSG00000198131.13	ZNF544	17.5558	0.709301
14	-	67447084	67533739	ENSG00000198133.8	TMEM229B	1.41753	1
2	+	109614334	109618990	ENSG00000198142.4	SOWAHC	2.1367	1
15	-	34978341	34988287	ENSG00000198146.4	ZNF770	59.2935	0.970919
16	-	28342555	28363508	ENSG00000198156.10	NPIPB6	0.0242121	0.176746
X	-	81113701	81201942	ENSG00000198157.10	HMGN5	65.8769	0.876903
1	+	66924895	66988619	ENSG00000198160.14	MIER1	74.9143	0.75604
1	+	117367449	117528872	ENSG00000198162.12	MAN1A2	42.1858	0.945507
11	-	22813799	22830299	ENSG00000198168.8	SVIP	47.6338	0.957321
8	-	144720907	144756417	ENSG00000198169.8	ZNF251	7.85719	0.548892
20	-	3190350	3204685	ENSG00000198171.12	DDRGK1	41.5932	0.871532
X	+	37008397	37011666	ENSG00000198173.4	FAM47C	0	1
13	+	113584721	113641470	ENSG00000198176.12	TFDP1	100.398	0.432276
12	-	7729415	7751605	ENSG00000198178.10	CLEC4C	0.371179	1
19	-	37696363	37719790	ENSG00000198182.12	ZNF607	7.26705	0.78704
20	+	33235995	33243311	ENSG00000198183.11	BPIFA1	0	1
20	-	46499630	46513559	ENSG00000198185.11	ZNF334	7.89475	0.645085
4	-	87336610	87391386	ENSG00000198189.10	HSD17B11	16.5704	0.949285
1	+	43389882	43452650	ENSG00000198198.14	SZT2	1.1478	0.0287042
2	+	108288639	108309915	ENSG00000198203.9	SULT1C2	0	1
X	-	57906708	57910820	ENSG00000198205.6	ZXDA	4.19273	1
14	-	74903954	74923396	ENSG00000198208.11	RPS6KL1	2.02258	0.724171
16	+	89919165	89936092	ENSG00000198211.8	RP11-566K11.2	0	1
1	+	181413102	181808084	ENSG00000198216.10	CACNA1E	0	0
3	-	49029707	49094363	ENSG00000198218.10	QRICH1	95.7694	0.895943
X	+	1268800	1310381	ENSG00000198223.16	CSF2RA	0.278906	1
6	+	63211446	63213024	ENSG00000198225.5	FKBP1C	0.0585543	1
17	+	63773603	63819317	ENSG00000198231.12	DDX42	167.122	0.931806
10	+	71319258	71363385	ENSG00000198246.7	SLC29A3	1.66398	0.99306
14	+	52730180	52774998	ENSG00000198252.11	STYX	39.1535	0.971739
19	+	9827892	9830115	ENSG00000198258.10	UBL5	106.342	0.986601
17	-	67070438	67245989	ENSG00000198265.11	HELZ	43.6172	0.682217
12	-	111931282	112013185	ENSG00000198270.12	TMEM116	0.832743	0.415088
17	-	41148924	41149802	ENSG00000198271.4	KRTAP4-5	0	1
20	-	63939829	63956415	ENSG00000198276.14	UCKL1	7.89353	0.245915
11	-	58507175	58508105	ENSG00000198283.2	OR5B21	0	1
7	-	2906141	3043945	ENSG00000198286.9	CARD11	80.49	0.563306
10	+	43606407	43617903	ENSG00000198298.12	ZNF485	5.53576	0.767187
19	-	56810083	56840728	ENSG00000198300.12	PEG3	0.0785187	1
4	-	75940950	75990962	ENSG00000198301.11	SDAD1	39.8504	0.673693
6	+	28141910	28159472	ENSG00000198315.10	ZKSCAN8	35.4374	0.751595
12	-	111360651	111369121	ENSG00000198324.13	FAM109A	1.93442	1
20	+	2816302	2820284	ENSG00000198326.9	TMEM239	0.0145312	1
11	+	125883614	125900648	ENSG00000198331.10	HYLS1	18.4838	0.956695
17	+	47200446	47223679	ENSG00000198336.9	MYL4	0.29942	0.616868
19	-	12345949	12365905	ENSG00000198342.9	ZNF442	2.07766	0.757143
19	+	53467735	53496255	ENSG00000198346.10	ZNF813	8.89734	0.978375
12	+	54016931	54056030	ENSG00000198353.7	HOXC4	3.90247	0.418526
X	-	126163499	126166097	ENSG00000198354.6	DCAF12L2	0	1
22	+	49960513	49964080	ENSG00000198355.4	PIM3	125.338	0.790409
19	+	12737139	12748323	ENSG00000198356.11	ASNA1	59.4337	0.895413
8	-	61500556	61714640	ENSG00000198363.16	ASPH	13.5033	0.732005
2	-	65310851	65432637	ENSG00000198369.9	SPRED2	13.6998	0.925391
16	+	69762306	69941741	ENSG00000198373.12	WWP2	45.542	0.905255
2	-	69319769	69387254	ENSG00000198380.12	GFPT1	192.082	0.911621
11	+	75815167	76143195	ENSG00000198382.8	UVRAG	108.058	0.882096
21	+	30396074	30396822	ENSG00000198390.4	KRTAP13-1	0	1
12	+	132986365	133032952	ENSG00000198393.7	ZNF26	13.3164	0.773972
3	-	190428655	190449876	ENSG00000198398.2	TMEM207	0.0428284	1
2	-	24202864	24360714	ENSG00000198399.14	ITSN2	75.4548	0.488848
1	+	156815640	156881850	ENSG00000198400.11	NTRK1	0	1
10	-	101784443	101818465	ENSG00000198408.13	MGEA5	160.218	0.738395
16	+	56657694	56660698	ENSG00000198417.6	MT1F	0.249832	1
7	-	143851375	143902198	ENSG00000198420.9	TCAF1	33.7898	0.944766
19	+	11887784	11914329	ENSG00000198429.9	ZNF69	1.56179	0.955351
12	+	104215779	104350305	ENSG00000198431.15	TXNRD1	97.0671	0.904389
9	-	137300482	137302251	ENSG00000198435.3	NRARP	5.30358	1
19	+	56397966	56436035	ENSG00000198440.9	ZNF583	1.63571	0.993984
17	-	41184102	41185342	ENSG00000198443.6	KRTAP4-1	0	1
22	-	16590751	16592810	ENSG00000198445.4	CCT8L2	0	1
19	+	36916329	36998700	ENSG00000198453.12	ZNF568	5.84909	0.832611
X	+	57591652	57597545	ENSG00000198455.4	ZXDB	13.2027	1
19	+	52297177	52325922	ENSG00000198464.13	ZNF480	15.5999	0.789074
19	+	57849857	57865112	ENSG00000198466.11	ZNF587	20.1445	0.970404
9	-	35681992	35691020	ENSG00000198467.13	TPM2	8.15751	0.962976
3	-	187698259	187702557	ENSG00000198471.1	RTP2	0	1
6	+	79631283	79703659	ENSG00000198478.7	SH3BGRL2	0.149899	1
19	+	52527652	52564464	ENSG00000198482.10	ZNF808	4.23843	0.924014
1	-	145866560	145885866	ENSG00000198483.12	ANKRD35	0	1
11	+	77034398	77041973	ENSG00000198488.10	B3GNT6	0	1
1	+	28736621	28769775	ENSG00000198492.15	YTHDF2	134.156	0.976698
4	+	163494442	163520539	ENSG00000198498.9	TMA16	72.8647	0.950619
6	-	32517343	32530287	ENSG00000198502.5	HLA-DRB5	16.2156	0.0460535
14	+	50532509	50633068	ENSG00000198513.11	ATL1	0.21973	0.511384
4	-	47935977	48016672	ENSG00000198515.13	CNGA1	0.25697	1
7	+	1530714	1543043	ENSG00000198517.9	MAFK	26.7057	0.835537
1	+	44674692	44725591	ENSG00000198520.10	C1orf228	0.110994	0.275219
19	-	21804949	21852125	ENSG00000198521.11	ZNF43	13.7257	0.91253
2	+	27628247	27651508	ENSG00000198522.13	GPN1	44.4005	0.884123
6	+	118548298	118560730	ENSG00000198523.5	PLN	0.142761	1
15	+	62066977	62070917	ENSG00000198535.5	C2CD4A	0.194322	1
19	-	52797409	52857600	ENSG00000198538.10	ZNF28	6.72547	0.980354
13	+	101452593	101720856	ENSG00000198542.13	ITGBL1	0.129495	1
10	+	133308475	133313162	ENSG00000198546.14	ZNF511	12.5602	0.821033
19	+	11559374	11619135	ENSG00000198551.9	ZNF627	17.5285	0.992976
13	+	50015254	50020922	ENSG00000198553.8	KCNRG	0.460161	1
14	-	54938950	55027105	ENSG00000198554.11	WDHD1	35.0705	0.756606
7	+	99472841	99503650	ENSG00000198556.13	ZNF789	2.72037	0.623534
11	+	57753243	57819546	ENSG00000198561.13	CTNND1	137.27	0.861574
6	-	31530219	31542448	ENSG00000198563.13	DDX39B	90.0205	0.722388
9	+	137230757	137236554	ENSG00000198569.9	SLC34A3	0.549631	1
1	-	211476522	211492917	ENSG00000198570.5	RD3	0.0333541	1
X	-	141241463	141242496	ENSG00000198573.6	SPANXC	0	1
1	-	162395266	162412138	ENSG00000198574.5	SH2D1B	0	1
8	-	142611044	142614472	ENSG00000198576.3	ARC	2.2662	1
3	+	131381671	131388830	ENSG00000198585.11	NUDT16	38.3968	0.920459
2	-	170990823	171231314	ENSG00000198586.13	TLK1	96.5477	0.654443
4	-	150264531	151015727	ENSG00000198589.10	LRBA	92.1484	0.592574
19	+	30228290	30713538	ENSG00000198597.8	ZNF536	0	1
12	+	131828393	131851783	ENSG00000198598.6	MMP17	5.76243	0.811969
1	+	248179986	248181029	ENSG00000198601.2	OR2M2	0	1
14	-	34752731	34875647	ENSG00000198604.10	BAZ1A	150.89	0.784557
10	+	5195462	5218949	ENSG00000198610.10	AKR1C4	0	1
2	+	237085312	237100466	ENSG00000198612.10	COPS8	48.1197	0.667232
5	-	151181052	151224145	ENSG00000198624.12	CCDC69	137.498	0.915232
1	+	204516379	204558120	ENSG00000198625.12	MDM4	37.2119	0.788717
1	+	237042205	237833988	ENSG00000198626.15	RYR2	0	1
19	+	52429187	52452315	ENSG00000198633.10	ZNF534	0	1
9	-	21329671	21335380	ENSG00000198642.6	KLHL9	85.7567	1
3	-	58633946	58666848	ENSG00000198643.6	FAM3D	0	1
20	-	34689097	34825649	ENSG00000198646.13	NCOA6	27.6133	0.470107
2	-	167954020	168248141	ENSG00000198648.10	STK39	0	1
16	-	71565660	71577130	ENSG00000198650.10	TAT	0.348886	1
6	+	36871870	36928964	ENSG00000198663.16	C6orf89	50.0637	0.877026
14	+	90396502	90408261	ENSG00000198668.10	CALM1	149.754	0.969613
6	-	160531483	160664259	ENSG00000198670.11	LPA	0	1
12	-	61708259	62279150	ENSG00000198673.10	FAM19A2	0.0135348	0.12
11	-	123994163	123995161	ENSG00000198674.3	OR10G6	0	1
5	-	95463895	95555007	ENSG00000198677.10	TTC37	87.2714	0.681019
9	-	25676389	25678440	ENSG00000198680.4	TUSC1	0.242694	1
X	+	153179285	153183880	ENSG00000198681.6	MAGEA1	0	1
10	+	87659613	87747705	ENSG00000198682.12	PAPSS2	1.16865	0.930233
X	+	135973841	136047269	ENSG00000198689.10	SLC9A6	18.0484	0.897716
15	+	30903852	30943108	ENSG00000198690.9	FAN1	22.6771	0.5626
1	-	93992835	94121132	ENSG00000198691.11	ABCA4	0	1
1	+	201829141	201884294	ENSG00000198700.9	IPO9	48.6869	0.525891
6	-	28503296	28528215	ENSG00000198704.9	GPX6	0.0214142	1
12	-	88049014	88142216	ENSG00000198707.14	CEP290	37.611	0.56766
1	-	156290089	156295689	ENSG00000198715.11	GLMP	17.0866	0.646756
14	+	44962208	45074431	ENSG00000198718.12	FAM179B	2.45325	0.191327
6	-	170282206	170306565	ENSG00000198719.8	DLL1	2.70727	0.195501
17	+	29589769	29614761	ENSG00000198720.12	ANKRD13B	0.975252	0.721204
6	-	4115689	4135597	ENSG00000198721.12	ECI2	39.5531	0.977528
9	+	35161992	35405338	ENSG00000198722.14	UNC13B	4.34133	0.570004
19	+	7492976	7508450	ENSG00000198723.10	C19orf45	0.182525	1
10	-	102107560	102120453	ENSG00000198728.10	LDB1	13.7792	0.211469
6	+	150143076	150250357	ENSG00000198729.4	PPP1R14C	0.0927948	1
11	+	10750987	10779743	ENSG00000198730.7	CTR9	79.1573	0.673202
14	+	69854131	70032366	ENSG00000198732.10	SMOC1	0.299271	1
1	-	169514166	169586588	ENSG00000198734.10	F5	0.299799	1
16	-	1938210	1943326	ENSG00000198736.11	MSRB1	36.1372	0.98552
10	+	66926006	67099830	ENSG00000198739.10	LRRTM3	0	1
17	-	49289206	49362473	ENSG00000198740.8	ZNF652	2.25837	0.346585
7	-	99027438	99144100	ENSG00000198742.9	SMURF1	11.178	0.436483
21	+	34073570	34106262	ENSG00000198743.6	SLC5A3	149.966	0.844674
1	-	26890488	26900466	ENSG00000198746.12	GPATCH3	13.3345	0.855352
14	-	102932379	103057462	ENSG00000198752.10	CDC42BPB	24.4382	0.672613
X	+	153764196	153779346	ENSG00000198753.11	PLXNB3	0.565459	1
1	-	39769523	39771348	ENSG00000198754.5	OXCT2	2.37934	1
1	-	183929854	184037729	ENSG00000198756.10	COLGALT2	0.453485	0.794133
1	-	109750080	109764027	ENSG00000198758.10	EPS8L3	0	1
X	+	13569605	13633575	ENSG00000198759.11	EGFL6	0.0214142	1
1	+	114854803	114995370	ENSG00000198765.11	SYCP1	0	1
20	-	58459101	58515131	ENSG00000198768.10	APCDD1L	0	1
1	+	167630093	167706249	ENSG00000198771.10	RCSD1	102.181	0.960828
12	-	85800697	85836570	ENSG00000198774.4	RASSF9	0.157411	1
5	-	74777574	74866951	ENSG00000198780.11	FAM169A	0.751031	0.307207
17	+	34961530	34963775	ENSG00000198783.5	ZNF830	29.1936	1
9	-	101569353	101738580	ENSG00000198785.4	GRIN3A	0.521079	1
8	-	17224964	17246878	ENSG00000198791.11	CNOT7	122.793	0.97496
22	-	38219291	38273034	ENSG00000198792.12	TMEM184B	26.1846	0.943639
1	-	11106535	11262507	ENSG00000198793.12	MTOR	26.2287	0.294879
15	+	74957219	75021496	ENSG00000198794.11	SCAMP5	0.0281814	0.0123113
18	-	25061926	25352190	ENSG00000198795.10	ZNF521	0.0285523	1
18	-	58481247	58628957	ENSG00000198796.6	ALPK2	6.38394	0.774311
1	+	177171497	177282422	ENSG00000198797.6	BRINP2	0	1
X	+	30230436	30237492	ENSG00000198798.5	MAGEB3	0	1
1	+	113073209	113132260	ENSG00000198799.11	LRIG2	1.81884	0.212345
14	+	20468954	20477094	ENSG00000198805.11	PNP	104.202	0.986545
14	+	36657568	36679715	ENSG00000198807.12	PAX9	0.449698	1
12	-	69608564	69611162	ENSG00000198812.4	LRRC10	0.24406	1
X	+	30653359	30731456	ENSG00000198814.12	GK	23.6479	0.732603
1	-	42176539	42335877	ENSG00000198815.8	FOXJ3	64.6605	0.69171
19	+	7515292	7521026	ENSG00000198816.6	ZNF358	10.9719	0.941277
6	-	166319728	166342591	ENSG00000198818.9	SFT2D1	95.598	0.884754
1	-	167430640	167518610	ENSG00000198821.10	CD247	0.0412577	1
7	+	86643914	86864884	ENSG00000198822.10	GRM3	0.0715132	1
13	+	114314513	114327328	ENSG00000198824.5	CHAMP1	55.2182	0.896261
10	+	119726097	119829278	ENSG00000198825.12	INPP5F	0.736025	0.17718
15	+	32615144	32639949	ENSG00000198826.10	ARHGAP11A	62.4396	0.815918
3	+	151873643	151884619	ENSG00000198829.6	SUCNR1	1.83734	0.99
1	+	26472450	26475972	ENSG00000198830.10	HMGN2	286.483	0.977758
22	-	31104772	31120069	ENSG00000198832.10	SELM	3.13289	0.877551
6	-	89326625	89352848	ENSG00000198833.6	UBE2J1	182.899	0.923521
1	+	228149852	228159826	ENSG00000198835.3	GJC2	0.142761	1
3	+	193593144	193697823	ENSG00000198836.8	OPA1	132.315	0.892836
1	-	153929501	153946696	ENSG00000198837.9	DENND4B	7.28162	0.0573668
15	+	33310945	33866121	ENSG00000198838.13	RYR3	0	1
7	+	112206588	112343096	ENSG00000198839.9	ZNF277	41.8884	0.9278
1	-	52032103	52033816	ENSG00000198841.3	KTI12	31.415	1
1	+	167094045	167129165	ENSG00000198842.9	DUSP27	0.0713806	1
3	+	150602875	150630445	ENSG00000198843.12	SELT	106.999	0.973806
17	+	8310241	8322516	ENSG00000198844.10	ARHGEF15	0	1
8	-	58805418	59119208	ENSG00000198846.5	TOX	2.77837	0.55844
16	-	55802851	55833337	ENSG00000198848.12	CES1	0.338131	1
11	+	118304545	118316175	ENSG00000198851.9	CD3E	0	1
9	+	35490127	35561898	ENSG00000198853.11	RUSC2	0	1
1	+	152719522	152720470	ENSG00000198854.5	C1orf68	0	1
12	+	108515185	108525837	ENSG00000198855.6	FICD	10.4627	0.960524
4	+	108650584	108667820	ENSG00000198856.12	OSTC	72.4755	0.989152
19	-	896503	913245	ENSG00000198858.9	R3HDM4	56.0129	0.918118
1	+	184051677	184074212	ENSG00000198860.11	TSEN15	24.7548	0.742508
21	-	28928144	28992956	ENSG00000198862.13	LTN1	26.6972	0.542836
17	+	42980565	42993690	ENSG00000198863.7	RUNDC1	23.2785	0.925871
5	+	42756801	42802360	ENSG00000198865.9	CCDC152	20.4641	0.955744
9	+	133376367	133406096	ENSG00000198870.7	STKLD1	0.289601	0.989546
10	+	119207589	119459742	ENSG00000198873.11	GRK5	57.5323	0.846984
7	+	66995173	67239519	ENSG00000198874.12	TYW1	35.5849	0.952193
9	-	34086387	34127399	ENSG00000198876.12	DCAF12	113.227	0.982089
10	-	7158624	7411486	ENSG00000198879.11	SFMBT2	12.0399	0.206928
X	-	64224196	64230631	ENSG00000198881.9	ASB12	0.0571045	1
X	-	152988824	152994127	ENSG00000198883.11	PNMA5	0.00713806	1
2	+	96325331	96330517	ENSG00000198885.9	ITPRIPL1	30.1287	0.93901
9	+	70258962	70354888	ENSG00000198887.8	SMC5	36.4742	0.471141
X	-	126549383	126552851	ENSG00000198889.4	DCAF12L1	0	1
1	+	107056679	107059294	ENSG00000198890.7	PRMT6	48.3033	1
1	+	201888680	201892306	ENSG00000198892.6	SHISA4	0.215979	0.952425
14	+	77098097	77117287	ENSG00000198894.7	CIPC	37.6627	1
7	+	116811070	116922049	ENSG00000198898.12	CAPZA2	62.0178	0.987397
20	+	41028818	41124487	ENSG00000198900.5	TOP1	339.316	0.919176
15	-	90966038	90995629	ENSG00000198901.13	PRC1	60.4527	0.533133
X	+	102720688	102753540	ENSG00000198908.11	BHLHB9	0.619337	0.398362
17	+	63622415	63696303	ENSG00000198909.7	MAP3K3	40.1461	0.927638
X	-	153861514	153909223	ENSG00000198910.12	L1CAM	1.43544	0.287025
22	+	41833079	41907308	ENSG00000198911.11	SREBF2	307.095	0.734018
1	-	3889125	3900293	ENSG00000198912.10	C1orf174	34.4134	0.948324
2	+	104855511	104858574	ENSG00000198914.3	POU3F3	0.0571045	1
10	-	43194535	43266919	ENSG00000198915.11	RASGEF1A	3.18254	0.784094
9	-	128819651	128829821	ENSG00000198917.12	C9orf114	30.6862	0.679676
X	-	119786504	119791643	ENSG00000198918.7	RPL39	672.366	0.997123
3	+	108589682	108694846	ENSG00000198919.12	DZIP3	19.3011	0.655921
17	-	6578148	6640927	ENSG00000198920.9	KIAA0753	19.185	0.72451
10	-	113834725	113854383	ENSG00000198924.7	DCLRE1A	28.0944	0.735327
2	-	219209772	219229717	ENSG00000198925.10	ATG9A	20.1247	0.457991
1	+	162069774	162370475	ENSG00000198929.12	NOS1AP	0.29266	1
X	-	152727484	152733735	ENSG00000198930.12	CSAG1	0.0499665	1
16	-	88809339	88811944	ENSG00000198931.10	APRT	94.0352	0.991381
X	+	102651366	102659083	ENSG00000198932.12	GPRASP1	3.16982	0.874161
17	+	47694081	47712050	ENSG00000198933.9	TBKBP1	3.30158	0.236348
X	+	76427724	76431353	ENSG00000198934.4	MAGEE1	1.68458	1
6	-	37482920	37499922	ENSG00000198937.8	CCDC167	54.7774	0.948224
5	+	178895894	178933212	ENSG00000198939.7	ZFP2	0.290144	1
5	+	132813587	132816797	ENSG00000198944.5	SOWAHA	3.60472	1
6	+	130013699	130141451	ENSG00000198945.7	L3MBTL3	9.55645	0.858279
X	-	31097677	33339441	ENSG00000198947.15	DMD	133.378	0.884951
4	-	169986597	170033031	ENSG00000198948.11	MFAP3L	0.0856568	1
22	-	42058354	42070842	ENSG00000198951.11	NAGA	47.9355	0.866961
1	-	156249224	156282825	ENSG00000198952.8	SMG5	108.156	0.678012
10	+	68988721	69043544	ENSG00000198954.7	KIF1BP	23.0978	0.930069
20	-	38127387	38166578	ENSG00000198959.11	TGM2	89.7961	0.910123
X	-	101615118	101618001	ENSG00000198960.10	ARMCX6	24.0533	0.914905
5	-	109334709	109409994	ENSG00000198961.9	PJA2	160.296	0.926267
9	+	74497365	74693177	ENSG00000198963.10	RORB	0.0507689	1
10	-	50305586	50625163	ENSG00000198964.13	SGMS1	26.0895	0.486687
1	+	158479878	158480885	ENSG00000198965.3	OR10R2	0	1
1	+	158606439	158607380	ENSG00000198967.3	OR10Z1	0	1
19	+	53330675	53392217	ENSG00000203326.10	ZNF525	13.7851	0.758164
14	+	104689606	104722535	ENSG00000203485.12	INF2	24.4689	0.412427
8	+	143734140	143790644	ENSG00000203499.11	FAM83H-AS1	0.433895	1
14	-	31334312	31457441	ENSG00000203546.7	RP11-176H8.1	0	1
22	+	19722945	19724771	ENSG00000203618.5	GP1BB	0.029203	1
1	+	248488589	248489536	ENSG00000203661.3	OR2T5	0.139192	1
1	+	248038268	248039206	ENSG00000203663.3	OR2L2	0	1
1	+	244969705	245127164	ENSG00000203666.12	EFCAB2	3.23927	0.942276
1	+	244835322	244845057	ENSG00000203667.9	COX20	23.243	0.753813
1	-	241628853	241640254	ENSG00000203668.2	CHML	36.0935	1
1	+	226548800	226609214	ENSG00000203685.9	STUM	0.578183	1
6	-	167357031	167384510	ENSG00000203690.11	TCP10	0	1
1	-	223538007	223665734	ENSG00000203697.11	CAPN8	0.0499665	1
1	+	212791828	212816626	ENSG00000203705.10	TATDN3	15.516	0.92301
1	+	207496147	207640647	ENSG00000203710.10	CR1	29.0756	0.655561
6	-	149916878	149923121	ENSG00000203722.7	RAET1G	0	1
1	+	197902647	197907367	ENSG00000203724.10	C1orf53	0.164175	1
6	+	147508927	147737547	ENSG00000203727.3	SAMD5	2.01006	0.996927
1	-	182398117	182400616	ENSG00000203730.2	TEDDM1	0.0214185	1
6	+	142133090	142135151	ENSG00000203733.5	GJE1	0	1
6	+	138795926	138904070	ENSG00000203734.11	ECT2L	0.200506	1
1	+	174448111	174449198	ENSG00000203737.3	GPR52	0.149899	1
1	+	170146001	170167790	ENSG00000203740.3	METTL11B	0	1
1	-	161541759	161550737	ENSG00000203747.9	FCGR3A	0	1
6	-	129831244	129861547	ENSG00000203756.7	TMEM244	0	1
1	-	158717168	158718163	ENSG00000203757.1	OR6K3	0	1
6	+	126340174	126348875	ENSG00000203760.8	CENPW	27.2897	0.996122
10	-	133420666	133424572	ENSG00000203772.7	SPRN	1.24721	1
6	+	112087599	112102790	ENSG00000203778.7	FAM229B	1.19523	0.986709
10	+	125896539	126009592	ENSG00000203780.10	FANK1	0.0985293	1
1	+	153259700	153262122	ENSG00000203782.5	LOR	0	0
1	+	153217584	153219317	ENSG00000203783.4	PRR9	0.0285523	1
1	+	153203443	153205120	ENSG00000203784.2	LELP1	0	1
1	-	153093135	153106184	ENSG00000203785.8	SPRR2E	0	1
1	+	152759561	152762052	ENSG00000203786.6	KPRP	0	1
10	-	124748149	124791870	ENSG00000203791.14	METTL10	5.53876	0.508248
10	+	122910701	122913111	ENSG00000203795.2	FAM24A	0	1
6	-	110391771	110415562	ENSG00000203797.9	DDO	0.222076	1
10	+	120456954	120589855	ENSG00000203805.10	PLPP4	0	1
1	-	149839538	149841193	ENSG00000203811.1	HIST2H3C	0.692501	1
1	-	149842188	149842736	ENSG00000203812.2	HIST2H2AA3	0	1
1	-	149782689	149812373	ENSG00000203814.6	HIST2H2BF	2.17723	1
1	-	143905556	143905966	ENSG00000203818.7	HIST2H3PS2	0	1
10	+	116427867	116477957	ENSG00000203837.4	PNLIPRP3	0	1
1	+	149852619	149854274	ENSG00000203852.3	HIST2H3A	0.692501	1
1	+	119507198	119515054	ENSG00000203857.9	HSD3B1	0.0785187	1
1	+	119414931	119423035	ENSG00000203859.9	HSD3B2	0	1
10	+	110644397	110839469	ENSG00000203867.7	RBM20	1.0439	0.46012
X	-	154823348	154834662	ENSG00000203870.5	SMIM9	0.0285523	1
6	+	87344849	87365463	ENSG00000203872.6	C6orf163	0.610793	0.886857
6	+	83853266	83857515	ENSG00000203877.8	RIPPLY2	0	1
X	+	154436913	154443467	ENSG00000203879.11	GDI1	140.424	0.964201
20	+	64255695	64287821	ENSG00000203880.11	PCMTD2	27.597	0.947512
20	-	64047582	64049641	ENSG00000203883.6	SOX18	0.392594	1
20	+	63736283	63739103	ENSG00000203896.9	LIME1	2.57847	0.877281
6	-	73368555	73395133	ENSG00000203907.9	OOEP	0.172433	1
6	+	73362677	73364171	ENSG00000203908.3	KHDC3L	0.0428284	1
6	-	73353062	73354295	ENSG00000203909.3	DPPA5	0	1
1	+	92217940	92245813	ENSG00000203910.8	C1orf146	0.0642479	1
X	+	145246828	145256112	ENSG00000203923.4	SPANXN1	0	1
X	+	141589435	141590772	ENSG00000203926.4	SPANXA2	0	1
X	-	139955725	139965520	ENSG00000203933.2	CXorf66	0	1
10	+	97589727	97590934	ENSG00000203942.4	C10orf62	0.0356903	1
1	+	84298366	84389957	ENSG00000203943.8	SAMD13	1.44903	1
X	-	135050932	135052196	ENSG00000203950.6	FAM127B	10.3075	1
X	+	134237047	134246207	ENSG00000203952.9	CCDC160	0.0499665	1
