chr	strand	start	end	gene_id	gene_symbol	omega	rate
9	+	4662315	4665258	ENSG00000205808.5	PLPP6	18.4921	1
12	-	10426854	10442300	ENSG00000205809.9	KLRC2	0	1
12	-	10412312	10420595	ENSG00000205810.8	KLRC3	0	1
16	+	4556490	4600714	ENSG00000205832.7	C16orf96	0.574718	0.864857
3	-	190852877	190892429	ENSG00000205835.8	GMNC	0	1
5	+	34838833	34899456	ENSG00000205838.12	TTC23L	0	1
12	+	8455926	8478330	ENSG00000205846.3	CLEC6A	0.0534674	1
22	-	32359906	32382052	ENSG00000205853.10	RFPL3S	0.511759	1
22	-	32149006	32159322	ENSG00000205856.3	C22orf42	0.106935	1
12	+	7765216	7774121	ENSG00000205857.1	NANOGNB	0.122211	1
7	+	16526880	16581568	ENSG00000205858.9	LRRC72	0	1
13	-	23891099	23902655	ENSG00000205863.9	C1QTNF9B	0	1
11	+	1697195	1697755	ENSG00000205864.1	KRTAP5-6	0	1
11	-	1597177	1598294	ENSG00000205867.3	KRTAP5-2	0	1
11	-	1584342	1585283	ENSG00000205869.2	KRTAP5-1	0.0114904	1
8	-	11993174	11996312	ENSG00000205882.8	DEFB134	0	1
8	+	11982321	11984590	ENSG00000205883.2	DEFB135	0	1
8	-	11973937	11974599	ENSG00000205884.2	DEFB136	0	1
17	+	1270559	1271460	ENSG00000205899.3	BHLHA9	0	1
7	+	6637322	6656432	ENSG00000205903.6	ZNF316	36.7966	0.589454
19	+	1752373	1780988	ENSG00000205922.4	ONECUT3	2.317	1
16	-	2530035	2531417	ENSG00000205923.3	CEMP1	8.65957e-11	1
21	+	33025845	33029196	ENSG00000205927.4	OLIG2	0.00768715	1
21	-	32793564	32813743	ENSG00000205929.10	C21orf62	0.236784	1
16	-	2253116	2268412	ENSG00000205937.11	RNPS1	200.821	0.946856
14	+	24398786	24419288	ENSG00000205978.5	NYNRIN	0.54995	1
3	-	180983709	180989774	ENSG00000205981.6	DNAJC19	18.4173	0.984063
11	-	298200	299526	ENSG00000206013.2	IFITM5	0.0763819	1
18	-	75409476	75427703	ENSG00000206026.7	SMIM21	0	1
18	+	74315813	74359187	ENSG00000206043.6	C18orf63	0	1
8	-	6977649	6980080	ENSG00000206047.2	DEFA1	0	1
18	+	69401055	69849087	ENSG00000206052.10	DOK6	3.31511	1
16	+	1678256	1702280	ENSG00000206053.12	HN1L	114.579	0.993452
22	-	24935110	24946695	ENSG00000206069.5	TMEM211	0	1
18	+	63647579	63726432	ENSG00000206072.12	SERPINB11	0	1
18	-	63637259	63644298	ENSG00000206073.10	SERPINB4	0.0992965	1
18	+	63476761	63505085	ENSG00000206075.13	SERPINB5	0.164441	1
5	-	710360	766952	ENSG00000206077.10	ZDHHC11B	0.00858923	1
21	-	31038159	31038476	ENSG00000206102.2	KRTAP19-8	0.0152764	1
21	+	30642864	30643136	ENSG00000206104.2	KRTAP20-3	0	1
21	+	30620627	30620850	ENSG00000206105.2	KRTAP20-4	0	1
21	-	30590105	30590397	ENSG00000206106.2	KRTAP22-2	0	1
21	-	30337013	30337694	ENSG00000206107.2	KRTAP27-1	0	1
4	+	2418974	2462942	ENSG00000206113.9	CFAP99	0.00763819	1
15	-	32445106	32455634	ENSG00000206127.10	GOLGA8O	0	1
22	+	21466423	21471269	ENSG00000206140.10	TMEM191C	0.00795701	0.715909
14	-	21032820	21034785	ENSG00000206150.3	RNASE13	0	1
16	+	176680	177522	ENSG00000206172.8	HBA1	0.306846	1
16	+	153892	166768	ENSG00000206177.6	HBM	0	1
18	-	47032572	47035621	ENSG00000206181.5	TCEB3B	0.0763819	1
15	-	25677273	25865172	ENSG00000206190.11	ATP10A	0.557677	0.268425
3	-	149761105	149968385	ENSG00000206199.9	ANKUB1	0.0763926	1
22	+	19130808	19132623	ENSG00000206203.4	TSSK2	0	1
3	-	139005468	139006268	ENSG00000206260.3	PRR23A	0	1
3	+	138947234	138953451	ENSG00000206262.8	FOXL2NB	0.177878	1
6	+	31197760	31203968	ENSG00000206344.6	HCG27	1.08947	1
3	+	130560334	130678155	ENSG00000206384.10	COL6A6	0.288949	1
18	+	8609445	8639381	ENSG00000206418.3	RAB12	25.4452	0.807052
18	+	7231125	7232047	ENSG00000206422.2	LRRC30	0	1
18	-	5882072	5895955	ENSG00000206432.4	TMEM200C	0.0916583	1
6	+	29439306	29440977	ENSG00000206474.7	OR10C1	0	1
3	-	126571789	126572636	ENSG00000206483.5	TXNRD3NB	0	1
3	-	123490820	123585185	ENSG00000206527.9	HACD2	43.1798	0.957736
3	-	113286947	113441610	ENSG00000206530.9	CFAP44	0.892826	0.347366
3	-	112815709	112846856	ENSG00000206531.10	CD200R1L	0	1
3	+	100401193	100456319	ENSG00000206535.7	LNP1	1.76028	0.914538
3	+	98390666	98391631	ENSG00000206536.1	OR5K3	0.00763819	1
3	-	86876388	86991119	ENSG00000206538.8	VGLL3	0.198744	1
3	-	46712116	46812574	ENSG00000206549.12	PRSS50	2.49842	0.828089
3	+	32818018	32897826	ENSG00000206557.5	TRIM71	0.893669	1
3	+	28349146	28538122	ENSG00000206559.7	ZCWPW2	0.406259	1
3	-	15667236	15859771	ENSG00000206560.11	ANKRD28	22.941	0.403118
3	-	15450133	15521751	ENSG00000206561.12	COLQ	0	0
3	-	15381275	15440566	ENSG00000206562.11	METTL6	13.4018	0.855847
8	+	55102389	55542054	ENSG00000206579.8	XKR4	0.873771	1
5	+	151020438	151028993	ENSG00000211445.11	GPX3	0.999604	1
14	-	80197527	80387757	ENSG00000211448.11	DIO2	0.34314	1
11	+	57741250	57743554	ENSG00000211450.9	C11orf31	127.121	0.998882
1	+	53891239	53911086	ENSG00000211452.10	DIO1	0.363394	1
12	+	27243968	27325959	ENSG00000211455.7	STK38L	132.009	0.738732
3	+	45689056	45745424	ENSG00000211456.10	SACM1L	27.8807	0.810362
2	+	121737103	121767853	ENSG00000211460.11	TSN	53.63	0.963916
12	+	47753916	47782753	ENSG00000211584.13	SLC48A1	2.83396	0.931086
5	-	113432554	113435031	ENSG00000212122.3	TSSK1B	0	1
19	-	5782960	5784765	ENSG00000212123.3	PRR22	1.17273	1
12	-	11021619	11022620	ENSG00000212124.2	TAS2R19	0.137487	1
12	-	10985913	10986912	ENSG00000212126.3	TAS2R50	0.0305528	1
12	-	10937406	11171573	ENSG00000212127.5	TAS2R14	0.853958	1
12	-	10907926	10909562	ENSG00000212128.2	TAS2R13	0	1
5	+	112891422	112893094	ENSG00000212643.2	ZRSR1	0.109577	1
17	-	41307700	41309253	ENSG00000212657.1	KRTAP16-1	0	1
17	-	41301826	41302851	ENSG00000212658.1	KRTAP29-1	0.00763819	1
17	+	41265339	41266641	ENSG00000212659.1	KRTAP9-6	0	1
18	-	22413601	22417915	ENSG00000212710.4	CTAGE1	0	1
17	-	21524790	21574458	ENSG00000212719.10	C17orf51	0.343906	1
17	-	41117181	41118360	ENSG00000212721.3	KRTAP4-11	0	1
17	+	41105332	41106488	ENSG00000212722.7	KRTAP4-9	0	1
17	-	41059240	41060114	ENSG00000212724.3	KRTAP2-3	0	1
17	-	41046541	41047316	ENSG00000212725.3	KRTAP2-1	0	1
X	-	135020504	135022529	ENSG00000212747.4	FAM127C	0.0612082	1
7	-	144231911	144232843	ENSG00000212807.1	OR2A42	0	1
9	-	137220247	137221581	ENSG00000212864.3	RNF208	7.67639	1
17	-	40993430	40994133	ENSG00000212899.2	KRTAP3-3	0	1
17	-	40999193	40999894	ENSG00000212900.2	KRTAP3-2	0	1
17	-	41008521	41019324	ENSG00000212901.3	KRTAP3-1	0	1
1	+	232804892	232808407	ENSG00000212916.4	MAP10	4.07116	1
21	-	44654213	44654659	ENSG00000212933.1	KRTAP12-4	0	1
21	-	44557790	44558760	ENSG00000212935.1	KRTAP10-3	0	1
21	+	30592440	30593075	ENSG00000212938.3	KRTAP6-3	0	1
8	+	127414290	127420069	ENSG00000212993.4	POU5F1B	0.254699	0.5
19	+	55635016	55643469	ENSG00000213015.8	ZNF580	27.5304	0.898261
19	-	52702813	52735073	ENSG00000213020.8	ZNF611	4.75548	0.859522
19	-	51003111	51009634	ENSG00000213022.5	KLK9	0	1
19	-	50621307	50639827	ENSG00000213023.10	SYT3	0	1
19	-	49906825	49929763	ENSG00000213024.11	NUP62	140.712	0.858858
1	+	229304857	229305504	ENSG00000213029.3	SPHAR	0	1
19	-	49047638	49049106	ENSG00000213030.5	CGB8	0	1
1	-	197504748	197775696	ENSG00000213047.11	DENND1B	7.15885	0.819689
1	+	168225938	168253025	ENSG00000213064.9	SFT2D2	55.4398	0.747901
6	+	166999182	167052713	ENSG00000213066.11	FGFR1OP	30.5225	0.652466
17	-	18524566	18526846	ENSG00000213077.5	FAM106A	0.974397	1
6	+	154733325	154834244	ENSG00000213079.9	SCAF8	57.3661	0.713289
1	-	159872364	159900163	ENSG00000213085.9	CFAP45	1.03474	0.705568
1	+	159203307	159206500	ENSG00000213088.9	ACKR1	1.14573	1
19	+	24033405	24129961	ENSG00000213096.10	ZNF254	9.56319	0.683167
3	-	196291219	196318299	ENSG00000213123.10	TCTEX1D2	8.02033	0.91173
3	-	186538441	186546702	ENSG00000213139.7	CRYGS	1.20025	1
14	+	105486317	105488947	ENSG00000213145.9	CRIP1	40.7213	0.905311
2	+	169694488	169776989	ENSG00000213160.9	KLHL23	30.5032	0.931297
1	-	151800264	151806154	ENSG00000213171.2	LINGO4	0	1
10	-	122849078	122879641	ENSG00000213185.6	FAM24B	1.22284	0.616002
3	-	160432445	160485773	ENSG00000213186.7	TRIM59	23.8583	0.923156
1	+	151057758	151068497	ENSG00000213190.3	MLLT11	19.6205	0.938212
7	+	151048292	151052756	ENSG00000213199.7	ASIC3	0.208969	0.22948
7	+	150716557	150724284	ENSG00000213203.2	GIMAP1	7.50766	0.997276
9	+	136796350	136807741	ENSG00000213213.13	CCDC183	0	1
7	-	144186083	144195655	ENSG00000213214.4	ARHGEF35	8.87077	0.988089
17	-	63872012	63881863	ENSG00000213218.9	CSH2	0.00252548	1
9	-	136359480	136363789	ENSG00000213221.4	DNLZ	8.31763	0.949522
14	+	95686417	95692643	ENSG00000213231.12	TCL1B	0	1
17	-	58345175	58353093	ENSG00000213246.6	SUPT4H1	49.1372	0.795459
7	-	130668648	130687432	ENSG00000213265.8	TSGA13	0	1
1	-	114704469	114716894	ENSG00000213281.4	NRAS	194.905	0.910028
5	+	179793980	179796647	ENSG00000213316.9	LTC4S	0.268149	0.702128
2	-	96836611	96858095	ENSG00000213337.8	ANKRD39	9.38467	0.904197
19	+	10701430	10713437	ENSG00000213339.8	QTRT1	20.542	0.768023
10	-	100188298	100229619	ENSG00000213341.10	CHUK	33.4503	0.772792
5	-	177301461	177312757	ENSG00000213347.10	MXD3	4.9425	0.953262
1	+	109668022	109709551	ENSG00000213366.12	GSTM2	4.64198	0.53054
16	-	69320140	69339583	ENSG00000213380.14	COG8	17.5906	0.944912
10	-	97222173	97292673	ENSG00000213390.10	ARHGAP19	45.1902	0.814362
X	-	153447666	153495516	ENSG00000213397.10	HAUS7	10.8497	0.920807
16	-	67939750	67944131	ENSG00000213398.7	LCAT	0.995389	0.432551
X	+	152733779	152737669	ENSG00000213401.8	MAGEA12	0	1
11	-	67435510	67438067	ENSG00000213402.2	PTPRCAP	66.8421	0.977165
7	+	100218241	100221490	ENSG00000213413.2	PVRIG	0.755097	0.307472
17	-	41123091	41124167	ENSG00000213416.3	KRTAP4-12	0	1
17	-	41065116	41065879	ENSG00000213417.3	KRTAP2-4	0	1
7	-	100169606	100177372	ENSG00000213420.7	GPC2	0.693188	0.434861
17	-	40654665	40665181	ENSG00000213424.8	KRT222	0.0305528	1
11	+	65638097	65650930	ENSG00000213445.9	SIPA1	58.054	0.548123
7	-	64990809	65006743	ENSG00000213462.4	ERV3-1	5.5977	1
14	-	70366496	70417061	ENSG00000213463.4	SYNJ2BP	23.0467	0.928054
11	+	65014113	65022184	ENSG00000213465.7	ARL2	110.261	0.995049
1	-	89131751	89176040	ENSG00000213512.1	GBP7	0	1
1	-	88979456	88992960	ENSG00000213516.9	RBMXL1	20.1778	0.789242
5	-	140537340	140558252	ENSG00000213523.10	SRA1	31.6587	0.91325
3	-	52836219	52897596	ENSG00000213533.11	TMEM110	23.9575	0.992963
10	-	73183362	73248862	ENSG00000213551.4	DNAJC9	34.7717	0.702217
8	-	144525733	144529132	ENSG00000213563.6	C8orf82	11.7287	1
15	+	74826547	74831802	ENSG00000213578.5	CPLX3	0	1
5	-	133971915	134005133	ENSG00000213585.10	VDAC1	440.924	0.965966
6	+	33453970	33457548	ENSG00000213588.5	ZBTB9	18.6141	0.984117
11	+	57712600	57740973	ENSG00000213593.9	TMX2	45.0762	0.626787
15	-	72340919	72376476	ENSG00000213614.9	HEXA	51.5889	0.821966
11	+	47565336	47584562	ENSG00000213619.9	NDUFS3	53.488	0.924011
1	+	65420587	65436007	ENSG00000213625.8	LEPROT	23.5792	0.761756
2	+	30231531	30323730	ENSG00000213626.11	LBH	42.8969	0.996057
19	+	1905378	1913447	ENSG00000213638.5	ADAT3	3.5883	0.915951
2	+	28751640	28802940	ENSG00000213639.9	PPP1CB	159.093	0.91408
16	+	29459889	29464976	ENSG00000213648.10	SULT1A4	0	1
6	-	32190766	32195523	ENSG00000213654.9	GPSM3	89.7864	0.639243
16	+	28984826	28990783	ENSG00000213658.10	LAT	0.914308	0.575245
3	-	48673844	48686364	ENSG00000213672.7	NCKIPSD	28.9546	0.705892
6	-	32098176	32128253	ENSG00000213676.10	ATF6B	79.2386	0.581932
3	+	48465811	48467645	ENSG00000213689.10	TREX1	69.5781	0.968615
9	+	88991447	89005010	ENSG00000213694.3	S1PR3	0.30528	1
2	+	26764284	26781231	ENSG00000213699.8	SLC35F6	9.07876	0.920083
20	+	56533246	56536520	ENSG00000213714.1	FAM209B	0.160402	1
6	-	31730581	31739763	ENSG00000213719.8	CLIC1	340.361	0.958452
6	-	31727038	31730617	ENSG00000213722.8	DDAH2	3.48051	0.738971
14	-	49570984	49599164	ENSG00000213741.8	RPS29	525.594	0.995493
4	-	69199951	69214731	ENSG00000213759.9	UGT2B11	0.0152764	1
6	-	31544462	31548427	ENSG00000213760.10	ATP6V1G2	1.87907	0.895458
19	+	57614233	57624723	ENSG00000213762.11	ZNF134	26.8869	1
6	+	30908184	30914106	ENSG00000213780.10	GTF2H4	14.6024	0.696834
12	+	12813316	12829981	ENSG00000213782.7	DDX47	88.4192	0.957315
19	+	53333749	53354869	ENSG00000213799.10	ZNF845	10.6699	0.96839
12	-	10372353	10391874	ENSG00000213809.8	KLRK1	0.242566	1
19	+	51478622	51490952	ENSG00000213822.6	CEACAM18	0	1
16	-	10528422	10580698	ENSG00000213853.9	EMP2	3.43759	1
17	+	7351889	7354944	ENSG00000213859.4	KCTD11	9.13062	1
8	+	66667615	66685564	ENSG00000213865.7	C8orf44	2.56237	0.599985
6	-	29555515	29559925	ENSG00000213886.3	UBD	23.7552	0.99801
19	+	45488777	45502510	ENSG00000213889.10	PPM1N	14.2468	1
19	+	44699151	44710714	ENSG00000213892.10	CEACAM16	0	1
2	-	219161465	219170095	ENSG00000213901.10	SLC23A3	0.0283008	0.0577925
14	+	24311450	24318036	ENSG00000213903.8	LTB4R	5.71626	0.508923
14	+	24305734	24312053	ENSG00000213906.9	LTB4R2	3.99023	1
16	+	3611728	3680143	ENSG00000213918.10	DNASE1	8.28609	0.48063
14	-	24213937	24216070	ENSG00000213920.8	MDP1	3.05819	0.765392
19	+	39776595	39786135	ENSG00000213921.6	LEUTX	0.0916583	1
22	-	38290691	38398522	ENSG00000213923.10	CSNK1E	73.8374	0.715113
9	-	34661880	34664048	ENSG00000213927.3	CCL27	0	1
14	+	24161053	24166565	ENSG00000213928.8	IRF9	56.1738	0.803511
9	+	34638133	34651035	ENSG00000213930.11	GALT	5.85835	0.681012
11	-	5268345	5505617	ENSG00000213931.5	HBE1	0	1
11	-	5248083	5249892	ENSG00000213934.6	HBG1	0	1
16	+	3012456	3014505	ENSG00000213937.3	CLDN9	0.0992965	1
5	+	52787896	52959210	ENSG00000213949.8	ITGA1	2.92656	0.456207
19	+	32691961	32713796	ENSG00000213965.3	NUDT19	42.4634	0.963218
19	+	23914876	23945159	ENSG00000213967.10	ZNF726	2.1013	0.952574
19	-	22752183	22784107	ENSG00000213973.8	ZNF99	0.145161	1
17	-	3662896	3668682	ENSG00000213977.7	TAX1BP3	6.16729	0.824494
14	-	23559565	23568070	ENSG00000213983.11	AP1G2	15.1532	0.302207
19	+	20077994	20127076	ENSG00000213988.9	ZNF90	2.46219	0.52795
13	+	110615460	110639993	ENSG00000213995.11	NAXD	5.31146	0.25306
19	-	19264364	19273391	ENSG00000213996.12	TM6SF2	0.00834198	1
19	-	19145568	19170289	ENSG00000213999.15	MEF2B	24.0032	0.669083
15	+	42273233	42356935	ENSG00000214013.9	GANC	34.3236	0.824117
3	+	9808086	9855138	ENSG00000214021.15	TTLL3	7.10764	0.559081
7	+	150368189	150374044	ENSG00000214022.11	REPIN1	163.671	0.996205
11	+	1947278	1984522	ENSG00000214026.10	MRPL23	56.2066	0.967603
12	-	133106817	133130473	ENSG00000214029.4	ZNF891	7.40907	0.853575
9	-	21201469	21202205	ENSG00000214042.1	IFNA7	0.0534674	1
19	-	16630751	16660442	ENSG00000214046.8	SMIM7	21.1368	0.9824
8	-	28348287	28490318	ENSG00000214050.7	FBXO16	5.70022	0.794738
11	+	842808	867116	ENSG00000214063.10	TSPAN4	2.17908	0.580979
20	-	35626031	35664956	ENSG00000214078.12	CPNE1	103.2	0.854607
17	-	81681174	81683924	ENSG00000214087.8	ARL16	8.55732	0.948745
3	-	196506877	196515366	ENSG00000214097.4	SMCO1	0.198593	1
7	+	141708353	141731271	ENSG00000214102.7	WEE2	0.0152764	1
X	+	30243730	30252038	ENSG00000214107.7	MAGEB1	0.038191	1
6	-	5102593	5260939	ENSG00000214113.10	LYRM4	40.7571	0.994878
1	-	38862964	38874105	ENSG00000214114.8	MYCBP	23.757	0.994713
7	+	138797952	138838101	ENSG00000214128.10	TMEM213	0.597637	0.89862
17	+	76527586	76553578	ENSG00000214140.10	PRCD	0	1
3	-	184242301	184249548	ENSG00000214160.9	ALG3	25.8128	0.778533
19	+	12092263	12137235	ENSG00000214189.8	ZNF788	9.1214	0.682953
1	+	36306387	36324886	ENSG00000214193.9	SH3D21	1.52251	0.0853025
7	-	113116718	113118613	ENSG00000214194.8	LINC00998	53.6142	1
19	+	10836575	10869790	ENSG00000214212.8	C19orf38	15.0066	0.989346
12	+	92702843	92708549	ENSG00000214215.3	C12orf74	0.351357	1
3	+	158962928	159266307	ENSG00000214216.10	IQCJ	0	1
17	-	56791913	56838773	ENSG00000214226.8	C17orf67	3.1295	0.908502
7	-	101239458	101252316	ENSG00000214253.8	FIS1	46.4596	0.963496
14	+	20684177	20698971	ENSG00000214274.9	ANG	1.73674	1
10	+	127549369	127552639	ENSG00000214285.2	NPS	0	1
11	+	111298546	111308735	ENSG00000214290.7	COLCA2	1.14094	0.782056
7	+	100307702	100322196	ENSG00000214300.7	SPDYE3	0.152903	1
7	+	100126694	100128498	ENSG00000214309.4	MBLAC1	2.0394	1
2	-	88446787	88452656	ENSG00000214336.4	FOXI3	0	1
6	-	127472794	127519191	ENSG00000214338.10	SOGA3	0.381727	1
5	+	172641266	172691540	ENSG00000214357.8	NEURL1B	0.206231	1
5	+	172194172	172203452	ENSG00000214360.4	EFCAB9	0.0458291	0.333333
4	-	2227464	2242164	ENSG00000214367.7	HAUS3	25.5624	0.864165
11	-	93818232	93850531	ENSG00000214376.5	VSTM5	0	1
9	+	136981904	136986410	ENSG00000214402.6	LCNL1	0	1
10	-	110898730	110919274	ENSG00000214413.7	BBIP1	13.4168	0.926105
11	+	89710299	89717872	ENSG00000214414.9	TRIM77	0	1
7	-	80458671	80512020	ENSG00000214415.3	GNAT3	0	1
10	+	102869516	102901899	ENSG00000214435.7	AS3MT	1.25869	0.388351
17	+	44899712	44905390	ENSG00000214447.4	FAM187A	1.89051	0.870465
19	-	4522531	4535224	ENSG00000214456.8	PLIN5	0.478147	0.965151
22	-	30522799	30546682	ENSG00000214491.8	SEC14L6	0.18323	1
5	+	148268180	148286254	ENSG00000214510.9	SPINK13	0	1
12	+	50953922	50970506	ENSG00000214511.3	HIGD1C	0	1
2	+	73202258	73212513	ENSG00000214513.3	NOTO	0.0816279	1
11	+	74171099	74254703	ENSG00000214517.9	PPME1	92.6371	0.91743
17	-	41054498	41055230	ENSG00000214518.3	KRTAP2-2	0	1
11	-	72754729	72794168	ENSG00000214530.8	STARD10	14.1436	0.955148
10	+	87357668	87370695	ENSG00000214562.14	NUTM2D	3.42275	0.920308
15	-	82543201	82648861	ENSG00000214575.9	CPEB1	2.43807	1
2	+	54723499	54972025	ENSG00000214595.11	EML6	0.0798382	0.975911
6	-	49968677	49969625	ENSG00000214642.1	DEFB113	0	1
6	-	49946101	49949444	ENSG00000214643.5	DEFB133	0	1
7	+	64045443	64078549	ENSG00000214652.5	ZNF727	0	1
10	+	73785582	73801797	ENSG00000214655.10	ZSWIM8	19.1314	0.342094
3	-	51873721	51875584	ENSG00000214681.3	IQCF5	0.0305528	1
3	-	51778561	51779187	ENSG00000214686.4	IQCF6	0	1
10	-	71711701	71737824	ENSG00000214688.4	C10orf105	0.14931	1
2	+	38889880	38975449	ENSG00000214694.10	ARHGEF33	0	1
12	-	27081058	27082514	ENSG00000214700.5	C12orf71	0.0458292	1
3	-	50287732	50292918	ENSG00000214706.10	IFRD2	37.3464	0.765966
2	-	31173056	31233858	ENSG00000214711.9	CAPN14	0	1
X	-	2486414	2500967	ENSG00000214717.10	ZBED1	47.4853	1
6	+	42155426	42163439	ENSG00000214732.2	RP1-139D8.6	0	1
6	+	41787662	41789898	ENSG00000214736.7	TOMM6	146.499	0.958273
11	-	62712630	62727349	ENSG00000214753.2	HNRNPUL2	190.94	0.867086
11	+	62665309	62668496	ENSG00000214756.7	METTL12	2.27599	1
11	+	60729304	60744212	ENSG00000214782.7	MS4A18	0	1
11	-	60201253	60243088	ENSG00000214787.8	MS4A4E	0	1
8	+	123851987	124120061	ENSG00000214814.7	FER1L6	0.0992965	1
17	+	20579724	20580911	ENSG00000214819.1	CDRT15L2	0.00763819	1
X	-	155061622	155147937	ENSG00000214827.9	MTCP1	0.28111	0.165035
2	-	17510584	17518439	ENSG00000214842.5	RAD51AP2	0	1
17	+	18377662	18389647	ENSG00000214860.4	EVPLL	0	1
2	+	3703592	3847408	ENSG00000214866.7	DCDC2C	0	1
11	+	57542641	57550274	ENSG00000214872.8	SMTNL1	1.32141	1
11	-	49053714	49059112	ENSG00000214891.8	TRIM64C	0.0229147	1
X	-	153395640	153401420	ENSG00000214897.4	U82695.5	0.00763819	1
9	+	81988772	81995256	ENSG00000214929.3	SPATA31D1	0	0
16	-	18317942	18336736	ENSG00000214940.8	NPIPA8	0.250982	0.539225
17	-	15976560	15999717	ENSG00000214941.7	ZSWIM7	0.642778	0.583631
14	-	31482964	31487945	ENSG00000214943.3	GPR33	0	1
5	+	73626158	73941993	ENSG00000214944.9	ARHGEF28	3.39537	0.364667
17	+	15732247	15749192	ENSG00000214946.13	TBC1D26	0	1
8	+	91101832	91219236	ENSG00000214954.8	LRRC69	0.13136	1
7	-	16087527	16421322	ENSG00000214960.9	ISPD	0.103698	1
16	+	16379055	16393954	ENSG00000214967.5	NPIPA7	0.172144	0.0407801
17	-	9802386	9822071	ENSG00000214978.7	GSG1L2	0	1
12	+	7304284	7328724	ENSG00000215009.5	ACSM4	0.183239	1
22	-	19846138	19854896	ENSG00000215012.8	C22orf29	24.3668	0.872854
7	-	7356203	7535853	ENSG00000215018.9	COL28A1	0	1
12	-	6965327	6970825	ENSG00000215021.8	PHB2	385.444	0.942195
X	-	102374628	102471812	ENSG00000215029.8	TCP11X2	0	1
17	-	7315628	7329393	ENSG00000215041.9	NEURL4	4.12963	0.108269
7	-	6497462	6551436	ENSG00000215045.8	GRID2IP	0	0
X	+	71763424	71767204	ENSG00000215113.6	CXorf49B	0	1
8	+	58411264	58451501	ENSG00000215114.7	UBXN2B	11.5932	0.619283
X	-	71714371	71718151	ENSG00000215115.6	CXorf49	0	1
9	-	41131306	41199261	ENSG00000215126.10	CBWD7	0	1
16	-	3493484	3495480	ENSG00000215131.10	C16orf90	0	1
X	-	57677067	57680260	ENSG00000215174.2	NLRP2B	0	1
11	+	1157953	1201138	ENSG00000215182.8	MUC5AC	0	1
9	-	35752990	35756613	ENSG00000215183.4	MSMP	0	1
15	+	72654738	72666394	ENSG00000215186.6	GOLGA6B	0	1
9	-	35561831	35563899	ENSG00000215187.9	FAM166B	0	1
22	+	18077920	18131138	ENSG00000215193.12	PEX26	45.2011	0.808403
4	+	42893267	43030658	ENSG00000215203.2	GRXCR1	0	1
5	-	7830378	7851490	ENSG00000215217.6	C5orf49	0	1
5	+	6448623	6494909	ENSG00000215218.3	UBE2QL1	10.0266	0.945061
20	-	3146519	3159897	ENSG00000215251.3	FASTKD5	37.0642	1
15	-	34525207	34588503	ENSG00000215252.11	GOLGA8B	0.00603422	0.00398554
8	+	36784324	36936128	ENSG00000215262.7	KCNU1	0	1
X	+	49570434	49577754	ENSG00000215269.5	GAGE12G	0	1
14	-	23272422	23299447	ENSG00000215271.7	HOMEZ	27.9685	0.887902
X	+	49303669	49319844	ENSG00000215274.5	GAGE10	0	1
14	+	23185316	23273477	ENSG00000215277.8	RNF212B	0	1
X	+	41333348	41364472	ENSG00000215301.9	DDX3X	273.361	0.458599
20	+	2840703	2866732	ENSG00000215305.9	VPS16	14.4454	0.398077
8	+	12104389	12115516	ENSG00000215343.7	ZNF705D	0	1
8	+	7926337	7952413	ENSG00000215356.4	ZNF705B	0	1
8	-	7355517	7385558	ENSG00000215372.6	ZNF705G	0	1
4	+	673580	682033	ENSG00000215375.6	MYL5	5.30511	0.631121
20	-	661596	676179	ENSG00000215397.3	SCRT2	0.0229146	1
18	+	74597870	75065671	ENSG00000215421.9	ZNF407	17.4473	0.91202
20	+	58689131	58719238	ENSG00000215440.11	NPEPL1	19.8292	0.954366
21	+	44573729	44575371	ENSG00000215454.5	KRTAP10-4	0	1
21	-	44538981	44540195	ENSG00000215455.4	KRTAP10-1	0	1
18	-	49481681	49492479	ENSG00000215472.10	RPL17-C18orf32	2.3504	0.63568
18	-	47206322	47251603	ENSG00000215474.7	SKOR2	0	1
13	-	45777243	45851736	ENSG00000215475.4	SIAH3	0.0158668	1
20	+	32858923	32961609	ENSG00000215529.12	EFCAB8	0.0995959	1
20	-	31303212	31308585	ENSG00000215545.1	DEFB116	0	1
20	+	31257664	31259632	ENSG00000215547.1	DEFB115	0	1
22	-	16961936	17008222	ENSG00000215568.7	GAB4	0	1
20	+	1203454	1208274	ENSG00000215595.1	C20orf202	0	1
4	-	8846076	8871817	ENSG00000215612.7	HMX1	0	1
17	+	81804132	81814013	ENSG00000215644.9	GCGR	0.989726	0.341165
1	+	15659869	15661722	ENSG00000215695.1	RSC1A1	2.58077	1
1	+	15465909	15491400	ENSG00000215704.9	CELA2B	0	1
6	-	157289386	157323601	ENSG00000215712.10	TMEM242	18.4265	0.978668
1	+	109089803	109096934	ENSG00000215717.5	TMEM167B	51.9863	1
1	+	145096000	145112696	ENSG00000215784.5	FAM72D	13.4871	0.776693
1	-	6461151	6466195	ENSG00000215788.9	TNFRSF25	0	1
1	-	1724838	1745992	ENSG00000215790.6	SLC35E2	0.616888	0.320081
1	-	219608347	219613145	ENSG00000215817.5	ZC3H11B	0.397243	1
1	-	161037631	161038990	ENSG00000215845.10	TSTD1	29.0177	0.904425
