chr	strand	start	end	gene_id	gene_symbol	omega	rate
10	-	73248843	73252693	ENSG00000182180.13	MRPS16	64.1793	0.934201
1	+	52633344	52669683	ENSG00000182183.14	FAM159A	0	0
14	+	67819779	68730218	ENSG00000182185.18	RAD51B	8.50185	0.628158
2	-	208142573	208146168	ENSG00000182187.3	CRYGB	0	1
X	-	141175745	141177125	ENSG00000182195.7	LDOC1	0.055409	1
12	+	122980060	122982913	ENSG00000182196.13	ARL6IP4	107.338	0.926949
8	-	117794490	118111853	ENSG00000182197.10	EXT1	3.2938	0.329086
12	+	57229327	57234935	ENSG00000182199.10	SHMT2	139.852	0.893967
11	-	1469457	1501247	ENSG00000182208.12	MOB2	19.2433	0.847625
14	+	99645110	99680569	ENSG00000182218.9	HHIPL1	0.401715	1
X	+	40579372	40606848	ENSG00000182220.14	ATP6AP2	82.1735	0.921395
4	+	48490252	48494389	ENSG00000182223.7	ZAR1	0	1
17	+	7857746	7862282	ENSG00000182224.11	CYB5D1	7.42055	1
5	+	176060689	176132258	ENSG00000182230.11	FAM153B	0	1
21	+	41167801	41282518	ENSG00000182240.15	BACE2	0	1
3	+	23203020	23591793	ENSG00000182247.9	UBE2E2	31.5628	0.977962
15	+	99098217	99135593	ENSG00000182253.14	SYNM	16.2977	0.930066
11	-	30009741	30017023	ENSG00000182255.6	KCNA4	0	1
15	+	26971282	27541991	ENSG00000182256.12	GABRG3	0.0208801	1
22	-	46049478	46054144	ENSG00000182257.6	PRR34	0.298186	1
11	-	7959424	7965426	ENSG00000182261.3	NLRP10	0.278238	0.956483
2	-	163593396	163736012	ENSG00000182263.13	FIGN	0	1
19	-	48740852	48746909	ENSG00000182264.8	IZUMO1	0	1
17	-	30316333	30334059	ENSG00000182271.12	TMIGD1	0	1
11	+	369796	382116	ENSG00000182272.11	B4GALNT4	0.152375	1
X	-	15825806	15855014	ENSG00000182287.13	AP1S2	47.2319	0.838402
8	+	145052378	145056030	ENSG00000182307.12	C8orf33	31.209	0.910393
4	+	41981696	41986467	ENSG00000182308.6	DCAF4L1	0.311675	1
19	+	51693340	51712387	ENSG00000182310.13	SPACA6	0.335259	0.968951
19	-	7056209	7058640	ENSG00000182315.9	MBD3L3	0.00868854	1
19	+	58327019	58342332	ENSG00000182318.5	ZSCAN22	5.98841	0.967274
19	+	48455509	48466980	ENSG00000182324.6	KCNJ14	2.31447	1
8	-	144355431	144359376	ENSG00000182325.10	FBXL6	3.20029	0.374461
12	+	6988259	7071032	ENSG00000182326.14	C1S	0.335896	0.937771
17	+	4788959	4790390	ENSG00000182327.7	GLTPD2	0	1
2	+	202073289	202205203	ENSG00000182329.11	KIAA2012	0	1
1	-	13281035	13285174	ENSG00000182330.10	PRAMEF8	0	1
10	+	88664441	88678814	ENSG00000182333.14	LIPF	0	1
11	-	7825037	7825972	ENSG00000182334.1	OR5P3	0	1
13	+	105465867	105491034	ENSG00000182346.17	DAOA	0	1
7	+	88759368	89337057	ENSG00000182348.6	ZNF804B	0	1
11	-	106051098	106077765	ENSG00000182359.14	KBTBD3	2.5157	0.937528
21	+	46286337	46297751	ENSG00000182362.13	YBEY	10.3786	0.88093
8	+	1755778	1801711	ENSG00000182372.8	CLN8	27.5856	1
X	+	276322	303356	ENSG00000182378.13	PLCXD1	12.5767	1
12	+	57216795	57226449	ENSG00000182379.9	NXPH4	0.408641	1
2	-	151832768	152099475	ENSG00000182389.19	CACNB4	17.1742	0.850525
19	+	39296325	39298673	ENSG00000182393.2	IFNL1	0.117744	1
14	-	39147811	39170532	ENSG00000182400.14	TRAPPC6B	26.4206	0.736569
15	+	34102073	34108684	ENSG00000182405.5	PGBD4	13.733	1
17	-	81556887	81648465	ENSG00000182446.13	NPLOC4	125.165	0.899893
3	+	161496808	161503942	ENSG00000182447.4	OTOL1	0	1
11	+	64291302	64300031	ENSG00000182450.12	KCNK4	0	1
17	+	82359247	82363776	ENSG00000182459.4	TEX19	0.788518	0.998658
20	+	52972407	53495330	ENSG00000182463.15	TSHZ2	0.307501	1
19	-	38730187	38769904	ENSG00000182472.8	CAPN12	0.30284	0.66335
17	-	76081017	76121576	ENSG00000182473.21	EXOC7	80.7941	0.723849
17	+	68035519	68046842	ENSG00000182481.8	KPNA2	235.495	0.880363
X	-	100913445	100929433	ENSG00000182489.8	XKRX	0	1
X	+	153494939	153509554	ENSG00000182492.15	BGN	0	1
3	+	101723925	101770562	ENSG00000182504.10	CEP97	16.8437	0.99749
X	-	112630648	112680054	ENSG00000182508.13	LHFPL1	1.36766	0.997293
15	+	90883695	90895776	ENSG00000182511.11	FES	0	0
14	+	95533503	95544724	ENSG00000182512.4	GLRX5	26.9485	1
X	-	55143102	55161310	ENSG00000182518.13	FAM104B	9.73193	0.673233
14	-	55413541	55456726	ENSG00000182521.5	TBPL2	0.102697	1
3	+	8733800	8841808	ENSG00000182533.6	CAV3	0.00692612	1
17	-	76672551	76711016	ENSG00000182534.13	MXRA7	1.5029	1
22	+	31212239	31280080	ENSG00000182541.17	LIMK2	35.2447	0.830053
12	+	53251251	53254405	ENSG00000182544.8	MFSD5	18.1698	0.952875
14	+	20505537	20511169	ENSG00000182545.6	RNASE10	0.374711	1
2	-	3497361	3519736	ENSG00000182551.13	ADI1	31.1752	0.953679
4	-	183639635	183659225	ENSG00000182552.14	RWDD4	28.4587	0.867854
17	+	4433688	4488208	ENSG00000182557.7	SPNS3	0	1
19	-	7728957	7733906	ENSG00000182566.13	CLEC4G	0.320724	0.304648
3	-	18345387	18445588	ENSG00000182568.16	SATB1	2.34394	0.976531
17	+	49575858	49583827	ENSG00000182575.7	NXPH3	0.972157	0.885586
5	-	150053291	150113372	ENSG00000182578.13	CSF1R	2.61837	0.997478
3	+	184561784	184582409	ENSG00000182580.2	EPHB3	0.27147	1
X	+	7842262	7844143	ENSG00000182583.12	VCX	0	1
20	+	33666498	33668525	ENSG00000182584.4	ACTL10	0.872691	1
4	+	74308473	74315307	ENSG00000182585.9	EPGN	0	1
21	-	30880644	30881555	ENSG00000182591.5	KRTAP11-1	0	1
2	+	232857270	232878708	ENSG00000182600.9	C2orf82	0.210106	1
16	+	25692026	26137688	ENSG00000182601.6	HS3ST4	0.0761873	1
3	+	42013802	42225889	ENSG00000182606.14	TRAK1	44.9917	0.40264
17	+	81637171	81648749	ENSG00000182612.10	TSPAN10	0	1
5	+	181154943	181155890	ENSG00000182613.1	OR2V2	0	1
20	+	8077251	8968360	ENSG00000182621.17	PLCB1	0	1
17	-	59109951	59155269	ENSG00000182628.12	SKA2	58.9214	0.99968
5	+	33936386	33938237	ENSG00000182631.6	RXFP3	0	1
11	-	124038066	124039010	ENSG00000182634.7	OR10G7	0	1
15	-	23685400	23687330	ENSG00000182636.5	NDN	0.283971	1
10	+	116324428	116380029	ENSG00000182645.5	CCDC172	0	1
14	+	19747428	19748369	ENSG00000182652.1	OR4Q3	0	1
11	+	131370478	132336822	ENSG00000182667.14	NTM	0.384175	1
21	+	37073226	37203112	ENSG00000182670.13	TTC3	150.445	0.814683
8	+	72537391	72938349	ENSG00000182674.5	KCNB2	0	1
17	-	81833492	81835050	ENSG00000182676.4	PPP1R27	0.132393	0.454545
16	-	2209253	2211950	ENSG00000182685.7	BRICD5	1.2777	0.489101
17	+	76074794	76077541	ENSG00000182687.3	GALR2	0	0
2	-	219327409	219333177	ENSG00000182698.11	RESP18	0	1
5	+	140125935	140129392	ENSG00000182700.4	IGIP	5.82487	1
11	+	76782251	76798154	ENSG00000182704.7	TSKU	1.77056	1
X	-	155061622	155071362	ENSG00000182712.15	CMC4	11.4827	0.764597
15	-	60347134	60402883	ENSG00000182718.16	ANXA2	198.557	0.994201
14	+	71932439	72566529	ENSG00000182732.16	RGS6	0.342665	0.170294
17	-	48575513	48580111	ENSG00000182742.5	HOXB4	38.7322	0.955442
6	+	136922264	136925639	ENSG00000182747.4	SLC35D3	0	1
1	-	25861210	25871253	ENSG00000182749.5	PAQR7	15.2004	0.897835
9	+	116153804	116402322	ENSG00000182752.9	PAPPA	0.0524908	1
8	-	143419182	143430406	ENSG00000182759.3	MAFA	0.284971	1
15	+	90265659	90278141	ENSG00000182768.8	NGRN	7.51068	0.934457
10	-	85599555	86366493	ENSG00000182771.18	GRID1	0.199109	0.930289
12	-	122701293	122703343	ENSG00000182782.7	HCAR2	0.131596	1
1	-	248558544	248559491	ENSG00000182783.4	OR2T29	0.415567	1
11	-	66590176	66593083	ENSG00000182791.4	CCDC87	0.353232	1
6	-	52831655	52846095	ENSG00000182793.11	GSTA5	0	1
1	-	207018521	207032756	ENSG00000182795.12	C1orf116	0.103892	1
X	+	16167481	16171464	ENSG00000182798.10	MAGEB17	0.103892	1
14	+	105472962	105480170	ENSG00000182809.10	CRIP2	0.0365192	1
16	-	68021274	68023442	ENSG00000182810.6	DDX28	25.9216	1
21	-	30371391	30372257	ENSG00000182816.8	KRTAP13-2	0	1
1	-	226144679	226186730	ENSG00000182827.8	ACBD3	51.2933	0.91672
16	+	9091648	9121640	ENSG00000182831.11	C16orf72	110.561	0.985345
5	-	41306954	41510628	ENSG00000182836.9	PLCXD3	0.540428	1
17	-	4785285	4786433	ENSG00000182853.11	VMO1	0	1
15	+	101805720	101819147	ENSG00000182854.6	OR4F15	0	1
22	-	49900229	49918458	ENSG00000182858.13	ALG12	11.319	0.556921
1	+	32251239	32286165	ENSG00000182866.16	LCK	84.3668	0.751894
12	-	132196372	132329349	ENSG00000182870.12	GALNT9	0.0484828	1
21	+	45405137	45513720	ENSG00000182871.14	COL18A1	0.343065	1
X	+	47144869	47186813	ENSG00000182872.15	RBM10	48.1866	0.450073
16	+	57668187	57689378	ENSG00000182885.16	ADGRG3	0	1
X	+	121047588	121050080	ENSG00000182890.4	GLUD2	0.561742	1
17	+	7355123	7357219	ENSG00000182896.12	TMEM95	0	1
1	-	152084144	152089064	ENSG00000182898.3	TCHHL1	0	1
3	+	197949987	197956610	ENSG00000182899.14	RPL35A	451.668	0.968454
1	-	240775515	241357230	ENSG00000182901.16	RGS7	0	1
22	+	17563439	17590994	ENSG00000182902.13	SLC25A18	0.270119	1
4	-	425815	499156	ENSG00000182903.15	ZNF721	31.5104	0.949255
X	+	103330196	103332326	ENSG00000182916.7	TCEAL7	0.0831134	1
11	+	93741591	93764749	ENSG00000182919.14	C11orf54	25.4834	0.912231
3	+	134485743	134575017	ENSG00000182923.16	CEP63	21.7135	0.776059
20	-	45684653	45705019	ENSG00000182931.9	WFDC10B	0	1
11	-	126262919	126269144	ENSG00000182934.11	SRPRA	170.736	0.698333
17	+	74935719	74949992	ENSG00000182938.4	OTOP3	0	1
22	+	29268009	29300525	ENSG00000182944.17	EWSR1	367.774	0.935384
15	+	75723977	75727688	ENSG00000182950.2	ODF3L1	0.103892	1
6	+	26538405	26546254	ENSG00000182952.4	HMGN4	101.696	0.949926
13	+	23979805	24307074	ENSG00000182957.15	SPATA13	23.4747	0.620039
17	-	44798448	44830816	ENSG00000182963.9	GJC1	3.85664	0.926075
13	+	112067647	112070488	ENSG00000182968.4	SOX1	0	1
3	+	32685145	32773875	ENSG00000182973.18	CNOT10	29.9488	0.894431
15	+	21637909	21638992	ENSG00000182974.3	RP11-294C11.1	0	1
14	+	105419820	105470729	ENSG00000182979.17	MTA1	33.4238	0.540986
3	+	42905731	42917641	ENSG00000182983.14	ZNF662	0.126727	1
11	-	115169218	115504957	ENSG00000182985.16	CADM1	98.024	0.981018
19	-	52863790	52897693	ENSG00000182986.12	ZNF320	10.0317	0.756363
12	+	14803572	14906586	ENSG00000182993.3	C12orf60	0.528151	0.977628
17	-	81932384	81942412	ENSG00000183010.16	PYCR1	52.6514	0.804684
17	-	7856685	7885238	ENSG00000183011.13	NAA38	24.2123	0.868119
17	+	4498838	4539035	ENSG00000183018.8	SPNS2	0	1
19	+	7676628	7679826	ENSG00000183019.7	MCEMP1	0.166227	1
11	+	924894	1012245	ENSG00000183020.13	AP2A2	15.2208	0.737973
2	-	40097270	40611053	ENSG00000183023.18	SLC8A1	1.25351	1
17	-	3126584	3127581	ENSG00000183024.3	OR1G1	0	1
14	-	36678431	37172866	ENSG00000183032.11	SLC25A21	0	1
17	+	74924275	74933912	ENSG00000183034.12	OTOP2	0	1
X	+	83861126	83886699	ENSG00000183035.12	CYLC1	0.0484828	1
21	+	39867317	39929397	ENSG00000183036.10	PCP4	0	1
16	+	8674565	8784575	ENSG00000183044.11	ABAT	5.56078	0.867031
17	+	81712236	81721016	ENSG00000183048.11	SLC25A10	8.59614	0.714267
10	+	12349482	12835545	ENSG00000183049.12	CAMK1D	70.4901	0.649046
2	-	110513812	110577185	ENSG00000183054.11	RGPD6	14.2987	1
15	-	99715697	99733561	ENSG00000183060.15	LYSMD4	4.63664	0.787292
22	+	41998725	42058456	ENSG00000183066.14	WBP2NL	0.799814	1
21	+	39745407	39802096	ENSG00000183067.5	IGSF5	0	1
5	-	173232109	173235357	ENSG00000183072.9	NKX2-5	0.0346306	1
17	+	78187317	78207701	ENSG00000183077.15	AFMID	11.5973	0.528532
13	-	113820549	113864067	ENSG00000183087.14	GAS6	2.30128	0.564067
4	-	143577302	143700675	ENSG00000183090.5	FREM3	0	1
2	-	151485336	151734487	ENSG00000183091.19	NEB	0.903664	0.973497
14	-	100537147	100587413	ENSG00000183092.16	BEGAIN	0.38384	1
13	+	93226842	94407401	ENSG00000183098.10	GPC6	7.8722	0.981456
5	+	149551947	149634968	ENSG00000183111.11	ARHGEF37	0.166227	0.210526
1	+	20552439	20555010	ENSG00000183114.7	FAM43B	0	1
8	-	2935353	4994972	ENSG00000183117.18	CSMD1	0.283971	1
10	-	103472804	103479240	ENSG00000183128.7	CALHM3	0.824208	1
11	-	60850940	60855971	ENSG00000183134.4	PTGDR2	0.013882	1
6	+	109095110	109163932	ENSG00000183137.14	CEP57L1	12.1524	0.899887
21	+	37006150	37019659	ENSG00000183145.8	RIPPLY3	0.548503	1
9	+	40223285	40266392	ENSG00000183148.6	ANKRD20A2	0	1
12	-	12660891	12696207	ENSG00000183150.7	GPR19	0.458036	0.588235
17	-	40362931	40363815	ENSG00000183153.6	GJD3	0	1
1	-	202878957	202889135	ENSG00000183155.4	RABIF	10.1473	0.998691
12	-	108589846	108598320	ENSG00000183160.8	TMEM119	0.0281746	1
11	-	22622519	22626787	ENSG00000183161.4	FANCF	23.64	1
7	-	71779491	72447151	ENSG00000183166.10	CALN1	0.389961	0.951365
22	+	42079691	42084284	ENSG00000183172.8	SMDT1	9.37471	0.947426
3	-	97986673	98035304	ENSG00000183185.9	GABRR3	0	1
19	-	405438	409170	ENSG00000183186.7	C2CD4C	0	1
16	-	75472052	75495384	ENSG00000183196.8	CHST6	1.55505	0.282018
18	-	14507339	14543585	ENSG00000183206.17	POTEC	0	1
19	+	48993448	49015995	ENSG00000183207.12	RUVBL2	38.1687	0.896013
15	+	90233808	90245811	ENSG00000183208.12	GDPGP1	4.53926	0.993946
10	-	65912518	67696169	ENSG00000183230.16	CTNNA3	0.0913105	0.346934
22	-	21545357	21551461	ENSG00000183246.6	RIMBP3C	0	1
19	-	7868719	7874379	ENSG00000183248.11	PRR36	0.131911	1
11	-	5301014	5301996	ENSG00000183251.3	OR51B4	0	1
21	-	44849585	44873903	ENSG00000183255.11	PTTG1IP	78.3417	0.942891
5	-	177511577	177517469	ENSG00000183258.11	DDX41	54.2398	0.711887
20	+	63861498	63862988	ENSG00000183260.7	ABHD16B	0	1
11	-	5856674	5857734	ENSG00000183269.5	OR52E8	0	1
12	+	119334712	119541047	ENSG00000183273.6	CCDC60	0	1
2	-	87002559	87021852	ENSG00000183281.14	PLGLB1	1.48352	1
12	+	51238292	51271362	ENSG00000183283.15	DAZAP2	92.0625	0.970403
18	-	59430940	59697380	ENSG00000183287.13	CCBE1	3.56855	1
1	-	86862445	86914424	ENSG00000183291.15	SEP15	93.6975	0.959953
2	+	130570829	130584161	ENSG00000183292.12	TISP43	0.00695112	1
11	-	7795905	7796973	ENSG00000183303.2	OR5P2	0	1
X	-	8790795	8801383	ENSG00000183304.10	FAM9A	0.394789	1
X	+	152714586	152718607	ENSG00000183305.13	MAGEA2B	0	1
22	-	17116299	17121367	ENSG00000183307.3	CECR6	0.152375	1
8	+	143636013	143656418	ENSG00000183309.11	ZNF623	32.3933	0.973437
1	-	248573801	248574757	ENSG00000183310.3	OR2T34	0	1
11	-	5985892	5986985	ENSG00000183313.4	OR52L1	0	1
1	-	37713880	37765133	ENSG00000183317.16	EPHA10	0.12467	1
17	-	8753106	8758559	ENSG00000183318.11	SPDYE4	0	1
5	-	69280175	69332809	ENSG00000183323.12	CCDC125	2.05894	0.175107
15	+	73443158	73560014	ENSG00000183324.10	REC114	0	1
16	-	29443056	29454964	ENSG00000183336.8	BOLA2	7.03458	0.403466
X	-	40049815	40177329	ENSG00000183337.16	BCOR	24.0097	0.714753
11	+	96389989	96507574	ENSG00000183340.6	JRKL	14.6009	0.499903
10	+	61662961	61766766	ENSG00000183346.6	C10orf107	0	1
1	+	89364058	89386461	ENSG00000183347.14	GBP6	0.427005	0.944758
9	-	5881596	6007901	ENSG00000183354.11	KIAA2026	17.0688	0.586414
11	-	7689438	7706421	ENSG00000183378.11	OVCH2	0.0900395	1
14	-	74405893	74426102	ENSG00000183379.8	SYNDIG1L	0	1
1	-	37996770	38005606	ENSG00000183386.9	FHL3	9.91197	0.333142
11	-	6001986	6003194	ENSG00000183389.4	OR56A4	0	1
12	-	102196459	102197845	ENSG00000183395.4	PMCH	0.2925	1
3	-	48620759	48621855	ENSG00000183396.3	TMEM89	0	1
19	+	3539154	3544030	ENSG00000183397.5	C19orf71	0.758064	0.383682
19	+	11344684	11354944	ENSG00000183401.11	CCDC159	4.52354	0.619262
21	-	41739369	41767106	ENSG00000183421.11	RIPK4	19.1138	0.883378
4	+	109848202	109872315	ENSG00000183423.11	LRIT3	0	1
16	+	14922802	14952060	ENSG00000183426.16	NPIPA1	0	0
1	-	37956975	37990921	ENSG00000183431.11	SF3A3	114.036	0.945069
X	-	133216669	133218348	ENSG00000183434.9	TFDP3	0	1
4	-	164954446	164977668	ENSG00000183439.7	TRIM61	0	0
16	-	9753404	10182754	ENSG00000183454.15	GRIN2A	0.71339	1
13	-	27977714	27988654	ENSG00000183463.5	URAD	0	1
5	+	69560208	69594723	ENSG00000183474.15	GTF2H2C	6.18467	0.124297
15	+	100602534	100651705	ENSG00000183475.12	ASB7	32.5168	0.99095
15	+	78077808	78104909	ENSG00000183476.12	SH2D7	0	1
X	-	153444720	153470587	ENSG00000183479.12	TREX2	0.560373	0.980197
14	-	105049389	105065445	ENSG00000183484.11	GPR132	32.5407	0.818279
21	+	41361943	41409390	ENSG00000183486.12	MX2	321.636	0.849706
12	+	131949920	132081102	ENSG00000183495.13	EP400	38.3711	0.357926
15	-	82041778	82046141	ENSG00000183496.5	MEX3B	0.512533	1
1	+	117605934	117628372	ENSG00000183508.4	FAM46C	0.380937	1
2	-	98599310	98608515	ENSG00000183513.8	COA5	15.9094	0.908095
1	+	38009258	38024824	ENSG00000183520.11	UTP11	36.1609	0.937526
21	-	39174769	39183851	ENSG00000183527.11	PSMG1	22.1563	0.914232
22	-	31676256	31750140	ENSG00000183530.13	PRR14L	0.258474	0.00300219
12	-	10407382	10409757	ENSG00000183542.5	KLRC4	0	1
16	+	20409534	20441336	ENSG00000183549.10	ACSM5	0.0415567	1
10	-	122697709	122699822	ENSG00000183559.11	C10orf120	0	1
11	+	94305592	94307721	ENSG00000183560.9	IZUMO1R	0	1
22	+	42553617	42574382	ENSG00000183569.17	SERHL2	0.392642	0.779826
21	+	45643694	45942454	ENSG00000183570.16	PCBP3	0	0
15	-	98968230	99007795	ENSG00000183571.10	PGPEP1L	2.13583	0.8357
14	-	99397746	99480889	ENSG00000183576.12	SETD3	86.0258	0.916358
15	-	51056598	51105276	ENSG00000183578.6	TNFAIP8L3	0.321271	1
22	+	28883592	29057487	ENSG00000183579.15	ZNRF3	0.984716	1
5	+	15500196	15939795	ENSG00000183580.9	FBXL7	0	1
22	+	20017014	20065926	ENSG00000183597.15	TANGO2	18.9502	0.799705
1	-	149813271	149813681	ENSG00000183598.3	HIST2H3D	0.0225403	1
10	-	119140767	119165667	ENSG00000183605.16	SFXN4	24.2223	0.742676
2	-	68945232	68952970	ENSG00000183607.9	GKN2	0	1
1	+	32247233	32248856	ENSG00000183615.5	FAM167B	0.484828	1
19	+	3762664	3768575	ENSG00000183617.4	MRPL54	42.487	0.98212
10	-	30820207	31031937	ENSG00000183621.15	ZNF438	4.31723	0.492748
3	+	129278828	129306186	ENSG00000183624.13	HMCES	52.6717	0.897956
3	+	46163604	46266706	ENSG00000183625.14	CCR3	0.0900395	1
22	+	18906028	18914238	ENSG00000183628.12	DGCR6	0.564814	1
15	-	28519611	28533014	ENSG00000183629.13	GOLGA8G	0	1
X	+	126819764	126821786	ENSG00000183631.4	PRR32	0.0900395	1
16	-	32673528	32676732	ENSG00000183632.14	TP53TG3	0.00205106	1
8	-	10606349	10712187	ENSG00000183638.5	RP1L1	0.173153	1
21	-	30812697	30813252	ENSG00000183640.5	KRTAP8-1	0	1
11	+	111514785	111537031	ENSG00000183644.13	C11orf88	0.100378	1
19	+	57599885	57612722	ENSG00000183647.10	ZNF530	1.9664	1
14	-	92116122	92121917	ENSG00000183648.9	NDUFB1	47.9545	0.985054
5	-	16067139	16180762	ENSG00000183654.8	MARCH11	0	1
15	-	85759323	85795030	ENSG00000183655.12	KLHL25	9.46683	1
3	+	68004216	68545625	ENSG00000183662.10	FAM19A1	0	1
8	+	124450820	124462150	ENSG00000183665.5	TRMT12	15.7055	1
19	-	43211791	43269530	ENSG00000183668.17	PSG9	0	1
2	-	206175316	206218047	ENSG00000183671.12	GPR1	0.00695535	1
1	+	39491646	39525935	ENSG00000183682.7	BMP8A	0.0446672	0.501278
17	-	81887844	81891586	ENSG00000183684.7	ALYREF	62.2369	0.859378
17	-	439978	445939	ENSG00000183688.4	FAM101B	61.3372	0.993155
X	-	44147882	44343672	ENSG00000183690.12	EFHC2	0	1
17	+	56593699	56595590	ENSG00000183691.4	NOG	0.0139296	1
11	-	19054455	19060681	ENSG00000183695.2	MRGPRX2	0.187005	1
7	+	48088628	48108733	ENSG00000183696.13	UPP1	4.19814	0.714703
15	+	22094431	22095556	ENSG00000183706.4	OR4N4	0	1
19	+	39268514	39270092	ENSG00000183709.7	IFNL2	0.0888427	0.337558
11	-	132414977	133532519	ENSG00000183715.13	OPCML	0	1
5	-	181254417	181261139	ENSG00000183718.5	TRIM52	13.7196	1
13	-	39342892	39603528	ENSG00000183722.7	LHFP	8.06477	0.853415
16	-	66614750	66696707	ENSG00000183723.12	CMTM4	0	1
1	+	25337917	25362361	ENSG00000183726.10	TMEM50A	84.0464	0.981716
8	+	52938431	52941117	ENSG00000183729.3	NPBWR1	0	1
2	-	70777310	70790643	ENSG00000183733.6	FIGLA	0	1
11	-	2268495	2270952	ENSG00000183734.4	ASCL2	0	1
12	+	64451880	64502108	ENSG00000183735.9	TBK1	67.0683	0.829405
22	-	38861450	38872314	ENSG00000183741.11	CBX6	183.063	0.992062
7	-	20134655	20217404	ENSG00000183742.12	MACC1	25.5351	0.270932
16	+	20451461	20487667	ENSG00000183747.11	ACSM2A	0.0196684	1
16	+	1972037	1982933	ENSG00000183751.14	TBL3	6.57835	0.333633
19	+	39083913	39111493	ENSG00000183760.10	ACP7	0	1
22	+	29073078	29168333	ENSG00000183762.12	KREMEN1	1.96808	1
3	-	49828599	49856574	ENSG00000183763.8	TRAIP	10.5313	0.818354
22	-	28687743	28742422	ENSG00000183765.20	CHEK2	15.2913	0.760702
3	-	138944224	138947140	ENSG00000183770.5	FOXL2	0	1
22	+	20965108	20981360	ENSG00000183773.15	AIFM3	0	1
5	+	144170832	144485686	ENSG00000183775.10	KCTD16	0	1
21	+	39556442	39673137	ENSG00000183778.17	B3GALT5	0.187181	1
8	+	37695751	37700021	ENSG00000183779.6	ZNF703	0.824208	1
1	+	233904933	234324516	ENSG00000183780.12	SLC35F3	0	0
4	-	44173909	44448807	ENSG00000183783.6	KCTD8	0	1
9	-	212824	215741	ENSG00000183784.6	C9orf66	0.471088	1
22	+	18110331	18146554	ENSG00000183785.14	TUBA8	4.31903	0.98311
18	-	47028202	47030078	ENSG00000183791.4	TCEB3C	0	1
16	-	15363624	15381047	ENSG00000183793.13	NPIPA5	0.189289	0.136632
20	-	41359966	41366827	ENSG00000183798.4	EMILIN3	0	1
11	+	7485388	7511377	ENSG00000183801.7	OLFML1	0.0831774	1
6	-	116752197	116765723	ENSG00000183807.7	FAM162B	0	1
8	-	93729356	93741017	ENSG00000183808.11	RBM12B	30.0686	0.56924
3	+	32951574	32956349	ENSG00000183813.6	CCR4	0.462876	1
1	-	226231149	226309869	ENSG00000183814.15	LIN9	5.16272	0.593944
6	-	38168451	38640148	ENSG00000183826.16	BTBD9	32.5275	0.991327
14	-	105172938	105181323	ENSG00000183828.14	NUDT14	3.26403	1
1	-	173609561	173669862	ENSG00000183831.6	ANKRD45	0	1
3	+	119703022	119767102	ENSG00000183833.16	MAATS1	1.18055	0.804924
X	+	153056409	153060467	ENSG00000183837.9	PNMA3	0.470976	1
2	+	132416574	132646559	ENSG00000183840.6	GPR39	0	1
21	+	41304212	41357431	ENSG00000183844.16	FAM3B	0.127704	1
19	+	23075210	23147219	ENSG00000183850.13	ZNF730	0.549009	0.450378
1	+	157993273	158100262	ENSG00000183853.17	KIRREL	0	1
1	-	156525405	156572604	ENSG00000183856.10	IQGAP3	1.11895	0.0612473
X	+	151738451	151745304	ENSG00000183862.5	CNGA2	0	1
22	-	41433492	41447023	ENSG00000183864.4	TOB2	74.649	1
3	-	38548057	38649673	ENSG00000183873.15	SCN5A	0	1
5	-	150296343	150339307	ENSG00000183876.8	ARSI	0.131597	1
1	+	16004236	16008807	ENSG00000183888.4	C1orf64	0.159979	1
16	+	16317444	16350590	ENSG00000183889.12	AC138969.4	5.884	0.200679
2	-	19896643	19901986	ENSG00000183891.5	TTC32	7.36887	0.714536
11	+	57181747	57191717	ENSG00000183908.5	LRRC55	0.602572	1
17	+	7717354	7833744	ENSG00000183914.14	DNAH2	0.175656	1
X	+	124227868	124373197	ENSG00000183918.15	SH2D1A	0	1
16	+	22165583	22191754	ENSG00000183921.7	SDR42E2	0.283971	1
X	-	3604370	3713608	ENSG00000183943.5	PRKX	72.9701	0.992165
12	+	123383773	123409358	ENSG00000183955.12	KMT5A	41.3346	0.963555
3	+	19148454	19535646	ENSG00000183960.8	KCNH8	0	1
22	+	31064105	31104757	ENSG00000183963.18	SMTN	6.39014	0.600646
16	+	2009926	2020755	ENSG00000183971.5	NPW	0.119863	0.961439
3	-	19979961	20012330	ENSG00000183977.13	PP2D1	0	1
17	-	42795147	42798704	ENSG00000183978.7	COA3	26.0556	0.966074
17	+	81900745	81902905	ENSG00000183979.7	NPB	0.0400148	1
1	+	76074719	76634601	ENSG00000184005.10	ST6GALNAC3	0.892182	0.564422
1	-	31906421	31944856	ENSG00000184007.18	PTP4A2	243.292	0.975742
21	-	41464551	41531116	ENSG00000184012.11	TMPRSS2	0	1
11	-	9138825	9265390	ENSG00000184014.7	DENND5A	54.1094	0.883197
1	-	248592830	248593768	ENSG00000184022.3	OR2T10	0.221636	1
