chr	strand	start	end	gene_id	gene_symbol	omega	rate
11	+	47565336	47584562	ENSG00000213619.9	NDUFS3	61.5943	0.974482
1	+	65420587	65436007	ENSG00000213625.8	LEPROT	30.0088	0.953803
2	+	30231531	30323730	ENSG00000213626.11	LBH	20.7712	1
19	+	1905378	1913447	ENSG00000213638.5	ADAT3	3.11189	0.805237
2	+	28751640	28802940	ENSG00000213639.9	PPP1CB	178.136	0.975758
16	+	29459889	29464976	ENSG00000213648.10	SULT1A4	0	0
6	-	32190766	32195523	ENSG00000213654.9	GPSM3	81.5449	0.673082
16	+	28984826	28990783	ENSG00000213658.10	LAT	2.93568	0.623107
3	-	48673844	48686364	ENSG00000213672.7	NCKIPSD	22.815	0.734554
6	-	32098176	32128253	ENSG00000213676.10	ATF6B	64.6241	0.521664
3	+	48465811	48467645	ENSG00000213689.10	TREX1	42.6399	0.948444
9	+	88991447	89005010	ENSG00000213694.3	S1PR3	5.2834	1
2	+	26764284	26781231	ENSG00000213699.8	SLC35F6	9.99732	0.835396
20	+	56533246	56536520	ENSG00000213714.1	FAM209B	0.192703	1
6	-	31730581	31739763	ENSG00000213719.8	CLIC1	485.641	0.923722
6	-	31727038	31730617	ENSG00000213722.8	DDAH2	4.04065	0.858967
14	-	49570984	49599164	ENSG00000213741.8	RPS29	447.498	0.991269
4	-	69199951	69214731	ENSG00000213759.9	UGT2B11	0.0137645	1
6	-	31544462	31548427	ENSG00000213760.10	ATP6V1G2	0.929373	0.902082
19	+	57614233	57624723	ENSG00000213762.11	ZNF134	23.1774	1
6	+	30908184	30914106	ENSG00000213780.10	GTF2H4	20.0779	0.752814
12	+	12813316	12829981	ENSG00000213782.7	DDX47	113.417	0.967033
19	+	53333749	53354869	ENSG00000213799.10	ZNF845	8.18334	0.99664
12	-	10372353	10391874	ENSG00000213809.8	KLRK1	2.27707	0.881447
19	+	51478622	51490952	ENSG00000213822.6	CEACAM18	0	1
16	-	10528422	10580698	ENSG00000213853.9	EMP2	1.64229	1
17	+	7351889	7354944	ENSG00000213859.4	KCTD11	13.0173	1
8	+	66667615	66685564	ENSG00000213865.7	C8orf44	3.07624	0.850474
6	-	29555515	29559925	ENSG00000213886.3	UBD	22.2172	0.97608
19	+	45488777	45502510	ENSG00000213889.10	PPM1N	2.43258	1
19	+	44699151	44710714	ENSG00000213892.10	CEACAM16	0	1
2	-	219161465	219170095	ENSG00000213901.10	SLC23A3	0.102493	1
14	+	24311450	24318036	ENSG00000213903.8	LTB4R	5.27467	0.425531
14	+	24305734	24312053	ENSG00000213906.9	LTB4R2	5.5428	1
16	+	3611728	3680143	ENSG00000213918.10	DNASE1	7.22798	0.549921
14	-	24213937	24216070	ENSG00000213920.8	MDP1	4.37492	0.907705
19	+	39776595	39786135	ENSG00000213921.6	LEUTX	0.0206468	1
22	-	38290691	38398522	ENSG00000213923.10	CSNK1E	48.9065	0.655662
9	-	34661880	34664048	ENSG00000213927.3	CCL27	0.00864839	1
14	+	24161053	24166565	ENSG00000213928.8	IRF9	77.5251	0.796683
9	+	34638133	34651035	ENSG00000213930.11	GALT	2.77335	0.702507
11	-	5268345	5505617	ENSG00000213931.5	HBE1	0	1
11	-	5248083	5249892	ENSG00000213934.6	HBG1	0	1
16	+	3012456	3014505	ENSG00000213937.3	CLDN9	0	1
5	+	52787896	52959210	ENSG00000213949.8	ITGA1	17.3763	0.742464
19	+	32691961	32713796	ENSG00000213965.3	NUDT19	28.345	0.932107
19	+	23914876	23945159	ENSG00000213967.10	ZNF726	4.82123	0.945902
19	-	22752183	22784107	ENSG00000213973.8	ZNF99	0.174259	1
17	-	3662896	3668682	ENSG00000213977.7	TAX1BP3	21.0963	0.89796
14	-	23559565	23568070	ENSG00000213983.11	AP1G2	30.5247	0.460617
19	+	20077994	20127076	ENSG00000213988.9	ZNF90	2.16507	0.676583
13	+	110615460	110639993	ENSG00000213995.11	NAXD	2.32064	0.139046
19	-	19264364	19273391	ENSG00000213996.12	TM6SF2	0.00915176	1
19	-	19145568	19170289	ENSG00000213999.15	MEF2B	19.207	0.605505
15	+	42273233	42356935	ENSG00000214013.9	GANC	36.8467	0.851064
3	+	9808086	9855138	ENSG00000214021.15	TTLL3	6.83067	0.55206
7	+	150368189	150374044	ENSG00000214022.11	REPIN1	135.31	0.991943
11	+	1947278	1984522	ENSG00000214026.10	MRPL23	45.7736	0.976894
12	-	133106817	133130473	ENSG00000214029.4	ZNF891	5.39765	0.909184
9	-	21201469	21202205	ENSG00000214042.1	IFNA7	0	1
19	-	16630751	16660442	ENSG00000214046.8	SMIM7	16.7472	0.997421
8	-	28348287	28490318	ENSG00000214050.7	FBXO16	4.46781	0.804885
11	+	842808	867116	ENSG00000214063.10	TSPAN4	4.73532	0.846773
20	-	35626031	35664956	ENSG00000214078.12	CPNE1	68.909	0.770409
17	-	81681174	81683924	ENSG00000214087.8	ARL16	3.95651	0.985981
3	-	196506877	196515366	ENSG00000214097.4	SMCO1	0.21335	1
7	+	141708353	141731271	ENSG00000214102.7	WEE2	0.0412936	1
X	+	30243730	30252038	ENSG00000214107.7	MAGEB1	0	1
6	-	5102593	5260939	ENSG00000214113.10	LYRM4	35.1239	0.993954
1	-	38862964	38874105	ENSG00000214114.8	MYCBP	53.291	0.982076
7	+	138797952	138838101	ENSG00000214128.10	TMEM213	0.270084	1
17	+	76527586	76553578	ENSG00000214140.10	PRCD	0	0
3	-	184242301	184249548	ENSG00000214160.9	ALG3	21.637	0.785277
19	+	12092263	12137235	ENSG00000214189.8	ZNF788	9.27131	0.68363
1	+	36306387	36324886	ENSG00000214193.9	SH3D21	0.393533	0.0593924
7	-	113116718	113118613	ENSG00000214194.8	LINC00998	43.0834	1
19	+	10836575	10869790	ENSG00000214212.8	C19orf38	8.24513	0.932318
12	+	92702843	92708549	ENSG00000214215.3	C12orf74	0.598757	1
3	+	158962928	159266307	ENSG00000214216.10	IQCJ	0	0
17	-	56791913	56838773	ENSG00000214226.8	C17orf67	0	0
7	-	101239458	101252316	ENSG00000214253.8	FIS1	55.1027	0.960524
14	+	20684177	20698971	ENSG00000214274.9	ANG	1.4945	1
10	+	127549369	127552639	ENSG00000214285.2	NPS	0	1
11	+	111298546	111308735	ENSG00000214290.7	COLCA2	0.808599	0.92512
7	+	100307702	100322196	ENSG00000214300.7	SPDYE3	0	0
7	+	100126694	100128498	ENSG00000214309.4	MBLAC1	2.49826	1
2	-	88446787	88452656	ENSG00000214336.4	FOXI3	0	1
6	-	127472794	127519191	ENSG00000214338.10	SOGA3	1.11647	0.56737
5	+	172641266	172691540	ENSG00000214357.8	NEURL1B	0.783876	1
5	+	172194172	172203452	ENSG00000214360.4	EFCAB9	0.0275291	1
4	-	2227464	2242164	ENSG00000214367.7	HAUS3	25.0702	0.893908
11	-	93818232	93850531	ENSG00000214376.5	VSTM5	0	1
9	+	136981904	136986410	ENSG00000214402.6	LCNL1	0	1
10	-	110898730	110919274	ENSG00000214413.7	BBIP1	13.6253	0.978053
11	+	89710299	89717872	ENSG00000214414.9	TRIM77	0	1
7	-	80458671	80512020	ENSG00000214415.3	GNAT3	0	1
10	+	102869516	102901899	ENSG00000214435.7	AS3MT	2.01775	0.95003
17	+	44899712	44905390	ENSG00000214447.4	FAM187A	2.60145	0.993085
19	-	4522531	4535224	ENSG00000214456.8	PLIN5	0.204883	1
22	-	30522799	30546682	ENSG00000214491.8	SEC14L6	0.151569	1
5	+	148268180	148286254	ENSG00000214510.9	SPINK13	0	1
12	+	50953922	50970506	ENSG00000214511.3	HIGD1C	0	1
2	+	73202258	73212513	ENSG00000214513.3	NOTO	0.0349466	1
11	+	74171099	74254703	ENSG00000214517.9	PPME1	70.0921	0.931894
17	-	41054498	41055230	ENSG00000214518.3	KRTAP2-2	0	1
11	-	72754729	72794168	ENSG00000214530.8	STARD10	6.78209	1
10	+	87357668	87370695	ENSG00000214562.14	NUTM2D	2.77731	0.902276
15	-	82543201	82648861	ENSG00000214575.9	CPEB1	1.09602	0.78842
2	+	54723499	54972025	ENSG00000214595.11	EML6	0.126495	1
6	-	49968677	49969625	ENSG00000214642.1	DEFB113	0	1
6	-	49946101	49949444	ENSG00000214643.5	DEFB133	0	1
7	+	64045443	64078549	ENSG00000214652.5	ZNF727	0.242433	0.880645
10	+	73785582	73801797	ENSG00000214655.10	ZSWIM8	15.3317	0.230689
3	-	51873721	51875584	ENSG00000214681.3	IQCF5	0	1
3	-	51778561	51779187	ENSG00000214686.4	IQCF6	0	1
10	-	71711701	71737824	ENSG00000214688.4	C10orf105	0.275291	1
2	+	38889880	38975449	ENSG00000214694.10	ARHGEF33	0.167269	1
12	-	27081058	27082514	ENSG00000214700.5	C12orf71	0.15141	1
3	-	50287732	50292918	ENSG00000214706.10	IFRD2	47.1543	0.792388
2	-	31173056	31233858	ENSG00000214711.9	CAPN14	0	1
X	-	2486414	2500967	ENSG00000214717.10	ZBED1	42.5362	1
6	+	42155426	42163439	ENSG00000214732.2	RP1-139D8.6	0.00688227	1
6	+	41787662	41789898	ENSG00000214736.7	TOMM6	169.699	0.954858
11	-	62712630	62727349	ENSG00000214753.2	HNRNPUL2	227.584	0.844727
11	+	62665309	62668496	ENSG00000214756.7	METTL12	0.393246	0.618513
11	+	60729304	60744212	ENSG00000214782.7	MS4A18	0	1
11	-	60201253	60243088	ENSG00000214787.8	MS4A4E	0.0206468	1
8	+	123851987	124120061	ENSG00000214814.7	FER1L6	0.233997	1
17	+	20579724	20580911	ENSG00000214819.1	CDRT15L2	0	1
X	-	155061622	155147937	ENSG00000214827.9	MTCP1	0.156861	0.14446
2	-	17510584	17518439	ENSG00000214842.5	RAD51AP2	0.00688227	1
17	+	18377662	18389647	ENSG00000214860.4	EVPLL	0	1
2	+	3703592	3847408	ENSG00000214866.7	DCDC2C	0	1
11	+	57542641	57550274	ENSG00000214872.8	SMTNL1	0.701991	1
11	-	49053714	49059112	ENSG00000214891.8	TRIM64C	0	1
X	-	153395640	153401420	ENSG00000214897.4	U82695.5	0	1
9	+	81988772	81995256	ENSG00000214929.3	SPATA31D1	0.467994	1
16	-	18317942	18336736	ENSG00000214940.8	NPIPA8	0.480517	0.896836
17	-	15976560	15999717	ENSG00000214941.7	ZSWIM7	0.984122	0.481955
14	-	31482964	31487945	ENSG00000214943.3	GPR33	0	1
5	+	73626158	73941993	ENSG00000214944.9	ARHGEF28	0.828613	0.779373
17	+	15732247	15749192	ENSG00000214946.13	TBC1D26	0	1
8	+	91101832	91219236	ENSG00000214954.8	LRRC69	0.479346	1
7	-	16087527	16421322	ENSG00000214960.9	ISPD	0.167496	1
16	+	16379055	16393954	ENSG00000214967.5	NPIPA7	0.904082	0.293631
17	-	9802386	9822071	ENSG00000214978.7	GSG1L2	0	1
12	+	7304284	7328724	ENSG00000215009.5	ACSM4	0.199586	1
22	-	19846138	19854896	ENSG00000215012.8	C22orf29	24.4779	0.789066
7	-	7356203	7535853	ENSG00000215018.9	COL28A1	0.0344113	1
12	-	6965327	6970825	ENSG00000215021.8	PHB2	382.075	0.944326
X	-	102374628	102471812	ENSG00000215029.8	TCP11X2	0	1
17	-	7315628	7329393	ENSG00000215041.9	NEURL4	5.62304	0.11423
7	-	6497462	6551436	ENSG00000215045.8	GRID2IP	0.0550581	1
X	+	71763424	71767204	ENSG00000215113.6	CXorf49B	0	1
8	+	58411264	58451501	ENSG00000215114.7	UBXN2B	13.4706	0.649841
X	-	71714371	71718151	ENSG00000215115.6	CXorf49	0	1
9	-	41131306	41199261	ENSG00000215126.10	CBWD7	1.14939	0.109331
16	-	3493484	3495480	ENSG00000215131.10	C16orf90	0	1
X	-	57677067	57680260	ENSG00000215174.2	NLRP2B	0	1
11	+	1157953	1201138	ENSG00000215182.8	MUC5AC	0.0206468	1
9	-	35752990	35756613	ENSG00000215183.4	MSMP	0	1
15	+	72654738	72666394	ENSG00000215186.6	GOLGA6B	0	1
9	-	35561831	35563899	ENSG00000215187.9	FAM166B	0	1
22	+	18077920	18131138	ENSG00000215193.12	PEX26	62.9791	0.724955
4	+	42893267	43030658	ENSG00000215203.2	GRXCR1	0	1
5	-	7830378	7851490	ENSG00000215217.6	C5orf49	0.0137645	1
5	+	6448623	6494909	ENSG00000215218.3	UBE2QL1	3.3264	0.988403
20	-	3146519	3159897	ENSG00000215251.3	FASTKD5	53.5404	0.982413
15	-	34525207	34588503	ENSG00000215252.11	GOLGA8B	0.0420117	0.0188858
8	+	36784324	36936128	ENSG00000215262.7	KCNU1	0	1
X	+	49570434	49577754	ENSG00000215269.5	GAGE12G	0	1
14	-	23272422	23299447	ENSG00000215271.7	HOMEZ	30.6948	0.880054
X	+	49303669	49319844	ENSG00000215274.5	GAGE10	0	1
14	+	23185316	23273477	ENSG00000215277.8	RNF212B	0.0523357	1
X	+	41333348	41364472	ENSG00000215301.9	DDX3X	198.783	0.525029
20	+	2840703	2866732	ENSG00000215305.9	VPS16	17.7386	0.398123
8	+	12104389	12115516	ENSG00000215343.7	ZNF705D	0.0344113	1
8	+	7926337	7952413	ENSG00000215356.4	ZNF705B	0	1
8	-	7355517	7385558	ENSG00000215372.6	ZNF705G	0	1
4	+	673580	682033	ENSG00000215375.6	MYL5	4.55243	0.594554
20	-	661596	676179	ENSG00000215397.3	SCRT2	0.103234	1
18	+	74597870	75065671	ENSG00000215421.9	ZNF407	28.8417	0.993708
20	+	58689131	58719238	ENSG00000215440.11	NPEPL1	14.9133	0.871355
21	+	44573729	44575371	ENSG00000215454.5	KRTAP10-4	0	1
21	-	44538981	44540195	ENSG00000215455.4	KRTAP10-1	0	1
18	-	49481681	49492479	ENSG00000215472.10	RPL17-C18orf32	4.13886	0.853431
18	-	47206322	47251603	ENSG00000215474.7	SKOR2	0.00688227	1
13	-	45777243	45851736	ENSG00000215475.4	SIAH3	0.0489581	1
20	+	32858923	32961609	ENSG00000215529.12	EFCAB8	0	0
20	-	31303212	31308585	ENSG00000215545.1	DEFB116	0	1
20	+	31257664	31259632	ENSG00000215547.1	DEFB115	0	1
22	-	16961936	17008222	ENSG00000215568.7	GAB4	0	1
20	+	1203454	1208274	ENSG00000215595.1	C20orf202	0.0894694	1
4	-	8846076	8871817	ENSG00000215612.7	HMX1	0	1
17	+	81804132	81814013	ENSG00000215644.9	GCGR	0.186863	1
1	+	15659869	15661722	ENSG00000215695.1	RSC1A1	5.20043	1
1	+	15465909	15491400	ENSG00000215704.9	CELA2B	0	1
6	-	157289386	157323601	ENSG00000215712.10	TMEM242	16.6869	0.933985
1	+	109089803	109096934	ENSG00000215717.5	TMEM167B	43.6425	0.978825
1	+	145096000	145112696	ENSG00000215784.5	FAM72D	18.2304	0.892462
1	-	6461151	6466195	ENSG00000215788.9	TNFRSF25	0.0504757	0.34809
1	-	1724838	1745992	ENSG00000215790.6	SLC35E2	0.18025	0.18892
1	-	219608347	219613145	ENSG00000215817.5	ZC3H11B	0.263764	1
1	-	161037631	161038990	ENSG00000215845.10	TSTD1	9.08677	0.952032
1	-	152153595	152159228	ENSG00000215853.3	RPTN	0	1
1	-	54169651	54200036	ENSG00000215883.10	CYB5RL	8.84317	0.771987
1	-	22953043	22965338	ENSG00000215906.8	LACTBL1	0	1
1	+	11761787	11789585	ENSG00000215910.7	C1orf167	0	1
1	-	2635976	2801717	ENSG00000215912.12	TTC34	1.7481	1
1	+	1449689	1470158	ENSG00000215915.9	ATAD3C	0.00777276	0.0122561
19	+	18173162	18178117	ENSG00000216490.3	IFI30	299.125	0.751713
19	+	44613630	44636781	ENSG00000216588.8	IGSF23	0	1
X	+	49551333	49558649	ENSG00000216649.3	GAGE12E	0	1
2	-	241893985	241902551	ENSG00000216921.7	AC131097.4	0	1
10	+	32446082	32574560	ENSG00000216937.12	CCDC7	0.751546	0.139619
5	-	131641714	131797063	ENSG00000217128.11	FNIP1	28.3697	0.910553
2	+	174334946	174338492	ENSG00000217236.1	SP9	0.0481759	1
22	-	50551112	50562905	ENSG00000217442.3	SYCE3	0.177001	0.98917
16	+	66552563	66566251	ENSG00000217555.12	CKLF	2.15546	0.97567
16	-	4331549	4355607	ENSG00000217930.7	PAM16	9.08753	0.866762
4	+	182143987	182803024	ENSG00000218336.8	TENM3	0.942361	1
2	+	37196488	37216193	ENSG00000218739.9	CEBPZOS	47.2717	0.904791
2	+	21123917	21143272	ENSG00000218819.4	TDRD15	0.0344113	1
7	-	4857733	4861994	ENSG00000218823.1	PAPOLB	0	1
19	-	55576770	55580845	ENSG00000218891.4	ZNF579	8.08666	1
1	+	21977021	21998642	ENSG00000219073.7	CELA3B	0.165175	1
17	+	7012417	7014532	ENSG00000219200.11	RNASEK	73.6512	0.988011
11	+	64300446	64304770	ENSG00000219435.4	TEX40	0	1
22	+	48489460	48850912	ENSG00000219438.8	FAM19A5	0.103234	1
1	-	16562319	16613562	ENSG00000219481.10	NBPF1	0	0
7	+	7640711	7968020	ENSG00000219545.10	UMAD1	0.154795	0.0147531
6	+	5084581	5089487	ENSG00000219607.3	PPP1R3G	0.316707	1
2	+	24076526	24169640	ENSG00000219626.8	FAM228B	1.49151	0.528638
19	-	2289784	2292024	ENSG00000220008.3	LINGO3	1.52098	1
19	-	10304803	10309880	ENSG00000220201.7	ZGLP1	1.56506	0.977095
17	-	8159149	8163546	ENSG00000220205.8	VAMP2	38.0714	0.906409
7	+	144003929	144004983	ENSG00000221813.3	OR6B1	0	1
8	-	25841730	26045397	ENSG00000221818.8	EBF2	0.0894694	1
6	-	42890265	42890816	ENSG00000221821.3	C6orf226	3.39296	1
2	-	68178857	68256237	ENSG00000221823.10	PPP3R1	110.018	0.983468
19	-	42721638	42740569	ENSG00000221826.9	PSG3	0	1
9	-	35073835	35080016	ENSG00000221829.9	FANCG	11.4927	0.303586
7	+	144050368	144051380	ENSG00000221836.2	OR2A5	0	1
21	+	44627123	44628293	ENSG00000221837.5	KRTAP10-9	0	1
7	+	100101549	100110345	ENSG00000221838.9	AP4M1	2.82308	0.521344
11	+	54706885	54707832	ENSG00000221840.3	OR4A5	0	1
2	+	27576522	27582720	ENSG00000221843.3	C2orf16	1.39022	1
17	-	41026026	41027202	ENSG00000221852.4	KRTAP1-5	0	1
7	+	143477873	143478796	ENSG00000221855.1	TAS2R41	0	1
7	+	144095048	144096093	ENSG00000221858.2	OR2A12	0	1
21	+	44637356	44638455	ENSG00000221859.2	KRTAP10-10	0	1
21	-	44666189	44666927	ENSG00000221864.4	KRTAP12-2	0	1
7	-	132123332	132648688	ENSG00000221866.9	PLXNA4	1.02139	1
X	+	152698752	152702347	ENSG00000221867.8	MAGEA3	0	1
8	-	47736909	47739086	ENSG00000221869.4	CEBPD	1.52098	1
X	+	145827410	145829850	ENSG00000221870.2	TMEM257	0	1
19	-	52928475	52962823	ENSG00000221874.4	ZNF816-ZNF321P	0.21648	1
19	-	42906822	42937178	ENSG00000221878.11	PSG7	0	1
17	-	41033884	41034855	ENSG00000221880.3	KRTAP1-3	0	1
17	-	3277899	3278974	ENSG00000221882.2	OR3A2	0.0550581	1
3	-	48917788	48919385	ENSG00000221883.2	ARIH2OS	0.611281	1
5	-	160393148	160400097	ENSG00000221886.3	ZBED8	3.2004	0.810142
18	+	63949301	63981774	ENSG00000221887.5	HMSD	5.05039	0.932272
1	-	247757462	247758406	ENSG00000221888.3	OR1C1	0	1
22	-	38818452	38843982	ENSG00000221890.2	NPTXR	0.630936	1
7	+	53035642	53036924	ENSG00000221900.5	POM121L12	0	1
7	-	99546308	99558536	ENSG00000221909.2	FAM200A	9.78219	0.954598
7	+	143935166	143936279	ENSG00000221910.2	OR2F2	0	1
8	+	26291491	26372680	ENSG00000221914.8	PPP2R2A	64.42	0.870981
19	-	49118397	49119140	ENSG00000221916.3	C19orf73	0.144528	1
19	+	52369917	52385795	ENSG00000221923.8	ZNF880	12.9786	0.995286
17	-	15627960	15684311	ENSG00000221926.11	TRIM16	5.33312	0.558316
11	-	123753488	123754545	ENSG00000221931.2	OR6X1	0	1
11	+	124919244	124920677	ENSG00000221932.6	HEPN1	0	1
7	+	144074182	144075195	ENSG00000221933.2	OR2A25	0	1
7	+	143222037	143223079	ENSG00000221937.4	TAS2R40	0	1
7	+	144109583	144130069	ENSG00000221938.3	OR2A14	0	1
2	-	232547968	232550592	ENSG00000221944.5	TIGD1	9.5201	1
19	+	35143250	35154301	ENSG00000221946.7	FXYD7	0.0344114	1
8	+	70669365	70790371	ENSG00000221947.7	XKR9	0	0
11	-	49981473	49982535	ENSG00000221954.2	OR4C12	0	1
3	-	125082636	125212864	ENSG00000221955.10	SLC12A8	10.986	0.863705
2	-	240041813	240042982	ENSG00000221961.3	PRR21	0	1
22	+	35648395	35668409	ENSG00000221963.5	APOL6	139.251	0.983866
11	-	61873519	61892051	ENSG00000221968.8	FADS3	1.82543	0.817366
7	+	144318125	144319057	ENSG00000221970.1	OR2A1	0	1
3	-	133928145	133929812	ENSG00000221972.3	C3orf36	0	1
14	+	21665083	21666024	ENSG00000221977.1	OR4E2	0	1
1	-	1385711	1399328	ENSG00000221978.11	CCNL2	25.6089	0.826728
19	+	18571730	18577550	ENSG00000221983.7	UBA52	782.043	0.996331
1	-	109292365	109307041	ENSG00000221986.6	MYBPHL	0.0206468	1
6	+	32153441	32163680	ENSG00000221988.12	PPT2	4.8165	0.662132
7	+	144109514	144110564	ENSG00000221989.2	OR2A2	0	1
X	-	47983356	48071658	ENSG00000221994.10	ZNF630	2.05398	0.693921
17	-	29073521	29078857	ENSG00000221995.5	TIAF1	4.50305	1
1	+	44808482	44815585	ENSG00000222009.8	BTBD19	0	0
7	+	102748971	102809225	ENSG00000222011.8	FAM185A	0.860022	0.5568
2	+	129979664	129982738	ENSG00000222014.5	RAB6C	0.0552194	1
21	-	34400317	34401072	ENSG00000222018.1	C21orf140	0.612522	1
14	+	23042167	23044276	ENSG00000222028.3	PSMB11	0	1
14	+	18967434	18999012	ENSG00000222036.7	POTEM	0	1
2	+	130611481	130658091	ENSG00000222038.3	POTEJ	0	1
1	+	32209094	32216196	ENSG00000222046.2	DCDC2B	0.201941	1
10	-	73909969	73922777	ENSG00000222047.8	C10orf55	0.400776	1
3	+	187743686	187746028	ENSG00000223401.2	RP11-211G3.2	0	1
11	-	89911111	89921767	ENSG00000223417.8	TRIM49D1	0.302446	1
8	-	12137168	12139077	ENSG00000223443.2	USP17L2	0.570912	1
16	-	70246778	70251930	ENSG00000223496.2	EXOSC6	35.2585	1
6	-	33250272	33272047	ENSG00000223501.8	VPS52	25.8915	0.419514
17	-	14235673	14236862	ENSG00000223510.6	CDRT15	0.223846	1
19	+	12064699	12081565	ENSG00000223547.9	ZNF844	7.14862	0.990091
4	+	9234385	9236334	ENSG00000223569.6	USP17L15	0.0159902	1
15	+	43692886	43699222	ENSG00000223572.9	CKMT1A	0.0804609	1
19	-	5558167	5568034	ENSG00000223573.6	TINCR	0.340353	1
X	+	51710512	51712131	ENSG00000223591.5	CENPVP1	0.0137645	1
10	-	22208814	22210021	ENSG00000223601.2	EBLN1	0.0206468	1
11	-	5232678	5235370	ENSG00000223609.7	HBD	0.0344113	1
7	+	64207090	64220508	ENSG00000223614.5	ZNF735	0	1
19	+	55759014	55763175	ENSG00000223638.3	RFPL4A	0.0327992	1
2	-	43675151	43676322	ENSG00000223658.7	C1GALT1C1L	0.0412936	1
19	-	18868545	18896727	ENSG00000223802.7	CERS1	0.0783656	1
6	+	33075926	33087201	ENSG00000223865.10	HLA-DPB1	193.169	0.960808
11	-	119338939	119340940	ENSG00000223953.5	C1QTNF5	0	1
1	+	1324756	1328897	ENSG00000224051.6	CPTP	21.5167	0.934267
X	-	120938701	120942023	ENSG00000224089.3	CT47A10	0	1
X	-	135118955	135120526	ENSG00000224107.5	LINC00633	0	1
X	-	51618055	51618918	ENSG00000224109.2	CENPVP3	0	1
17	+	63998351	64004304	ENSG00000224383.7	PRR29	1.13183	1
6	+	32014762	32035418	ENSG00000224389.8	C4B	0.205355	0.32398
19	+	49688664	49690575	ENSG00000224420.3	ADM5	2.40776	0.871221
X	-	146814106	146814726	ENSG00000224440.1	CXorf51A	0	1
16	+	71845991	71885268	ENSG00000224470.7	ATXN1L	65.4291	0.892416
6	+	11094033	11138733	ENSG00000224531.5	SMIM13	12.2432	0.78777
6	+	28525925	28534952	ENSG00000224586.6	GPX5	0	1
X	+	49322057	49329384	ENSG00000224659.2	GAGE12J	0	1
19	-	9689924	9700817	ENSG00000224689.8	ZNF812P	0	1
16	+	14708944	14726338	ENSG00000224712.12	NPIPA3	0.685604	0.905805
17	+	81239239	81241281	ENSG00000224877.3	C17orf89	7.53882	0.852159
X	+	49579983	49587301	ENSG00000224902.5	GAGE12H	0	1
19	+	44942238	44949565	ENSG00000224916.8	APOC4-APOC2	0.435911	1
7	-	128350325	128361685	ENSG00000224940.8	PRRT4	0.00688227	1
X	-	27460211	27463341	ENSG00000224960.4	PPP4R3CP	0	1
12	+	119593459	119643066	ENSG00000224982.3	TMEM233	0.0137887	1
X	-	153317681	153321822	ENSG00000225110.2	LL0XNC01-16G2.1	0	1
17	+	81165507	81183164	ENSG00000225180.7	AATK-AS1	0	1
17	-	45435900	45490749	ENSG00000225190.9	PLEKHM1	16.6225	0.662846
8	-	7976393	7977985	ENSG00000225327.3	USP17L3	0.00345733	1
15	-	71110244	71115494	ENSG00000225362.8	CT62	0	1
X	-	72807425	72808210	ENSG00000225396.5	RP11-69A21.2	0	1
3	-	12514934	12561059	ENSG00000225526.4	MKRN2OS	0	1
1	-	151837819	151840557	ENSG00000225556.1	C2CD4D	0.192703	1
16	+	88427471	88440757	ENSG00000225614.2	ZNF469	7.79073	1
17	-	81822361	81833302	ENSG00000225663.7	MCRIP1	33.4308	0.995604
3	-	48625723	48635493	ENSG00000225697.11	SLC26A6	2.71263	0.270441
7	+	143052320	143053347	ENSG00000225781.1	OR6V1	0	1
11	+	71878453	71884561	ENSG00000225805.4	CTD-2313N18.7	0.206468	1
1	-	32361270	32364278	ENSG00000225828.1	FAM229A	0.105427	1
10	-	49455368	49539538	ENSG00000225830.11	ERCC6	18.8077	0.684802
3	-	44421127	44439946	ENSG00000225873.3	LINC00694	0.0206468	0.75
10	-	133623895	133626795	ENSG00000225899.7	FRG2B	0.0344113	1
6	+	13615327	13632739	ENSG00000225921.6	NOL7	76.2532	0.829368
7	+	144183466	144186053	ENSG00000225932.3	CTAGE4	0.0919051	1
5	-	56511567	56606232	ENSG00000225940.5	C5orf67	0	1
19	-	49061066	49065054	ENSG00000225950.8	NTF4	0.00688227	1
7	+	1688119	1747954	ENSG00000225968.7	ELFN1	0.185833	1
15	-	55317184	55319161	ENSG00000225973.3	PIGBOS1	4.99307	0.982334
X	-	120958165	120961487	ENSG00000226023.6	CT47A6	0	1
2	-	199760544	199851173	ENSG00000226124.6	FTCDNL1	1.74614	0.909377
14	+	105398579	105450106	ENSG00000226174.6	TEX22	0.180982	0.596524
11	+	4586791	4587905	ENSG00000226288.1	OR52I2	0	1
2	+	240906330	240993311	ENSG00000226321.5	CROCC2	0	1
X	-	27977993	27981449	ENSG00000226372.3	DCAF8L1	0	1
8	-	12132417	12134444	ENSG00000226430.5	USP17L7	0.0144523	1
2	-	120221278	120223408	ENSG00000226479.3	TMEM185B	18.004	1
8	+	141514638	141518737	ENSG00000226490.1	AC138647.1	0	1
X	-	120943561	120946883	ENSG00000226600.3	CT47A9	0	1
5	+	155013755	155018132	ENSG00000226650.5	KIF4B	0.103279	1
X	-	120930250	120932301	ENSG00000226685.4	CT47A12	0	1
7	+	12483344	12541910	ENSG00000226690.7	AC005281.1	0.0385769	1
6	+	50093616	50181007	ENSG00000226733.2	RP11-397G17.1	0	1
18	+	79964561	79970822	ENSG00000226742.3	HSBP1L1	1.20548	0.617172
